WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
PORT OF SHELTON JOHNS PRAIRIE,MASON,NOT REPORTED,328,Ground water purchased,Active,WA5300620,False,False,[],[]
PORT OF SHELTON SANDERSON FIELD,MASON,NOT REPORTED,1580,Ground water,Active,WA5368835,False,False,[],[]
PORT OF VANCOUVER,CLARK,NOT REPORTED,317,Ground water,Active,WA5368850,False,False,[],[]
PORT ORCHARD NAZARENE CHURCH,KITSAP,NOT REPORTED,195,Ground water,Active,WA5302354,False,False,[],[]
POULSBO SERVICE CENTER PSE,KITSAP,NOT REPORTED,55,Ground water,Active,WA5307074,False,False,[],[]
PRECEPT WINE,WALLA WALLA,NOT REPORTED,63,Ground water,Active,WA53AB964,False,False,[],[]
PRIEST RAPIDS,GRANT,NOT REPORTED,114,Ground water,Active,WA5329076,False,False,[],[]
PROVIDENCE SHMC,SPOKANE,NOT REPORTED,2838,Ground water purchased,Active,WA53AD002,False,False,[],[]
PSE WILD HORSE MAINTENANCE BLDG,KITTITAS,NOT REPORTED,26,Ground water,Active,WA53AB721,False,False,[],[]
PURDY CAMPUS SYSTEM,PIERCE,NOT REPORTED,2000,Ground water,Active,WA5366927,False,False,[],[]
QUEETS CLEARWATER SCHOOL,JEFFERSON,NOT REPORTED,75,Ground water,Active,WA5319891,False,False,[],[]
QUILCENE SCHOOL DISTRICT 48,JEFFERSON,NOT REPORTED,350,Ground water,Active,WA5319176,False,False,[],[]
QUINCY PORT DIST INDUSTRIAL PARK 5,GRANT,NOT REPORTED,25,Ground water,Active,WA53AD328,False,False,[],[]
RAINIER CHRISTIAN SCHOOL,KING,NOT REPORTED,200,Ground water,Active,WA5351295,False,False,[],[]
REICHERT SHAKE & FENCING,LEWIS,NOT REPORTED,62,Ground water,Active,WA53AA779,False,False,[],[]
RIVERSIDE SD CENTRAL SITE SCHOOLS,SPOKANE,NOT REPORTED,1371,Ground water,Active,WA5372831,False,False,[],[]
RIVERSIDE SD CHATTAROY ELEMENTARY,SPOKANE,NOT REPORTED,306,Ground water,Active,WA5372828,False,False,[],[]
ROCHESTER HIGH SCHOOL,THURSTON,NOT REPORTED,1275,Ground water,Active,WA5357864,False,False,[],[]
ROCHESTER MENNONITE CHURCH,THURSTON,NOT REPORTED,220,Ground water,Active,WA53AA775,False,False,[],[]
ROCK ISLAND DAM POWER HOUSE 2,CHELAN,NOT REPORTED,30,Ground water,Active,WA5373380,False,False,[],[]
ROCK ISLAND DAM POWERHOUSE I,DOUGLAS,NOT REPORTED,30,Ground water,Active,WA5373400,False,False,[],[]
ROCKY BAY NURSING HOME,PIERCE,NOT REPORTED,60,Ground water,Active,WA5373626,False,False,[],[]
ROGERS GROUP PROPERTIES I LLC,KING,NOT REPORTED,570,Ground water,Active,WA5389470,False,False,[],[]
ROOSEVELT REGIONAL LANDFILL,KLICKITAT,NOT REPORTED,75,Ground water,Active,WA5304301,False,False,[],[]
ROSE VALLEY FRIENDS CHURCH,COWLITZ,NOT REPORTED,212,Ground water,Active,WA5301096,False,False,[],[]
ROSE VALLEY SCHOOL,COWLITZ,NOT REPORTED,211,Ground water,Active,WA5300370,False,False,[],[]
ROYAL WATERMASTER - QCBID,GRANT,NOT REPORTED,37,Ground water,Active,WA5374750,False,False,[],[]
RUBICON PROPERTY 1 LLC,WHATCOM,NOT REPORTED,25,Surface water,Active,WA53AD513,False,False,[],[]
S&P PROPERTIES,MASON,NOT REPORTED,27,Ground water,Active,WA5300530,False,False,[],[]
SAMISH GRADE SCHOOL,SKAGIT,NOT REPORTED,250,Ground water,Active,WA5375648,False,False,[],[]
SAND HILL ELEMENTARY,MASON,NOT REPORTED,650,Ground water,Active,WA5360381,False,False,[],[]
SATSOP BUSINESS PARK,GRAYS HARBOR,NOT REPORTED,500,Groundwater under influence of surface water,Active,WA5318777,False,False,[],[]
SATSOP SCHOOL DISTRICT 104,GRAYS HARBOR,NOT REPORTED,70,Ground water,Active,WA5313901,False,False,[],[]
SCHENK WATER SYSTEM,PIERCE,NOT REPORTED,90,Ground water,Active,WA5334934,False,False,[],[]
SEATTLE CITY LIGHT-BOUNDARY DAM,PEND OREILLE,NOT REPORTED,110,Ground water,Active,WA5312521,False,False,[],[]
SELAH UNITED METHODIST CHURCH,YAKIMA,NOT REPORTED,38,Ground water,Active,WA5377398,False,False,[],[]
SELKIRK SCHOOL DISTRICT #70,PEND OREILLE,NOT REPORTED,180,Ground water,Active,WA5377448,False,False,[],[]
SEVENTH DAY ADVENTIST SCHOOL,MASON,NOT REPORTED,33,Ground water,Active,WA5377671,False,False,[],[]
SHELTON VALLEY CHILD DEVELOPMENT,MASON,NOT REPORTED,221,Ground water,Active,WA5304434,False,False,[],[]
SHIPP CONSTRUCTION,LEWIS,NOT REPORTED,32,Ground water,Active,WA53AB078,False,False,[],[]
SHYNE SCHOOL WATER SYSTEM,KING,NOT REPORTED,79,Ground water,Active,WA5305016,False,False,[],[]
SIMPLOT FEEDERS LTD,WALLA WALLA,NOT REPORTED,40,Ground water,Active,WA5300552,False,False,[],[]
SKAMANIA ELEMENTARY SCHOOL,SKAMANIA,NOT REPORTED,91,Ground water,Active,WA5379540,False,False,[],[]
SMITH GARDENS WATER SYSTEM,SNOHOMISH,NOT REPORTED,120,Ground water,Active,WA5304287,False,False,[],[]
SMWE - CANOE RIDGE WINERY,BENTON,NOT REPORTED,45,Ground water,Active,WA5302380,False,False,[],[]
SMWE - COLUMBIA CREST WINERY,BENTON,NOT REPORTED,218,Ground water,Active,WA5317641,False,False,[],[]
SMWE - VINEYARD 8,BENTON,NOT REPORTED,41,Ground water,Active,WA5304424,False,False,[],[]
SNOQUALMIE VALLEY LAND COMPANY INC,KING,NOT REPORTED,80,Ground water,Active,WA5381073,False,False,[],[]
SOUTH BAY,THURSTON,NOT REPORTED,114,Ground water,Active,WA53AB160,False,False,[],[]
SOUTH BAY ELEMENTARY SCHOOL,THURSTON,NOT REPORTED,615,Ground water,Active,WA5381465,False,False,[],[]
SOUTH WHIDBEY ASSEMBLY OF GOD,ISLAND,NOT REPORTED,184,Ground water,Active,WA5364921,False,False,[],[]
SOUTHSIDE ELEMENTARY SCHOOL,MASON,NOT REPORTED,250,Ground water,Active,WA5303270,False,False,[],[]
SOUTHWORTH ELEMENTARY,THURSTON,NOT REPORTED,401,Ground water,Active,WA5301252,False,False,[],[]
SPOKANE BUSINESS & INDUSTRIAL PARK,SPOKANE,NOT REPORTED,5000,Ground water,Active,WA5383027,False,False,[],[]
SPOKANE CHRISTIAN CENTER,SPOKANE,NOT REPORTED,250,Ground water,Active,WA5328377,False,False,[],[]
STADELMAN-ZILLAH CAMP 1,YAKIMA,NOT REPORTED,96,Ground water,Active,WA53AD636,False,False,[],[]
STARS EARLY LEARNING CENTER,YAKIMA,NOT REPORTED,50,Ground water,Active,WA5304455,False,False,[],[]
STEAMBOAT SQUARE,THURSTON,NOT REPORTED,309,Ground water,Active,WA5300519,False,False,[],[]
STEVENS PASS WATER SYSTEM,KING,NOT REPORTED,4053,Surface water,Active,WA5384245,False,False,[],[]
STONEWATER RANCH,CHELAN,NOT REPORTED,154,Ground water,Active,WA5301824,False,False,[],[]
STRETCH ISLAND FRUIT,MASON,NOT REPORTED,70,Ground water,Active,WA5305742,False,False,[],[]
SUMMIT VALLEY SCHOOL DISTRICT #2,STEVENS,NOT REPORTED,90,Ground water,Active,WA53AA199,False,False,[],[]
SUN MOUNTAIN RESORT,OKANOGAN,NOT REPORTED,376,Surface water,Active,WA5385135,False,False,[],[]
SUNDOWN M RANCH,YAKIMA,NOT REPORTED,282,Ground water,Active,WA5331314,False,False,[],[]
SUNDQUIST,KITSAP,NOT REPORTED,69,Ground water,Active,WA5302272,False,False,[],[]
SUNSHINE DAY CARE,SPOKANE,NOT REPORTED,35,Ground water,Active,WA53AA282,False,False,[],[]
T & T FARMWORKER HOUSING,GRANT,NOT REPORTED,66,Ground water,Active,WA53AD593,False,False,[],[]
TACOMA NARROWS AIRPORT,PIERCE,NOT REPORTED,202,Ground water,Active,WA5386789,False,False,[],[]
TAGGARES FRUIT CO,WALLA WALLA,NOT REPORTED,152,Ground water,Active,WA5380798,False,False,[],[]
TAYLOR UNITED,MASON,NOT REPORTED,42,Ground water,Active,WA5345864,False,False,[],[]
TEDDY BEAR CORNER,YAKIMA,NOT REPORTED,60,Ground water,Active,WA5304157,False,False,[],[]
TEN FOUR,MASON,NOT REPORTED,26,Ground water,Active,WA5387385,False,False,[],[]
THURSTON COUNTY EOC,THURSTON,NOT REPORTED,30,Ground water,Active,WA53AC512,False,False,[],[]
TILLEY MAINTENANCE FACILITY,THURSTON,NOT REPORTED,200,Ground water,Active,WA5300909,False,False,[],[]
TOAD HOLLER,KITSAP,NOT REPORTED,27,Ground water,Active,WA53AB876,False,False,[],[]
TOUCHET SCHOOL,WALLA WALLA,NOT REPORTED,303,Ground water,Active,WA5388890,False,False,[],[]
TRANSALTA CENTRALIA GENERATION,LEWIS,NOT REPORTED,210,Surface water,Active,WA5365484,False,False,[],[]
TULA YOUNG HASTINGS FARM - WSU,WHITMAN,NOT REPORTED,39,Ground water,Active,WA5389520,False,False,[],[]
TYSON FRESH MEATS INC,WALLA WALLA,NOT REPORTED,1500,Ground water,Active,WA5314131,False,False,[],[]
UCA/YAKIMA FIELD OFFICE COMPLEX,YAKIMA,NOT REPORTED,115,Ground water,Active,WA5307406,False,False,[],[]
US NAVAL RADIO STATION(T)JIM CRK,SNOHOMISH,NOT REPORTED,200,Ground water,Active,WA5311496,False,False,[],[]
USDA AGRICULTURAL RESEARCH SERVICE,YAKIMA,NOT REPORTED,100,Ground water,Active,WA5304776,False,False,[],[]
VALLEY NUT & BOLT,THURSTON,NOT REPORTED,28,Ground water,Active,WA53AC014,False,False,[],[]
VAUGHAN PUMPS,GRAYS HARBOR,NOT REPORTED,85,Ground water,Active,WA53AA938,False,False,[],[]
VAUGHN ELEMENTARY SCHOOL,PIERCE,NOT REPORTED,450,Ground water,Active,WA5324761,False,False,[],[]
"VETERANS AFFAIR MED CTR, DEPT OF",WALLA WALLA,NOT REPORTED,720,Ground water,Active,WA5390542,False,False,[],[]
WAGON WHEELS CAFE,OKANOGAN,NOT REPORTED,69,Ground water,Active,WA5392059,False,False,[],[]
WALLA WALLA AIRPORT,WALLA WALLA,NOT REPORTED,280,Ground water,Active,WA5392430,False,False,[],[]
WALLA WALLA RIVER PACKING & STORAGE,WALLA WALLA,NOT REPORTED,75,Ground water,Active,WA53AA597,False,False,[],[]
WALTS MEATS,COWLITZ,NOT REPORTED,81,Ground water,Active,WA5332737,False,False,[],[]
WANAPUM MAINTENANCE CENTER,GRANT,NOT REPORTED,70,Ground water,Active,WA5329078,False,False,[],[]
WANAPUM POWERPLANT,GRANT,NOT REPORTED,126,Ground water,Active,WA5329080,False,False,[],[]
WASHINGTON BEEF LLC,YAKIMA,NOT REPORTED,925,Ground water,Active,WA5393061,False,False,[],[]
WEIMER ROAD,DOUGLAS,NOT REPORTED,76,Ground water,Active,WA53AB859,False,False,[],[]
WELCHS,BENTON,NOT REPORTED,180,Ground water,Active,WA5316331,False,False,[],[]
WELLS HYDROELECTRIC PROJECT,CHELAN,NOT REPORTED,56,Ground water,Active,WA5394220,False,False,[],[]
WEST SOUND ACADEMY,KITSAP,NOT REPORTED,120,Ground water,Active,WA53AB639,False,False,[],[]
WESTERN POLYMER,GRANT,NOT REPORTED,35,Ground water,Active,WA53AA251,False,False,[],[]
WESTSHORE ACRES COMMUNITY WATER,GRANT,NOT REPORTED,29,Ground water,Active,WA5304452,False,False,[],[]
WEYERHAEUSER ELEMENTARY SCHOOL,PIERCE,NOT REPORTED,362,Ground water,Active,WA5359103,False,False,[],[]
WEYERHAEUSER VAIL SHOP,THURSTON,NOT REPORTED,86,Ground water,Active,WA5395610,False,False,[],[]
WHIDBEY INSTITUTE,ISLAND,NOT REPORTED,73,Ground water,Active,WA5305235,False,False,[],[]
WHIDBEY TELEPHONE COMPANY,ISLAND,NOT REPORTED,67,Ground water,Active,WA5340040,False,False,[],[]
WHITE BLUFF - JPRA,SPOKANE,NOT REPORTED,190,Ground water,Active,WA5310634,False,False,[],[]
WHITSTRAN ELEMENTARY SCHOOL,BENTON,NOT REPORTED,280,Ground water,Active,WA5396535,False,False,[],[]
WILCOX FARMS INC,PIERCE,NOT REPORTED,152,Ground water,Active,WA5396825,False,False,[],[]
WILLAMETTE EGG FARMS - MOSES LAKE,GRANT,NOT REPORTED,44,Ground water,Active,WA5301536,False,False,[],[]
WILLARD NATIONAL FISH HATCHERY,SKAMANIA,NOT REPORTED,121,Ground water,Active,WA53FW965,False,False,[],[]
"WILMA, PORT OF",WHITMAN,NOT REPORTED,108,Ground water,Active,WA5397300,False,False,[],[]
WIND RIVER ADMIN SITE,SKAMANIA,NOT REPORTED,55,Ground water,Active,WA53FS987,False,False,[],[]
WINLOCK FIBER LLC,LEWIS,NOT REPORTED,32,Ground water,Active,WA5306991,False,False,[],[]
WINLOCK HIGH SCHOOL,LEWIS,NOT REPORTED,400,Ground water,Active,WA5356555,False,False,[],[]
WOODBRIDGE GARDENS,LEWIS,NOT REPORTED,60,Ground water,Active,WA5306519,False,False,[],[]
WSU IAREC - PROSSER,BENTON,NOT REPORTED,268,Ground water,Active,WA5393195,False,False,[],[]
YAKIMA TRAINING CENTER - MPRC,KITTITAS,NOT REPORTED,45,Ground water,Active,WA5307035,False,False,[],[]
YAKIMA TRAINING CENTER - MTEF,YAKIMA,NOT REPORTED,30,Ground water,Active,WA5307029,False,False,[],[]
YAKIMA TRAINING CENTER - POMONA,YAKIMA,NOT REPORTED,1378,Ground water,Active,WA5399104,False,False,[],[]
YALE ELEMENTARY SCHOOL,COWLITZ,NOT REPORTED,58,Ground water,Active,WA5337101,False,False,[],[]
ZEBRAS AQUEOUS SUBSTANCE,THURSTON,NOT REPORTED,743,Ground water,Active,WA5361131,False,False,[],[]
ZIRKLE - PATERSON RANCH,BENTON,NOT REPORTED,374,Ground water,Active,WA53AC500,False,False,[],[]
ZIRKLE-CHIEF MATTAWA RANCH,GRANT,NOT REPORTED,41,Ground water,Active,WA53AD237,False,False,[],[]
