WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
A W JOHNSON ELEMENTARY SCHOOL,BINGHAM,NOT REPORTED,330,Ground water,Active,ID6060017,False,False,[],[]
ACEQUIA SCHOOL,MINIDOKA,['ACEQUIA'],300,Ground water,Active,ID5340037,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-113.603153, 42.664106], [-113.596728, 42.664103], [-113.591065, 42.664102], [-113.59096, 42.664099], [-113.59081, 42.664099], [-113.590639, 42.664105], [-113.590512, 42.66411], [-113.590089, 42.664125], [-113.589856, 42.664145], [-113.589812, 42.664161], [-113.589638, 42.664175], [-113.589399, 42.667968], [-113.589398, 42.667982], [-113.589613, 42.671311], [-113.589494, 42.671732], [-113.589402, 42.672884], [-113.589339, 42.673683], [-113.589311, 42.67403], [-113.589205, 42.674759], [-113.589377, 42.674771], [-113.591092, 42.674784], [-113.593068, 42.673352], [-113.596694, 42.670734], [-113.600509, 42.667975], [-113.602187, 42.666768], [-113.602434, 42.66659], [-113.602482, 42.665734], [-113.602489, 42.665613], [-113.602493, 42.665535], [-113.60251, 42.665519], [-113.60264, 42.665395], [-113.602694, 42.665344], [-113.603153, 42.664909], [-113.603153, 42.664106]]]}]]","[['42.664099', '42.674784', '-113.603153', '-113.589205']]"
AGRI-SERVICE,TWIN FALLS,NOT REPORTED,70,Ground water,Active,ID5420104,False,False,[],[]
ALBENI FALLS BLDG SUPPLY INC,BONNER,NOT REPORTED,35,Ground water,Active,ID1090225,False,False,[],[]
ALZAR SCHOOL INC,VALLEY,['CASCADE'],27,Ground water,Active,ID4430111,True,True,"[[{'type': 'Point', 'coordinates': [-116.0418382, 44.5159886]}]]","[['44.4959886', '44.5359886', '-116.0618382', '-116.0218382']]"
AMALGAMATED SUGAR PAUL,MINIDOKA,NOT REPORTED,200,Ground water,Active,ID5340002,False,False,[],[]
AMALGAMATED SUGAR TWIN FALLS,TWIN FALLS,NOT REPORTED,405,Ground water,Active,ID5420001,False,False,[],[]
