WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
AC ALASKA COMMERCIAL STORE,BETHEL CENSUS AREA,['BETHEL'],475,Ground water,Active,AK2270427,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-161.91819, 60.748348], [-161.892776, 60.74834], [-161.876067, 60.748378], [-161.86504, 60.748403], [-161.859332, 60.748416], [-161.842596, 60.748454], [-161.840548, 60.74846], [-161.838501, 60.748465], [-161.836239, 60.748471], [-161.833977, 60.748477], [-161.825527, 60.748499], [-161.818091, 60.74852], [-161.802205, 60.748564], [-161.799704, 60.74857], [-161.797202, 60.748577], [-161.789929, 60.748597], [-161.7779, 60.748629], [-161.762206, 60.748672], [-161.753805, 60.748573], [-161.749732, 60.748565], [-161.747037, 60.748559], [-161.744782, 60.748555], [-161.744018, 60.748546], [-161.743992, 60.748545], [-161.743255, 60.748538], [-161.741916, 60.748523], [-161.741623, 60.748519], [-161.740834, 60.74851], [-161.738951, 60.748488], [-161.733303, 60.748425], [-161.731421, 60.748404], [-161.729156, 60.748394], [-161.722361, 60.748366], [-161.720096, 60.748357], [-161.717373, 60.748367], [-161.709204, 60.748401], [-161.706482, 60.748412], [-161.705483, 60.748408], [-161.702488, 60.748396], [-161.70149, 60.748392], [-161.700894, 60.748386], [-161.700297, 60.748379], [-161.699562, 60.748371], [-161.698828, 60.748363], [-161.698549, 60.74836], [-161.692406, 60.748294], [-161.689726, 60.748306], [-161.686785, 60.748321], [-161.686303, 60.748327], [-161.686076, 60.74833], [-161.685368, 60.74834], [-161.684872, 60.748346], [-161.684857, 60.748346], [-161.684376, 60.748353], [-161.683857, 60.748866], [-161.683562, 60.749256], [-161.683148, 60.74976], [-161.682914, 60.749917], [-161.682763, 60.75002], [-161.682408, 60.750135], [-161.682083, 60.750192], [-161.681464, 60.750206], [-161.680195, 60.750075], [-161.678396, 60.74964], [-161.677133, 60.74925], [-161.676649, 60.749115], [-161.676301, 60.749018], [-161.675564, 60.748685], [-161.674705, 60.748209], [-161.669265, 60.748109], [-161.669287, 60.751075], [-161.669344, 60.75837], [-161.669618, 60.771881], [-161.669689, 60.775223], [-161.669808, 60.780721], [-161.669905, 60.785252], [-161.669926, 60.7899], [-161.669328, 60.799058], [-161.669191, 60.80032], [-161.669073, 60.801404], [-161.669054, 60.801582], [-161.666494, 60.825174], [-161.665882, 60.830823], [-161.668167, 60.830943], [-161.669722, 60.831016], [-161.674387, 60.831235], [-161.675943, 60.831309], [-161.677964, 60.831384], [-161.684027, 60.83161], [-161.686049, 60.831686], [-161.700998, 60.831961], [-161.702389, 60.831987], [-161.70441, 60.832024], [-161.70643, 60.832061], [-161.735585, 60.832598], [-161.73655, 60.832616], [-161.737514, 60.832633], [-161.745848, 60.832786], [-161.752191, 60.832904], [-161.75281, 60.832915], [-161.753428, 60.832926], [-161.760799, 60.833062], [-161.785286, 60.832923], [-161.801183, 60.832815], [-161.806359, 60.832781], [-161.811909, 60.832794], [-161.816599, 60.832804], [-161.82042, 60.832812], [-161.82424, 60.832821], [-161.825089, 60.832823], [-161.831023, 60.832804], [-161.843415, 60.832765], [-161.844576, 60.832761], [-161.845737, 60.832757], [-161.854015, 60.832731], [-161.855968, 60.832725], [-161.85908, 60.832732], [-161.861043, 60.832737], [-161.863006, 60.832742], [-161.875099, 60.832771], [-161.878218, 60.832778], [-161.879488, 60.832772], [-161.884738, 60.832748], [-161.889988, 60.832724], [-161.891112, 60.832719], [-161.892235, 60.832714], [-161.906281, 60.83265], [-161.914984, 60.83261], [-161.917476, 60.762513], [-161.91819, 60.748348]]]}]]","[['60.748109', '60.833062', '-161.91819', '-161.665882']]"
AK CHILD AND FAMILY,ANCHORAGE MUNICIPALITY,['ANCHORAGE'],100,Ground water,Active,AK2210312,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-150.420615, 61.167197], [-150.366556, 61.139539], [-150.33533, 61.123564], [-150.277676, 61.094066], [-150.243018, 61.075035], [-150.206459, 61.075024], [-150.141176, 61.075008], [-150.053667, 61.074985], [-150.002196, 61.062855], [-149.957959, 61.051639], [-149.892591, 61.035066], [-149.813285, 61.014958], [-149.752089, 60.999443], [-149.747854, 60.998062], [-149.732535, 60.993557], [-149.714715, 60.988257], [-149.692737, 60.981626], [-149.653752, 60.969315], [-149.626943, 60.960856], [-149.548917, 60.944483], [-149.49789, 60.933775], [-149.428571, 60.919225], [-149.373299, 60.907624], [-149.326478, 60.906992], [-149.1824032, 60.9065046], [-149.1198387, 60.8913072], [-149.0839453, 60.8827747], [-149.067189, 60.878383], [-149.038568, 60.849342], [-149.039983, 60.841529], [-149.0384694, 60.8375807], [-149.038297, 60.837131], [-149.040615, 60.792105], [-149.042881, 60.734797], [-149.029032, 60.733792], [-149.028005, 60.733788], [-148.989422, 60.733794], [-148.874416, 60.733815], [-148.831573, 60.733825], [-148.747629, 60.73388], [-148.745578, 60.733881], [-148.745599, 60.736879], [-148.745687, 60.74946], [-148.746288, 60.764542], [-148.746317, 60.770747], [-148.746457, 60.779829], [-148.746023, 60.84614], [-148.677499, 60.845974], [-148.627198, 60.84597], [-148.595607, 60.846923], [-148.473461, 60.85063], [-148.47448, 60.991688], [-148.476215, 60.99958], [-148.479587, 61.165059], [-148.46184, 61.165234], [-148.460593, 61.308983], [-148.460613, 61.313934], [-148.460393, 61.421704], [-148.460375, 61.422388], [-148.460007, 61.426972], [-148.464574, 61.427038], [-148.4809009, 61.4272784], [-148.482842, 61.427307], [-148.549551, 61.427223], [-148.56983, 61.427294], [-148.684422, 61.426916], [-148.689809, 61.427135], [-148.76365, 61.427254], [-148.818146, 61.427338], [-148.839132, 61.427137], [-148.904044, 61.426542], [-149.001942, 61.426671], [-149.064434, 61.424549], [-149.106549, 61.424848], [-149.119855, 61.424905], [-149.132517, 61.425022], [-149.140116, 61.424957], [-149.148718, 61.425005], [-149.187447, 61.425285], [-149.187645, 61.441258], [-149.187585, 61.454335], [-149.211584, 61.454578], [-149.237988, 61.454865], [-149.237912, 61.45563], [-149.237773, 61.468879], [-149.2376163, 61.4759244], [-149.237549, 61.479139], [-149.237605, 61.482272], [-149.237556, 61.483144], [-149.243441, 61.483236], [-149.243796, 61.483204], [-149.244251, 61.483269], [-149.251903, 61.483562], [-149.253113, 61.483751], [-149.2552, 61.483732], [-149.255594, 61.483826], [-149.272897, 61.483876], [-149.353391, 61.483898], [-149.359442, 61.483938], [-149.361798, 61.48339], [-149.385638, 61.478191], [-149.388673, 61.477599], [-149.396126, 61.4759], [-149.416237, 61.471455], [-149.43964, 61.466147], [-149.506342, 61.451755], [-149.567874, 61.438146], [-149.573431, 61.436928], [-149.627175, 61.425023], [-149.644286, 61.421319], [-149.695424, 61.410059], [-149.736785, 61.401035], [-149.792423, 61.388896], [-149.805266, 61.374412], [-149.809003, 61.369871], [-149.813716, 61.364463], [-149.859468, 61.311976], [-149.868852, 61.301345], [-149.873311, 61.296187], [-149.877046, 61.291422], [-149.877694, 61.290779], [-149.890069, 61.276327], [-149.897888, 61.267043], [-149.908981, 61.261693], [-149.941153, 61.246111], [-149.966565, 61.233964], [-150.002222, 61.223913], [-150.048822, 61.218456], [-150.095071, 61.213042], [-150.194781, 61.201431], [-150.238711, 61.19477], [-150.303773, 61.184907], [-150.391404, 61.171624], [-150.420615, 61.167197]]]}]]","[['60.733788', '61.483938', '-150.420615', '-148.460007']]"
AK GATEWAY SD - MENTASTA LAKE,VALDEZ-CORDOVA CENSUS AREA,['MENTASTA'],43,Ground water,Active,AK2380379,True,True,"[[{'type': 'LineString', 'coordinates': [[-143.2562234, 63.3513558], [-143.2482557, 63.3513277], [-143.2405405, 63.3513233], [-143.2316634, 63.3514418]]}]]","[['63.3513233', '63.3514418', '-143.2562234', '-143.2316634']]"
