WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BROWN PALACE HOTEL,DENVER,NOT REPORTED,800,Ground water,Active,CO0216001,False,False,[],[]
CALICHE SCHOOL,LOGAN,NOT REPORTED,350,Ground water,Active,CO0238002,False,False,[],[]
CARDINAL COMMUNITY ACADEMY,WELD,NOT REPORTED,120,Ground water,Active,CO0262170,False,False,[],[]
CASTLETON CENTER,DOUGLAS,NOT REPORTED,500,Ground water,Active,CO0218039,False,False,[],[]
CATAMOUNT MD RANCH PROPERTY,ROUTT,NOT REPORTED,125,Ground water,Active,CO0154467,False,False,[],[]
CDOT EISENHOWER JOHNSON TUNNEL,CLEAR CREEK,NOT REPORTED,50,Surface water,Active,CO0210009,False,False,[],[]
CEESI,WELD,NOT REPORTED,30,Ground water,Active,CO0262171,False,False,[],[]
CENTAURI HS CENTAURI MS,CONEJOS,NOT REPORTED,700,Ground water,Active,CO0211025,False,False,[],[]
CHERRY VALLEY ELEM SCHOOL,DOUGLAS,NOT REPORTED,50,Ground water,Active,CO0218003,False,False,[],[]
CHEYENNE MTN AIR FORCE STATION,EL PASO,NOT REPORTED,675,Ground water,Active,CO0221205,False,False,[],[]
CHRIST HAVEN LODGE,TELLER,NOT REPORTED,37,Ground water,Active,CO0260200,False,False,[],[]
CHURCH OF ETERNAL HILLS,GRAND,NOT REPORTED,245,Ground water,Active,CO0225177,False,False,[],[]
CITY OF AURORA AT FRONT RANGE AIRPORT,ADAMS,NOT REPORTED,0,Ground water,Active,CO0201291,False,False,[],[]
CLIMAX CLIMAX MINE,LAKE,NOT REPORTED,500,Surface water,Active,CO0233300,False,False,[],[]
CLIMAX HENDERSON MINE,CLEAR CREEK,NOT REPORTED,300,Surface water,Active,CO0210001,False,False,[],[]
CLIMAX MOLYBDENUM CO HENDERSON MILL,GRAND,NOT REPORTED,165,Surface water,Active,CO0225116,False,False,[],[]
CLOCK TOWER CENTER,DOUGLAS,NOT REPORTED,560,Ground water,Active,CO0218099,False,False,[],[]
COAL CREEK ELEMENTARY,JEFFERSON,NOT REPORTED,150,Ground water,Active,CO0230013,False,False,[],[]
COLOWYO COAL COMPANY,MOFFAT,NOT REPORTED,500,Surface water purchased,Active,CO0241186,False,False,[],[]
COMPASS ASPEN COMMUNITY SCHOOL,PITKIN,NOT REPORTED,364,Ground water,Active,CO0249133,False,False,[],[]
CONEJOS COUNTY COURTHOUSE,CONEJOS,NOT REPORTED,84,Ground water,Active,CO0211185,False,False,[],[]
CONIFER DENTAL MEDICAL GROUP,JEFFERSON,NOT REPORTED,100,Ground water,Active,CO0230235,False,False,[],[]
CONIFER HIGH SCHOOL,JEFFERSON,NOT REPORTED,2350,Surface water,Active,CO0230225,False,False,[],[]
CONIFER MD,JEFFERSON,NOT REPORTED,525,Ground water,Active,CO0130184,False,False,[],[]
CONIFER WA,JEFFERSON,NOT REPORTED,625,Ground water,Active,CO0230019,False,False,[],[]
COTOPAXI SCHOOL,FREMONT,NOT REPORTED,294,Ground water,Active,CO0222230,False,False,[],[]
COUNTRYSIDE MONTESSORI,BOULDER,NOT REPORTED,80,Groundwater under influence of surface water,Active,CO0207192,False,False,[],[]
CRYSTAL LAKES 11TH FILING,LARIMER,NOT REPORTED,87,Ground water,Active,CO0235189,False,False,[],[]
CSU FOOTHILLS CAMPUS,LARIMER,NOT REPORTED,3972,Surface water purchased,Active,CO0235182,False,False,[],[]
