WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
101 PLAZA,HILLSBOROUGH,['BEDFORD'],75,Ground water,Active,NH0196020,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-71.6171694, 42.9718921], [-71.60876, 42.94029], [-71.58233, 42.9434], [-71.5698407, 42.8963522], [-71.4523903, 42.9110827], [-71.4524302, 42.9118362], [-71.4525988, 42.9124583], [-71.4531312, 42.9138188], [-71.4532898, 42.9148724], [-71.4532219, 42.9156605], [-71.4533351, 42.9163159], [-71.4538449, 42.9172782], [-71.4540035, 42.9178008], [-71.4540954, 42.9181888], [-71.4545019, 42.9190866], [-71.4545899, 42.9200902], [-71.4543911, 42.920647], [-71.454329, 42.9209488], [-71.4542628, 42.921271], [-71.4543819, 42.9223312], [-71.4542811, 42.9231431], [-71.4538835, 42.9245599], [-71.4538188, 42.9259335], [-71.453472, 42.9270099], [-71.4536894, 42.9279703], [-71.45412, 42.928881], [-71.4547029, 42.9296123], [-71.4551234, 42.9303623], [-71.455321, 42.931181], [-71.4554639, 42.9320631], [-71.4556517, 42.933362], [-71.4560937, 42.9345618], [-71.4561504, 42.9353757], [-71.4561184, 42.9360407], [-71.4565142, 42.9368351], [-71.4572414, 42.9376957], [-71.4579375, 42.938693], [-71.4583902, 42.9394556], [-71.458915, 42.940297], [-71.4592958, 42.9412473], [-71.4595222, 42.9422023], [-71.4596758, 42.9432923], [-71.4602446, 42.9449251], [-71.4604602, 42.9458406], [-71.4605078, 42.9469634], [-71.4606337, 42.9473219], [-71.4609503, 42.9477554], [-71.4615611, 42.9483684], [-71.4623732, 42.9488985], [-71.4627329, 42.9492114], [-71.4633412, 42.9494594], [-71.4642985, 42.9499128], [-71.4660235, 42.9504494], [-71.4683734, 42.9513607], [-71.4691201, 42.9518731], [-71.469814, 42.952829], [-71.4706452, 42.9534971], [-71.471382, 42.9542846], [-71.471811, 42.954884], [-71.4718499, 42.9549861], [-71.4721906, 42.9558154], [-71.4724493, 42.9565729], [-71.4729237, 42.9574259], [-71.4729669, 42.9581116], [-71.4728698, 42.9589717], [-71.4732463, 42.9600235], [-71.4739049, 42.9609837], [-71.4741137, 42.9620292], [-71.474274, 42.962578], [-71.4745894, 42.9636102], [-71.4750261, 42.9652363], [-71.4754522, 42.9664245], [-71.4806938, 42.965924], [-71.4806337, 42.9656528], [-71.4909287, 42.9644318], [-71.494521, 42.982799], [-71.4966315, 42.9826542], [-71.5393, 42.977], [-71.6171694, 42.9718921]]]}]]","[['42.8963522', '42.982799', '-71.6171694', '-71.4523903']]"
115/119 EMERSON RD,HILLSBOROUGH,['MILFORD'],32,Ground water,Active,NH1566040,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-71.729918, 42.850885], [-71.7225871, 42.8138998], [-71.7213645, 42.8077291], [-71.719308, 42.797349], [-71.7157678, 42.7784405], [-71.7154926, 42.7769704], [-71.714017, 42.769087], [-71.690515, 42.771187], [-71.6908778, 42.7733347], [-71.6911423, 42.7747249], [-71.693991, 42.79079], [-71.6815156, 42.7917743], [-71.6694086, 42.7927295], [-71.6671115, 42.7929107], [-71.645078, 42.794649], [-71.64255, 42.778038], [-71.624739, 42.781123], [-71.622858, 42.785834], [-71.617489, 42.786926], [-71.613032, 42.78982], [-71.60594, 42.791672], [-71.6072479, 42.798304], [-71.611224, 42.79791], [-71.615812, 42.827785], [-71.616001, 42.827634], [-71.6166719, 42.8272269], [-71.6180848, 42.8264548], [-71.6186, 42.8262379], [-71.6191093, 42.8261286], [-71.6202866, 42.8259267], [-71.6206789, 42.8258887], [-71.620935, 42.8259183], [-71.6213356, 42.8260784], [-71.6216678, 42.8262826], [-71.6219436, 42.8264531], [-71.6219949, 42.8266539], [-71.6220245, 42.8268942], [-71.6221971, 42.8271354], [-71.622394, 42.8274357], [-71.6224762, 42.8277166], [-71.6226815, 42.827856], [-71.6228344, 42.8280406], [-71.6231136, 42.8283374], [-71.623329, 42.8284881], [-71.6235636, 42.8285602], [-71.6238321, 42.8286044], [-71.6241269, 42.8286282], [-71.6244378, 42.8285869], [-71.6247441, 42.8285563], [-71.6249882, 42.8285459], [-71.6252757, 42.8285827], [-71.625551, 42.8286318], [-71.6258108, 42.8287055], [-71.6259581, 42.8287814], [-71.6261597, 42.8289023], [-71.6263984, 42.8290294], [-71.6264362, 42.8292369], [-71.6263786, 42.8294267], [-71.6262665, 42.829575], [-71.6262367, 42.8297192], [-71.6262871, 42.8298351], [-71.6262623, 42.8299787], [-71.626139, 42.8300632], [-71.625918, 42.8300309], [-71.6257987, 42.830137], [-71.6257553, 42.8302933], [-71.6259208, 42.830455], [-71.6261331, 42.8305163], [-71.6263282, 42.8304972], [-71.626679, 42.8303599], [-71.6271854, 42.8303504], [-71.6276045, 42.8303884], [-71.6278708, 42.8306192], [-71.6280598, 42.8309724], [-71.6283378, 42.8312305], [-71.6286027, 42.8315676], [-71.6289735, 42.8316745], [-71.6292582, 42.8318399], [-71.629572, 42.8320791], [-71.62976, 42.8321814], [-71.6301888, 42.8321081], [-71.6305371, 42.8319646], [-71.6309925, 42.8317298], [-71.6316551, 42.8317462], [-71.6325277, 42.8318294], [-71.6333469, 42.8318223], [-71.6340374, 42.8319145], [-71.634666, 42.8320854], [-71.6350953, 42.832026], [-71.6355462, 42.832083], [-71.639043, 42.841818], [-71.643537, 42.842761], [-71.647202, 42.843468], [-71.649086, 42.843472], [-71.651441, 42.85239], [-71.6557374, 42.8520574], [-71.664373, 42.851389], [-71.665714, 42.859083], [-71.665014, 42.859183], [-71.6664296, 42.8666349], [-71.6911367, 42.864337], [-71.694921, 42.863985], [-71.694744, 42.863409], [-71.6925, 42.855986], [-71.729918, 42.850885]]]}]]","[['42.769087', '42.8666349', '-71.729918', '-71.60594']]"
124 BEDFORD CENTER RD,HILLSBOROUGH,['BEDFORD'],50,Ground water,Active,NH0196330,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-71.6171694, 42.9718921], [-71.60876, 42.94029], [-71.58233, 42.9434], [-71.5698407, 42.8963522], [-71.4523903, 42.9110827], [-71.4524302, 42.9118362], [-71.4525988, 42.9124583], [-71.4531312, 42.9138188], [-71.4532898, 42.9148724], [-71.4532219, 42.9156605], [-71.4533351, 42.9163159], [-71.4538449, 42.9172782], [-71.4540035, 42.9178008], [-71.4540954, 42.9181888], [-71.4545019, 42.9190866], [-71.4545899, 42.9200902], [-71.4543911, 42.920647], [-71.454329, 42.9209488], [-71.4542628, 42.921271], [-71.4543819, 42.9223312], [-71.4542811, 42.9231431], [-71.4538835, 42.9245599], [-71.4538188, 42.9259335], [-71.453472, 42.9270099], [-71.4536894, 42.9279703], [-71.45412, 42.928881], [-71.4547029, 42.9296123], [-71.4551234, 42.9303623], [-71.455321, 42.931181], [-71.4554639, 42.9320631], [-71.4556517, 42.933362], [-71.4560937, 42.9345618], [-71.4561504, 42.9353757], [-71.4561184, 42.9360407], [-71.4565142, 42.9368351], [-71.4572414, 42.9376957], [-71.4579375, 42.938693], [-71.4583902, 42.9394556], [-71.458915, 42.940297], [-71.4592958, 42.9412473], [-71.4595222, 42.9422023], [-71.4596758, 42.9432923], [-71.4602446, 42.9449251], [-71.4604602, 42.9458406], [-71.4605078, 42.9469634], [-71.4606337, 42.9473219], [-71.4609503, 42.9477554], [-71.4615611, 42.9483684], [-71.4623732, 42.9488985], [-71.4627329, 42.9492114], [-71.4633412, 42.9494594], [-71.4642985, 42.9499128], [-71.4660235, 42.9504494], [-71.4683734, 42.9513607], [-71.4691201, 42.9518731], [-71.469814, 42.952829], [-71.4706452, 42.9534971], [-71.471382, 42.9542846], [-71.471811, 42.954884], [-71.4718499, 42.9549861], [-71.4721906, 42.9558154], [-71.4724493, 42.9565729], [-71.4729237, 42.9574259], [-71.4729669, 42.9581116], [-71.4728698, 42.9589717], [-71.4732463, 42.9600235], [-71.4739049, 42.9609837], [-71.4741137, 42.9620292], [-71.474274, 42.962578], [-71.4745894, 42.9636102], [-71.4750261, 42.9652363], [-71.4754522, 42.9664245], [-71.4806938, 42.965924], [-71.4806337, 42.9656528], [-71.4909287, 42.9644318], [-71.494521, 42.982799], [-71.4966315, 42.9826542], [-71.5393, 42.977], [-71.6171694, 42.9718921]]]}]]","[['42.8963522', '42.982799', '-71.6171694', '-71.4523903']]"
144 MAIN STREET,ROCKINGHAM,['PLAISTOW'],135,Ground water,Active,NH1936070,True,True,"[[{'type': 'Point', 'coordinates': [-71.0947805, 42.8364781]}]]","[['42.8164781', '42.8564781', '-71.1147805', '-71.0747805']]"
18 CLINTON DR BLDG,HILLSBOROUGH,['HOLLIS'],75,Ground water,Active,NH1176100,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-71.64255, 42.778038], [-71.6364174, 42.7403752], [-71.6305686, 42.7044345], [-71.6022288, 42.7039599], [-71.6016063, 42.7039495], [-71.601408, 42.7039462], [-71.5862256, 42.7035723], [-71.5424478, 42.7028094], [-71.5423978, 42.7029043], [-71.5422959, 42.7031645], [-71.541958, 42.7037227], [-71.5418136, 42.7039795], [-71.5415596, 42.7042244], [-71.5412171, 42.7046559], [-71.5410191, 42.7049418], [-71.5402962, 42.7059187], [-71.5378858, 42.7164906], [-71.5363744, 42.7231187], [-71.5360929, 42.7233152], [-71.5355586, 42.7238619], [-71.534833, 42.7245351], [-71.5343897, 42.7253653], [-71.5340072, 42.7270987], [-71.5338798, 42.7289647], [-71.5334972, 42.7318147], [-71.5328455, 42.7330203], [-71.5326905, 42.7342912], [-71.5324405, 42.7352227], [-71.5314054, 42.7362779], [-71.5303513, 42.7371138], [-71.529666, 42.7378793], [-71.5291687, 42.7385127], [-71.5285558, 42.7388744], [-71.5277422, 42.7391711], [-71.526911, 42.7462525], [-71.526749, 42.7470575], [-71.526677, 42.7476915], [-71.526518, 42.7489335], [-71.526481, 42.7500795], [-71.526557, 42.7508435], [-71.525443, 42.7631446], [-71.525142, 42.7684976], [-71.524901, 42.7716616], [-71.525984, 42.7732856], [-71.527436, 42.7758956], [-71.529262, 42.7754226], [-71.529312, 42.7755516], [-71.529386, 42.7757586], [-71.531656, 42.7802486], [-71.538586, 42.7786906], [-71.543827, 42.7779686], [-71.5522967, 42.7769141], [-71.5522303, 42.7769909], [-71.5522131, 42.7774356], [-71.5522679, 42.7774919], [-71.5522387, 42.7775723], [-71.5521875, 42.7776689], [-71.552151, 42.7777037], [-71.5520962, 42.7776957], [-71.5520195, 42.7776957], [-71.5520304, 42.7777922], [-71.5519866, 42.7778351], [-71.5519099, 42.7777949], [-71.5518478, 42.7777654], [-71.5517966, 42.7777869], [-71.551793, 42.7778405], [-71.5518329, 42.7778842], [-71.5518097, 42.7779279], [-71.551727, 42.7779184], [-71.5516602, 42.7778801], [-71.5515993, 42.7778834], [-71.5515579, 42.777919], [-71.5515835, 42.7779713], [-71.5515725, 42.7780075], [-71.5515049, 42.7780075], [-71.55143, 42.7779793], [-71.5513551, 42.7780088], [-71.5513363, 42.7780604], [-71.5512925, 42.7782856], [-71.5512486, 42.7783875], [-71.551318, 42.7784465], [-71.5512596, 42.7785109], [-71.551044, 42.778594], [-71.5508614, 42.7786369], [-71.5508139, 42.778712], [-71.5508248, 42.7788032], [-71.5507846, 42.7788568], [-71.5506969, 42.7788434], [-71.5505545, 42.7788273], [-71.5504266, 42.7788193], [-71.5503864, 42.7787522], [-71.5503024, 42.7787656], [-71.5502658, 42.778889], [-71.550233, 42.7790204], [-71.5501078, 42.7791095], [-71.5499219, 42.7791891], [-71.549842, 42.7792571], [-71.5498238, 42.7793673], [-71.5497555, 42.7794435], [-71.5496884, 42.7794321], [-71.5496356, 42.7794596], [-71.5496341, 42.7795099], [-71.5497142, 42.7795459], [-71.5498289, 42.7796214], [-71.5499013, 42.7798034], [-71.5498087, 42.7799393], [-71.5496072, 42.7800417], [-71.5494987, 42.7801555], [-71.5495581, 42.7802578], [-71.549584, 42.780364], [-71.5494832, 42.7804418], [-71.5493127, 42.7804588], [-71.5491939, 42.7804759], [-71.5491061, 42.7805525], [-71.5490451, 42.7806873], [-71.5487139, 42.7809528], [-71.5486173, 42.7809606], [-71.5485315, 42.7808464], [-71.5484242, 42.7808583], [-71.5481828, 42.7811339], [-71.5480165, 42.7811221], [-71.5478556, 42.7811969], [-71.5477053, 42.7812284], [-71.5476517, 42.7812953], [-71.5477805, 42.7814055], [-71.5477322, 42.781504], [-71.5475337, 42.7816103], [-71.54748, 42.7816457], [-71.5475551, 42.7817363], [-71.5476477, 42.7817743], [-71.5479092, 42.7817441], [-71.5479736, 42.7817993], [-71.5480326, 42.7821575], [-71.5479843, 42.7822048], [-71.5475551, 42.782189], [-71.547362, 42.7822363], [-71.5473942, 42.7824213], [-71.5476732, 42.7825985], [-71.5476624, 42.7826576], [-71.5476356, 42.782756], [-71.5477268, 42.7828111], [-71.5477053, 42.7828741], [-71.5475122, 42.7829489], [-71.5475283, 42.7830473], [-71.5476785, 42.7831615], [-71.547641, 42.7832166], [-71.5474532, 42.7833151], [-71.547464, 42.7833702], [-71.547582, 42.7834844], [-71.5475283, 42.7835946], [-71.5476088, 42.7838505], [-71.5478341, 42.7839568], [-71.5477322, 42.7842166], [-71.5478126, 42.7842442], [-71.5479467, 42.7843582], [-71.5479467, 42.7844842], [-71.5478931, 42.784618], [-71.5478663, 42.7848031], [-71.5479521, 42.7849369], [-71.5481519, 42.7850224], [-71.5483652, 42.7849684], [-71.5485583, 42.7850314], [-71.5487259, 42.7850814], [-71.5488641, 42.7849999], [-71.5489392, 42.7849054], [-71.549025, 42.7847794], [-71.549143, 42.7848031], [-71.5492288, 42.784929], [-71.54929, 42.7850954], [-71.5493971, 42.7851804], [-71.5494962, 42.7851528], [-71.5496754, 42.7848609], [-71.5499115, 42.7848058], [-71.5501462, 42.784744], [-71.5502159, 42.7846653], [-71.5504322, 42.7845952], [-71.550464, 42.784479], [-71.5505217, 42.7844527], [-71.5506504, 42.7844684], [-71.5508757, 42.7845668], [-71.5508435, 42.7846574], [-71.5507738, 42.7847913], [-71.550806, 42.7848976], [-71.5509079, 42.7849763], [-71.5515355, 42.7850275], [-71.5515624, 42.7851023], [-71.5515661, 42.7851907], [-71.5515999, 42.7852912], [-71.5516871, 42.7852861], [-71.5520398, 42.785185], [-71.5521739, 42.7852164], [-71.5523456, 42.7853346], [-71.5525816, 42.7853306], [-71.5528069, 42.7854054], [-71.5530376, 42.7855786], [-71.5530751, 42.7856692], [-71.5530269, 42.7857479], [-71.5533487, 42.7858936], [-71.5534936, 42.7860275], [-71.5536759, 42.7861219], [-71.5537135, 42.7862361], [-71.5536652, 42.7863109], [-71.5536062, 42.7863975], [-71.5536706, 42.7864605], [-71.5538261, 42.7864881], [-71.5540783, 42.7866574], [-71.554498, 42.786853], [-71.5546308, 42.7867912], [-71.5549473, 42.7867085], [-71.5552477, 42.7868306], [-71.5554087, 42.7867952], [-71.5555334, 42.7864633], [-71.5557319, 42.7864436], [-71.5559733, 42.7863334], [-71.55622, 42.7861444], [-71.5563649, 42.7859948], [-71.5564494, 42.7859645], [-71.5565781, 42.7859763], [-71.5567296, 42.7859672], [-71.5568785, 42.7858464], [-71.5574646, 42.7859436], [-71.5575236, 42.7858727], [-71.5576188, 42.7857755], [-71.5578226, 42.7857243], [-71.5579085, 42.7857637], [-71.558123, 42.7858897], [-71.558166, 42.7859527], [-71.5581821, 42.786118], [-71.5583323, 42.7862519], [-71.5582893, 42.786307], [-71.5582518, 42.7864251], [-71.5583215, 42.7865511], [-71.5586166, 42.7866416], [-71.5586541, 42.7868424], [-71.5587882, 42.7869448], [-71.5588419, 42.787118], [-71.5589331, 42.7873502], [-71.5590672, 42.787551], [-71.5592496, 42.7876101], [-71.5593193, 42.7877282], [-71.5594695, 42.7877676], [-71.5595929, 42.7878857], [-71.5596895, 42.7878935], [-71.5598772, 42.7879644], [-71.5598987, 42.7880589], [-71.560006, 42.7881573], [-71.560183, 42.7881888], [-71.5603707, 42.7882242], [-71.5604995, 42.7883935], [-71.560708, 42.788484], [-71.56104, 42.7886414], [-71.5613907, 42.7889661], [-71.5601784, 42.7899067], [-71.5586001, 42.7908933], [-71.556213, 42.7925516], [-71.5583488, 42.803587], [-71.6072479, 42.798304], [-71.60594, 42.791672], [-71.613032, 42.78982], [-71.617489, 42.786926], [-71.622858, 42.785834], [-71.624739, 42.781123], [-71.64255, 42.778038]]]}]]","[['42.7028094', '42.803587', '-71.64255', '-71.524901']]"
