WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
MP TECHNOLOGIES,WRIGHT,NOT REPORTED,30,Ground water,Active,MN5860317,False,False,[],[]
"NACS, INC",ANOKA,NOT REPORTED,45,Ground water,Active,MN5020359,False,False,[],[]
"NAES - BENSON POWER, LLC",SWIFT,NOT REPORTED,30,Ground water,Active,MN5760085,False,False,[],[]
NEMADJI COMMUNITY RESOURCE CENTER,PINE,NOT REPORTED,40,Ground water,Active,MN5580059,False,False,[],[]
NEW BEGINNINGS AT WAVERLY,WRIGHT,NOT REPORTED,110,Ground water,Active,MN5860380,False,False,[],[]
NEW HORIZON ACADEMY,RAMSEY,NOT REPORTED,165,Ground water,Active,MN5620519,False,False,[],[]
NEW PRAGUE AUTO GROUP,LE SUEUR,NOT REPORTED,33,Ground water,Active,MN5400010,False,False,[],[]
NEW SWEDEN DAIRY,NICOLLET,NOT REPORTED,50,Ground water,Active,MN5520065,False,False,[],[]
NEW TESTAMENT CHURCH AND SCHOOL,DOUGLAS,NOT REPORTED,80,Ground water,Active,MN5210298,False,False,[],[]
NEXT BEST THING TO GRANDMA,CHISAGO,NOT REPORTED,100,Ground water,Active,MN5130409,False,False,[],[]
NISSWA ELEMENTARY SCHOOL,CROW WING,NOT REPORTED,350,Ground water,Active,MN5180150,False,False,[],[]
NISSWA SQUARE,CROW WING,NOT REPORTED,100,Ground water,Active,MN5180636,False,False,[],[]
NORBORD MINNESOTA,BELTRAMI,NOT REPORTED,140,Ground water,Active,MN5040365,False,False,[],[]
NORTECH SYSTEMS,CROW WING,NOT REPORTED,150,Ground water,Active,MN5180681,False,False,[],[]
NORTH OAKS EAST RECREATION CENTER,RAMSEY,NOT REPORTED,40,Ground water,Active,MN5620002,False,False,[],[]
NORTH OAKS GOLF CLUB - CLUBHOUSE,RAMSEY,NOT REPORTED,250,Ground water,Active,MN5620522,False,False,[],[]
NORTH SHORE COMMUNITY SCHOOL,ST. LOUIS,NOT REPORTED,250,Ground water,Active,MN5690286,False,False,[],[]
"NORTH WOODS SCHOOL, ISD NO. 2142",ST. LOUIS,NOT REPORTED,650,Ground water,Active,MN5691185,False,False,[],[]
NORTHEAST REGIONAL CORRECTION CENTER,ST. LOUIS,NOT REPORTED,210,Ground water,Active,MN5690306,False,False,[],[]
NORTHERN ELEMENTARY SCHOOL,BELTRAMI,NOT REPORTED,540,Ground water,Active,MN5040299,False,False,[],[]
NORTHERN PLAINS DAIRY,NICOLLET,NOT REPORTED,30,Ground water,Active,MN5520064,False,False,[],[]
NORTHLAND BIBLE BAPTIST CHURCH,SHERBURNE,NOT REPORTED,200,Ground water,Active,MN5710326,False,False,[],[]
NORTHLAND CENTER,CROW WING,NOT REPORTED,40,Ground water,Active,MN5180995,False,False,[],[]
"NORTHROP GUMMAN INNOVATION SYSTEMS, INC.",ANOKA,NOT REPORTED,55,Ground water,Active,MN5020156,False,False,[],[]
NORTHSHORE MINING,ST. LOUIS,NOT REPORTED,120,Ground water,Active,MN5690080,False,False,[],[]
"NORTHWEST ASPHALT, INC.",SCOTT,NOT REPORTED,40,Ground water,Active,MN5700208,False,False,[],[]
NUSS TRUCK AND EQUIPMENT,BENTON,NOT REPORTED,34,Ground water,Active,MN5050343,False,False,[],[]
"OAK GROVE CROSSING, LLC",ANOKA,NOT REPORTED,50,Ground water,Active,MN5020430,False,False,[],[]
OAK HAVEN CHURCH OF HAM LAKE,ANOKA,NOT REPORTED,200,Ground water,Active,MN5020125,False,False,[],[]
OAK-LAND MIDDLE SCHOOL,WASHINGTON,NOT REPORTED,1099,Ground water,Active,MN5820421,False,False,[],[]
OLD LOG CABIN,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820497,False,False,[],[]
ONE DEEPHAVEN,HENNEPIN,NOT REPORTED,40,Ground water,Active,MN5271188,False,False,[],[]
OUR SAVIOUR LUTHERAN CHURCH,ANOKA,NOT REPORTED,870,Ground water,Active,MN5020533,False,False,[],[]
"PAM'S AUTO, INC.",STEARNS,NOT REPORTED,65,Ground water,Active,MN5730731,False,False,[],[]
PAULSON'S SUPER VALU,ST. LOUIS,NOT REPORTED,32,Ground water,Active,MN5690353,False,False,[],[]
PEARSON'S CANDY COMPANY,RAMSEY,NOT REPORTED,160,Ground water,Active,MN5620212,False,False,[],[]
"PENGO, INCORPORATED",WRIGHT,NOT REPORTED,25,Ground water,Active,MN5860084,False,False,[],[]
PEPSICO,DAKOTA,NOT REPORTED,25,Ground water,Active,MN5190809,False,False,[],[]
"PEQUOT TOOL AND MANUFACTURING, INC.",CROW WING,NOT REPORTED,105,Ground water,Active,MN5180981,False,False,[],[]
PIETSCH 54945 LLC,BLUE EARTH,NOT REPORTED,50,Ground water,Active,MN5070034,False,False,[],[]
"PIKE LAKE SCHOOL, ISD NO. 704",ST. LOUIS,NOT REPORTED,220,Ground water,Active,MN5690103,False,False,[],[]
PILLAGER AREA CHARTER SCHOOL,CASS,NOT REPORTED,56,Ground water,Active,MN5111131,False,False,[],[]
"PINE MANOR, INC.",HUBBARD,NOT REPORTED,36,Ground water,Active,MN5290346,False,False,[],[]
PINE RIVER AREA DEVELOPMENTAL,CASS,NOT REPORTED,30,Ground water,Active,MN5110561,False,False,[],[]
PINE VIEW CHILD CARE LEARNING CENTER,CROW WING,NOT REPORTED,40,Ground water,Active,MN5181009,False,False,[],[]
PIONEER HI-BRED INTERNATIONAL,BLUE EARTH,NOT REPORTED,40,Ground water,Active,MN5070413,False,False,[],[]
PLAINVIEW MILK PRODUCTS COOPERATIVE,WABASHA,NOT REPORTED,40,Ground water,Active,MN5790044,False,False,[],[]
"PLEASURELAND, INC.",STEARNS,NOT REPORTED,70,Ground water,Active,MN5730677,False,False,[],[]
POET BIOREFINING - GLENVILLE EAST,FREEBORN,NOT REPORTED,70,Ground water,Active,MN5240239,False,False,[],[]
"POLAR TANK TRAILER, LLC",STEARNS,NOT REPORTED,475,Ground water,Active,MN5730719,False,False,[],[]
POTLATCH LUMBER,HUBBARD,NOT REPORTED,90,Ground water,Active,MN5290460,False,False,[],[]
PRAIRIE CREEK COMMUNITY SCHOOL,DAKOTA,NOT REPORTED,180,Ground water,Active,MN5190294,False,False,[],[]
PRIME PORK,COTTONWOOD,NOT REPORTED,350,Ground water,Active,MN5170020,False,False,[],[]
"PRINSCO, INC.",KANDIYOHI,NOT REPORTED,37,Ground water,Active,MN5340219,False,False,[],[]
PRO-FAB,DOUGLAS,NOT REPORTED,73,Ground water,Active,MN5210476,False,False,[],[]
PROMOTION MAILING CENTER,CHISAGO,NOT REPORTED,35,Ground water,Active,MN5130120,False,False,[],[]
QUICK ATTACH ATTACHMENTS,DOUGLAS,NOT REPORTED,25,Ground water,Active,MN5210555,False,False,[],[]
"R & E ENTERPRISES OF MANKATO, INC.",BLUE EARTH,NOT REPORTED,50,Ground water,Active,MN5070434,False,False,[],[]
RAM MUTUAL INSURANCE COMPANY,CARLTON,NOT REPORTED,60,Ground water,Active,MN5090310,False,False,[],[]
REEDS MARKET,CROW WING,NOT REPORTED,745,Ground water,Active,MN5180214,False,False,[],[]
"RELIABLE BRONZE AND MANUFACTURING, INC.",CHISAGO,NOT REPORTED,78,Ground water,Active,MN5130032,False,False,[],[]
RELIAKOR SERVICE,SCOTT,NOT REPORTED,100,Ground water,Active,MN5700367,False,False,[],[]
RENEWABLE ENERGY GROUP,FREEBORN,NOT REPORTED,30,Ground water,Active,MN5240241,False,False,[],[]
RICE LAKE CONSTRUCTION GROUP,CROW WING,NOT REPORTED,35,Ground water,Active,MN5180648,False,False,[],[]
RIDGEWAY COMMUNITY SCHOOL,WINONA,NOT REPORTED,85,Ground water,Active,MN5850083,False,False,[],[]
"RITEWAY MANUFACTURING, INC.",MCLEOD,NOT REPORTED,32,Ground water,Active,MN5430189,False,False,[],[]
RIVER OF LIFE ASSEMBLY OF GOD,STEARNS,NOT REPORTED,35,Ground water,Active,MN5730675,False,False,[],[]
RIVERVIEW DAIRY,STEVENS,NOT REPORTED,54,Ground water,Active,MN5750188,False,False,[],[]
RIVERVIEW FARMS - DISTRICT 45,STEVENS,NOT REPORTED,48,Ground water,Active,MN5750189,False,False,[],[]
"RIVERVIEW, LLP - EAST DUBLIN DAIRY",SWIFT,NOT REPORTED,52,Ground water,Active,MN5760087,False,False,[],[]
"RIVERVIEW, LLP - LOURISTON DAIRY",CHIPPEWA,NOT REPORTED,52,Ground water,Active,MN5120165,False,False,[],[]
"RIVERVIEW, LLP - MEADOW STAR DAIRY",KANDIYOHI,NOT REPORTED,52,Ground water,Active,MN5340286,False,False,[],[]
RIVERWOOD COVENANT CHURCH,HENNEPIN,NOT REPORTED,26,Ground water,Active,MN5271197,False,False,[],[]
ROLLING MEADOWS CHURCH SCHOOL,GOODHUE,NOT REPORTED,110,Ground water,Active,MN5250272,False,False,[],[]
ROOM FOR GROWING,WASHINGTON,NOT REPORTED,90,Ground water,Active,MN5820520,False,False,[],[]
RUM RIVER ELEMENTARY SCHOOL,ANOKA,NOT REPORTED,1120,Ground water,Active,MN5020506,False,False,[],[]
RUNESTONE ELECTRIC ASSOCIATION,DOUGLAS,NOT REPORTED,38,Ground water,Active,MN5210552,False,False,[],[]
"S.J. ELECTRO SYSTEMS, INC.",BECKER,NOT REPORTED,100,Ground water,Active,MN5030353,False,False,[],[]
SALEM EVANGELICAL LUTHERAN CHURCH,WASHINGTON,NOT REPORTED,30,Ground water,Active,MN5820396,False,False,[],[]
SALEM EVANGELICAL LUTHERAN CHURCH/SCHOOL,HENNEPIN,NOT REPORTED,95,Ground water,Active,MN5270044,False,False,[],[]
"SAPUTO DAIRY FOODS USA, LLC",RAMSEY,NOT REPORTED,120,Ground water,Active,MN5620340,False,False,[],[]
SARGENT'S LANDSCAPE NURSERY,OLMSTED,NOT REPORTED,40,Ground water,Active,MN5550041,False,False,[],[]
SCANDIA CITY OFFICE,WASHINGTON,NOT REPORTED,37,Ground water,Active,MN5820447,False,False,[],[]
SCANDIA ELEMENTARY SCHOOL,WASHINGTON,NOT REPORTED,510,Ground water,Active,MN5820208,False,False,[],[]
SCANDIA PLAZA,WASHINGTON,NOT REPORTED,100,Ground water,Active,MN5820511,False,False,[],[]
SCHAEFER'S FOODS,CROW WING,NOT REPORTED,180,Ground water,Active,MN5180684,False,False,[],[]
SCHMITTY & SONS SCHOOL BUS INC.,SCOTT,NOT REPORTED,135,Ground water,Active,MN5700371,False,False,[],[]
SCOTT COUNTY HIGHWAY DEPARTMENT,SCOTT,NOT REPORTED,60,Ground water,Active,MN5700213,False,False,[],[]
SCOTT COUNTY SOIL CONSERVATION CENTER,SCOTT,NOT REPORTED,25,Ground water,Active,MN5700382,False,False,[],[]
SEITZ STAINLESS,STEARNS,NOT REPORTED,29,Ground water,Active,MN5730734,False,False,[],[]
SENSORYEFFECTS POWDER SYSTEMS,BROWN,NOT REPORTED,33,Ground water,Active,MN5080001,False,False,[],[]
