WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ANZAR HIGH SCHOOL,SAN BENITO,NOT REPORTED,387,Ground water,Active,CA3500905,False,False,[],[]
APPLE VALLEY FAITH CENTER,SAN BERNARDINO,NOT REPORTED,100,Ground water,Active,CA3601027,False,False,[],[]
APTCO LLC,TULARE,NOT REPORTED,150,Ground water,Active,CA5403022,False,False,[],[]
APTOS HIGH SCHOOL,SANTA CRUZ,NOT REPORTED,1925,Ground water,Active,CA4400750,False,False,[],[]
AQUAPURE,PLACER,NOT REPORTED,200,Ground water,Active,CA3107313,False,False,[],[]
ARCOHE ELEM SCHOOL - MAIN CAMPUS,SACRAMENTO,NOT REPORTED,465,Ground water,Active,CA3400271,False,False,[],[]
ARDAGH GLASS INC,MADERA,NOT REPORTED,354,Ground water,Active,CA2000660,False,False,[],[]
ARROWHEAD REGIONAL MEDICAL CENTER,SAN BERNARDINO,NOT REPORTED,1000,Ground water,Active,CA3601135,False,False,[],[]
ARROYO GRANDE MUSHROOM FARM,SAN LUIS OBISPO,NOT REPORTED,35,Ground water,Active,CA4000784,False,False,[],[]
ARTESA VINEYARDS & WINERY,NAPA,NOT REPORTED,25,Ground water,Active,CA2801008,False,False,[],[]
ARTESIA SAWDUST PRODUCTS,SAN BERNARDINO,NOT REPORTED,25,Ground water,Active,CA3601117,False,False,[],[]
ASHES & DIAMONDS WINERY,NAPA,NOT REPORTED,25,Ground water,Active,CA2800047,False,False,[],[]
ASSOCIATED TAGLINE WS,MONTEREY,NOT REPORTED,70,Ground water,Active,CA2701109,False,False,[],[]
ASTI WINERY,SONOMA,NOT REPORTED,75,Ground water,Active,CA4901203,False,False,[],[]
AT&T CALIFORNIA - UER47,SAN JOAQUIN,NOT REPORTED,30,Ground water,Active,CA3901258,False,False,[],[]
AT&T WATER SYSTEM,STANISLAUS,NOT REPORTED,80,Ground water,Active,CA5000588,False,False,[],[]
AUSTIN INDUSTRIAL PARK WATER SYSTEM,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901418,False,False,[],[]
AZTECA MILLING LP #1(VALLEY GRAIN),MADERA,NOT REPORTED,99,Ground water,Active,CA2000682,False,False,[],[]
B & R FARMS,SAN BENITO,NOT REPORTED,25,Ground water,Active,CA3500570,False,False,[],[]
B K LIGHTING INC,MADERA,NOT REPORTED,90,Ground water,Active,CA2000794,False,False,[],[]
BAKER COMMODITIES INC.,KINGS,NOT REPORTED,47,Ground water,Active,CA1600605,False,False,[],[]
BAKER COMMODITIES INC.,FRESNO,NOT REPORTED,60,Ground water,Active,CA1000602,False,False,[],[]
BALL TAGAWA GROWERS,SAN LUIS OBISPO,NOT REPORTED,70,Ground water,Active,CA4000209,False,False,[],[]
BALTIMORE AIRCOIIL COMPANY,MADERA,NOT REPORTED,280,Ground water,Active,CA2000655,False,False,[],[]
BANTA ELEMENTARY SCHOOL,SAN JOAQUIN,NOT REPORTED,200,Ground water,Active,CA3901014,False,False,[],[]
BAR-O RANCH,DEL NORTE,NOT REPORTED,45,Ground water,Active,CA0800795,False,False,[],[]
BARRETT HONOR CAMP,SAN DIEGO,NOT REPORTED,150,Ground water,Active,CA3700823,False,False,[],[]
BARRY ELEMENTARY SCHOOL,SUTTER,NOT REPORTED,650,Ground water,Active,CA5100149,False,False,[],[]
BARSTOW ARMY HELIPORT,SAN BERNARDINO,NOT REPORTED,150,Ground water,Active,CA3610708,False,False,[],[]
BASALITE - TRACY,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901369,False,False,[],[]
BATES ELEMENTARY SCHOOL,SACRAMENTO,NOT REPORTED,375,Ground water,Active,CA3400267,False,False,[],[]
BATTH DEHYDRATOR,FRESNO,NOT REPORTED,200,Ground water,Active,CA1000465,False,False,[],[]
BAY STANDARDS,CONTRA COSTA,NOT REPORTED,35,Ground water,Active,CA0706102,False,False,[],[]
BEAR CREEK WINERY,SAN JOAQUIN,NOT REPORTED,25,Ground water,Active,CA3901404,False,False,[],[]
