WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
"GIRL SCOUTS OF CT, INC (DINING ROOM)",TOLLAND,['TOLLAND'],25,Ground water,Active,CT1600204,True,True,"[[{'type': 'LineString', 'coordinates': [[-84.645574, 39.150479], [-84.645508, 39.151333], [-84.645499, 39.151456], [-84.645505, 39.151485], [-84.645523, 39.151511], [-84.645549, 39.151532], [-84.645584, 39.151545], [-84.645885, 39.151571]]}]]","[['39.150479', '39.151571', '-84.645885', '-84.645499']]"
"GIRL SCOUTS OF CT, INC. (STONE HOUSE)",TOLLAND,['TOLLAND'],25,Ground water,Active,CT1600214,True,True,"[[{'type': 'LineString', 'coordinates': [[-84.645574, 39.150479], [-84.645508, 39.151333], [-84.645499, 39.151456], [-84.645505, 39.151485], [-84.645523, 39.151511], [-84.645549, 39.151532], [-84.645584, 39.151545], [-84.645885, 39.151571]]}]]","[['39.150479', '39.151571', '-84.645885', '-84.645499']]"
GIV COFFEE ROASTERY AND CAFE,HARTFORD,['CANTON'],34,Ground water,Active,CT0235084,True,True,"[[{'type': 'LineString', 'coordinates': [[-81.6672941, 26.0439007], [-81.6670473, 26.0440212], [-81.6668837, 26.0440933], [-81.6666477, 26.0441559], [-81.6664197, 26.044214], [-81.6662051, 26.044214], [-81.6658591, 26.0441704], [-81.6656526, 26.044108], [-81.6653522, 26.0439634], [-81.665084, 26.0438284], [-81.6647835, 26.0436453], [-81.6646352, 26.0435431]]}]]","[['26.0435431', '26.044214', '-81.6672941', '-81.6646352']]"
GLASTONBURY ELKS CLUB,HARTFORD,['GLASTONBURY'],25,Ground water,Active,CT0540034,True,True,"[[{'type': 'LineString', 'coordinates': [[-86.097983, 39.698645], [-86.097595, 39.698642], [-86.097553, 39.698641], [-86.097499, 39.698645], [-86.097373, 39.698662], [-86.097342, 39.698667], [-86.097317, 39.698676], [-86.09726, 39.698689], [-86.09722, 39.698697], [-86.097179, 39.69871], [-86.097143, 39.698724], [-86.097105, 39.698741], [-86.097068, 39.698755], [-86.097035, 39.698772], [-86.097033, 39.69879], [-86.097034, 39.698993], [-86.097039, 39.699007], [-86.097049, 39.69902], [-86.097064, 39.699034], [-86.097093, 39.699043], [-86.097135, 39.699044], [-86.097153, 39.699035], [-86.097173, 39.699012], [-86.097179, 39.698999], [-86.097181, 39.69899], [-86.097179, 39.69871]]}]]","[['39.698641', '39.699044', '-86.097983', '-86.097033']]"
GLASTONBURY HILLS COUNTRY CLUB,HARTFORD,['GLASTONBURY'],25,Ground water,Active,CT0540054,True,True,"[[{'type': 'LineString', 'coordinates': [[-86.097983, 39.698645], [-86.097595, 39.698642], [-86.097553, 39.698641], [-86.097499, 39.698645], [-86.097373, 39.698662], [-86.097342, 39.698667], [-86.097317, 39.698676], [-86.09726, 39.698689], [-86.09722, 39.698697], [-86.097179, 39.69871], [-86.097143, 39.698724], [-86.097105, 39.698741], [-86.097068, 39.698755], [-86.097035, 39.698772], [-86.097033, 39.69879], [-86.097034, 39.698993], [-86.097039, 39.699007], [-86.097049, 39.69902], [-86.097064, 39.699034], [-86.097093, 39.699043], [-86.097135, 39.699044], [-86.097153, 39.699035], [-86.097173, 39.699012], [-86.097179, 39.698999], [-86.097181, 39.69899], [-86.097179, 39.69871]]}]]","[['39.698641', '39.699044', '-86.097983', '-86.097033']]"
"GLOBAL PARTNERSLP,ALLIANCEENERGYGASOLINE",NEW LONDON,['NORWICH'],25,Ground water,Active,CT1040044,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-86.2312981, 41.611044], [-86.2312949, 41.6110081], [-86.2312754, 41.6109752], [-86.231242, 41.6109492], [-86.2311988, 41.6109334], [-86.231151, 41.6109296], [-86.2311042, 41.6109382], [-86.2310643, 41.6109583], [-86.2310359, 41.6109873], [-86.2310226, 41.6110219], [-86.2310258, 41.6110578], [-86.2310453, 41.6110907], [-86.2310787, 41.6111166], [-86.2311219, 41.6111325], [-86.2311698, 41.6111363], [-86.2312165, 41.6111276], [-86.2312564, 41.6111076], [-86.2312848, 41.6110785], [-86.2312981, 41.611044]]]}]]","[['41.6109296', '41.6111363', '-86.2312981', '-86.2310226']]"
GOLDEN IRENES RESTAURANT,HARTFORD,['EAST WINDSOR'],25,Ground water,Active,CT0470064,True,True,"[[{'type': 'LineString', 'coordinates': [[-88.4195212, 41.7784228], [-88.4196027, 41.7785364], [-88.4200424, 41.7788052], [-88.4203738, 41.7789895], [-88.4204037, 41.7786361], [-88.4203988, 41.7785956], [-88.4200424, 41.7788052]]}]]","[['41.7784228', '41.7789895', '-88.4204037', '-88.4195212']]"
GOLDEN LEAF CHINESE RESTAURANT,FAIRFIELD,['BROOKFIELD'],25,Ground water,Active,CT0180374,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
GOLF CENTER AT LYMAN ORCHARDS,MIDDLESEX,['MIDDLEFIELD'],25,Ground water,Active,CT0829074,True,True,"[[{'type': 'LineString', 'coordinates': [[-83.0514576, 40.076429], [-83.052844, 40.076462]]}]]","[['40.076429', '40.076462', '-83.052844', '-83.0514576']]"
GOLF QUEST - BROOKFIELD,FAIRFIELD,['BROOKFIELD'],28,Ground water,Active,CT0181124,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-1.1222249, 53.0022197], [-1.1216952, 53.001892], [-1.121207, 53.0021809], [-1.121545, 53.0023714], [-1.1222249, 53.0022197]]]}]]","[['53.001892', '53.0023714', '-1.1222249', '-1.121207']]"
