WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ALL SAINTS CATHOLIC CHURCH,ERIE,NOT REPORTED,25,Ground water,Active,PA6250996,False,False,[],[]
ALL STAR CAFE,MONTGOMERY,NOT REPORTED,100,Ground water,Active,PA1461133,False,False,[],[]
ALLCORN PLAZA,MONROE,NOT REPORTED,60,Ground water,Active,PA2451380,False,False,[],[]
ALLEGHENY COUNTRY RIFLE CLUB,ALLEGHENY,NOT REPORTED,50,Ground water,Active,PA5020832,False,False,[],[]
ALLEGHENY EVAN LUTH CH,BERKS,NOT REPORTED,200,Ground water,Active,PA3061101,False,False,[],[]
ALLEGHENY HIGHLANDS EASTSYSTEM,MCKEAN,NOT REPORTED,200,Ground water,Active,PA6420832,False,False,[],[]
ALLEGHENY HIGLANDS WEST SYSTEM,MCKEAN,NOT REPORTED,200,Ground water,Active,PA6420324,False,False,[],[]
ALLEGHENY RIVER CAMPGROUND,POTTER,NOT REPORTED,50,Ground water,Active,PA6530827,False,False,[],[]
ALLENS EATERY,YORK,NOT REPORTED,250,Ground water,Active,PA7671121,False,False,[],[]
ALLENTOWN LEHIGH VALLEY KOA,LEHIGH,NOT REPORTED,340,Ground water,Active,PA3390312,False,False,[],[]
ALMOST HEAVEN CAMPGROUND,SULLIVAN,NOT REPORTED,25,Ground water,Active,PA2570337,False,False,[],[]
ALPARON COMMUNITY PARK,BRADFORD,NOT REPORTED,100,Ground water,Active,PA2080385,False,False,[],[]
ALPINE MEADOWS LAKE CAMPGROUND,BRADFORD,NOT REPORTED,60,Ground water,Active,PA2080809,False,False,[],[]
ALPINE PLAZA,WAYNE,NOT REPORTED,100,Ground water,Active,PA2640444,False,False,[],[]
ALPINE TAVERN,PIKE,NOT REPORTED,25,Ground water,Active,PA2520393,False,False,[],[]
ALS ACRES DEVELOPMENT ASSOC,PIKE,NOT REPORTED,121,Ground water,Active,PA2520802,False,False,[],[]
ALS MELONS CONNEAUT LAKE,CRAWFORD,NOT REPORTED,25,Ground water,Active,PA6201200,False,False,[],[]
ALS QUICK STOP #9,LUZERNE,NOT REPORTED,50,Ground water,Active,PA2400461,False,False,[],[]
ALSACE MANOR FIRE CO,BERKS,NOT REPORTED,60,Ground water,Active,PA3060369,False,False,[],[]
ALVIN E LONG POST 504,NORTHUMBERLAND,NOT REPORTED,30,Ground water,Active,PA4490365,False,False,[],[]
AMADEOS,MONROE,NOT REPORTED,100,Ground water,Active,PA2451163,False,False,[],[]
AMATOS PIZZA,SNYDER,NOT REPORTED,25,Ground water,Active,PA4550823,False,False,[],[]
AMATOS PIZZA,BERKS,NOT REPORTED,30,Ground water,Active,PA3061167,False,False,[],[]
AMBASSADORS FOR CHRIST,LANCASTER,NOT REPORTED,30,Ground water,Active,PA7360800,False,False,[],[]
AMBER LIGHT INN,YORK,NOT REPORTED,50,Ground water,Active,PA7671343,False,False,[],[]
AMER HOUSE OF FRITZTOWN,BERKS,NOT REPORTED,75,Ground water,Active,PA3061055,False,False,[],[]
AMER LEG POST 510 ROUGHT HALL,WYOMING,NOT REPORTED,100,Ground water,Active,PA2660838,False,False,[],[]
AMER LEGION MTN POST 781,LUZERNE,NOT REPORTED,50,Ground water,Active,PA2400351,False,False,[],[]
AMER LEGION POST 177,PERRY,NOT REPORTED,50,Ground water,Active,PA7500326,False,False,[],[]
AMER LEGION POST 243,BUTLER,NOT REPORTED,30,Ground water,Active,PA5100894,False,False,[],[]
AMER LEGION POST 272,DAUPHIN,NOT REPORTED,100,Ground water,Active,PA7220424,False,False,[],[]
AMERICAN HOTEL (KRESGEVILLE),MONROE,NOT REPORTED,50,Ground water,Active,PA2450382,False,False,[],[]
AMERICAN LEGION POST 220,MERCER,NOT REPORTED,50,Ground water,Active,PA6431054,False,False,[],[]
AMERICAN LEGION POST 257,SOMERSET,NOT REPORTED,200,Ground water,Active,PA4560355,False,False,[],[]
AMERICAN LEGION POST 274,WAYNE,NOT REPORTED,25,Ground water,Active,PA2640547,False,False,[],[]
AMERICAN LEGION POST 495,LUZERNE,NOT REPORTED,50,Ground water,Active,PA2400393,False,False,[],[]
AMERICAN LEGION POST 512,BEAVER,NOT REPORTED,50,Ground water,Active,PA5040398,False,False,[],[]
AMERICAN LEGION POST 537,BERKS,NOT REPORTED,50,Ground water,Active,PA3060403,False,False,[],[]
AMERICAN LEGION POST 606,FRANKLIN,NOT REPORTED,100,Ground water,Active,PA7280898,False,False,[],[]
AMERICAN LEGION POST 683,BUTLER,NOT REPORTED,125,Ground water,Active,PA5100425,False,False,[],[]
AMERICAN LEGION POST 907,WASHINGTON,NOT REPORTED,150,Ground water,Active,PA5630429,False,False,[],[]
AMERICAN LEGION POST 919,MERCER,NOT REPORTED,25,Ground water,Active,PA6431061,False,False,[],[]
AMERICAN LEGION POST 927,MONROE,NOT REPORTED,25,Ground water,Active,PA2450353,False,False,[],[]
AMERICANA DINER,BERKS,NOT REPORTED,130,Ground water,Active,PA3060566,False,False,[],[]
AMERICAS BEST VALUE INN,ERIE,NOT REPORTED,40,Ground water,Active,PA6250392,False,False,[],[]
AMERLEGION POST 381 JOHN S MCD,CRAWFORD,NOT REPORTED,25,Ground water,Active,PA6201198,False,False,[],[]
AMISH COUNTRY MOTEL,LANCASTER,NOT REPORTED,100,Ground water,Active,PA7361051,False,False,[],[]
AMISH RESTAURANT AND BAKERY,JEFFERSON,NOT REPORTED,50,Ground water,Active,PA6330854,False,False,[],[]
AMITY AC SWIMMING POOL,BERKS,NOT REPORTED,900,Ground water,Active,PA3060321,False,False,[],[]
AMITY FIRE COMPANY,BERKS,NOT REPORTED,40,Ground water,Active,PA3060377,False,False,[],[]
AMR TRADING CORP,BERKS,NOT REPORTED,25,Ground water,Active,PA3061010,False,False,[],[]
AMVETS POST 172,ADAMS,NOT REPORTED,100,Ground water,Active,PA7010384,False,False,[],[]
AMVETS POST 293,LEBANON,NOT REPORTED,30,Ground water,Active,PA7381058,False,False,[],[]
AMVETS POST 50,WARREN,NOT REPORTED,150,Ground water,Active,PA6620848,False,False,[],[]
AMWELL TOWNSHIP PARK,WASHINGTON,NOT REPORTED,25,Ground water,Active,PA5630440,False,False,[],[]
