WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
COOKIES CLUB,BLAINE,NOT REPORTED,30,Ground water,Active,OK2000635,False,False,[],[]
COON CREEK TRAILER PARK,MCINTOSH,NOT REPORTED,25,Surface water purchased,Active,OK3004936,False,False,[],[]
CORNER MARKET,CLEVELAND,NOT REPORTED,26,Ground water,Active,OK2001440,False,False,[],[]
CORRAL RV,TEXAS,NOT REPORTED,26,Ground water purchased,Active,OK3007008,False,False,[],[]
COTTONWOOD RV PARK,GRADY,NOT REPORTED,72,Ground water,Active,OK4002673,False,False,[],[]
COUNTRY CORNER,CLEVELAND,NOT REPORTED,26,Ground water,Active,OK4001468,False,False,[],[]
COUNTRY HILLS MHP (CREEK CO),CREEK,NOT REPORTED,30,Ground water,Active,OK2001904,False,False,[],[]
COUNTRY INN BAR,DEWEY,NOT REPORTED,50,Ground water,Active,OK2002215,False,False,[],[]
COUNTRY STORE,OKLAHOMA,NOT REPORTED,26,Ground water,Active,OK6005508,False,False,[],[]
COUNTRY VIEW TRAVEL TP,WAGONER,NOT REPORTED,26,Surface water purchased,Active,OK3007365,False,False,[],[]
COUNTRYSIDE BAPTIST CHURCH,OKLAHOMA,NOT REPORTED,80,Ground water,Active,OK8005596,False,False,[],[]
COUNTRYSIDE INVESTMENTS- DINER,GRADY,NOT REPORTED,26,Ground water,Active,OK4002686,False,False,[],[]
COWBOY COVE LLC,PAYNE,NOT REPORTED,26,Ground water,Active,OK2006059,False,False,[],[]
CRAMTON PRODUCTS,GRADY,NOT REPORTED,26,Ground water,Active,OK4002607,False,False,[],[]
CRESCENT VFW POST 7740,LOGAN,NOT REPORTED,200,Ground water,Active,OK2004291,False,False,[],[]
CROSS CHURCH OF NORMAN,CLEVELAND,NOT REPORTED,35,Ground water,Active,OK4001489,False,False,[],[]
CROSS TIMBERS COTTAGES,OSAGE,NOT REPORTED,45,Surface water purchased,Active,OK3005753,False,False,[],[]
CROSSPOINT GROUP OKLA UNITED METHODIST,MARSHALL,NOT REPORTED,50,Surface water purchased,Active,OK3004520,False,False,[],[]
CROSSROADS MHP (WAGONER CO),WAGONER,NOT REPORTED,74,Surface water purchased,Active,OK3007366,False,False,[],[]
CROTON CREEK RANCH,ROGER MILLS,NOT REPORTED,100,Ground water,Active,OK2006520,False,False,[],[]
CROW ROOST LAKESIDE STORE,CADDO,NOT REPORTED,26,Ground water,Active,OK2000868,False,False,[],[]
CURRYS BAR,CADDO,NOT REPORTED,26,Ground water,Active,OK2000883,False,False,[],[]
CURTIS WATSONS RESTAURANT,POTTAWATOMIE,NOT REPORTED,200,Ground water,Active,OK2006321,False,False,[],[]
D.B.A.: EDMOND TRAVEL STOP,OKLAHOMA,NOT REPORTED,25,Ground water,Active,OK6005590,False,False,[],[]
DANA CAKES AND COOKIES,GRADY,NOT REPORTED,25,Ground water,Active,OK4002672,False,False,[],[]
DAVIDSON & DAVIDSON PROPERTIES,OKLAHOMA,NOT REPORTED,26,Ground water,Active,OK4005518,False,False,[],[]
DBA THE MIDWAY CLUB,OKLAHOMA,NOT REPORTED,26,Ground water,Active,OK4005554,False,False,[],[]
DECK BOAT MOTEL & CAFE,CADDO,NOT REPORTED,150,Ground water,Active,OK2000877,False,False,[],[]
DEER RUN FOODS,CLEVELAND,NOT REPORTED,26,Ground water,Active,OK6005567,False,False,[],[]
DENVERS CORNER PANTRY INC,CLEVELAND,NOT REPORTED,25,Ground water,Active,OK2001443,False,False,[],[]
DIAMOND HEAD FLOATS,CHEROKEE,NOT REPORTED,100,Surface water purchased,Active,OK4001111,False,False,[],[]
DIXIE DINER,OKLAHOMA,NOT REPORTED,26,Ground water,Active,OK4005519,False,False,[],[]
DOLLAR GENERAL (STORE # 11915),CLEVELAND,NOT REPORTED,26,Ground water,Active,OK4001495,False,False,[],[]
DOLLAR GENERAL (STORE # 15173),CLEVELAND,NOT REPORTED,26,Ground water,Active,OK5001410,False,False,[],[]
DOLLAR GENERAL (STORE #11573),CLEVELAND,NOT REPORTED,26,Ground water,Active,OK4001493,False,False,[],[]
DOLLAR GENERAL 15705 (MAGUIRE RD),CLEVELAND,NOT REPORTED,26,Ground water,Active,OK5001420,False,False,[],[]
DOLLAR GENERAL STORE #13968,CLEVELAND,NOT REPORTED,26,Ground water,Active,OK5001411,False,False,[],[]
DOLLAR GENERAL STORE #15763,CLEVELAND,NOT REPORTED,30,Ground water,Active,OK5001422,False,False,[],[]
DOLLAR GENERAL STORE #15858,LOGAN,NOT REPORTED,30,Ground water,Active,OK4004211,False,False,[],[]
DOLLAR GENERAL STORE #16244,OKLAHOMA,NOT REPORTED,26,Ground water,Active,OK8005586,False,False,[],[]
