WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
"""71"" MART",BELTRAMI,NOT REPORTED,100,Ground water,Active,MN5040340,False,False,[],[]
"""Y"" KNOT QUICK STOP",KOOCHICHING,NOT REPORTED,500,Ground water,Active,MN5360187,False,False,[],[]
"""Y"" MART",CASS,NOT REPORTED,500,Ground water,Active,MN5110536,False,False,[],[]
10-50 CLUB,HENNEPIN,NOT REPORTED,50,Ground water,Active,MN5271081,False,False,[],[]
113 BAIT AND TACKLE,MAHNOMEN,NOT REPORTED,60,Ground water,Active,MN5440005,False,False,[],[]
14 LAKES CRAFT BREWING CO.,CROW WING,NOT REPORTED,25,Ground water,Active,MN5181081,False,False,[],[]
1975 FILLING STATION & RESTAURANT,LINCOLN,NOT REPORTED,25,Ground water,Active,MN5410023,False,False,[],[]
2 TALL TAVERN,MORRISON,NOT REPORTED,100,Ground water,Active,MN5490297,False,False,[],[]
2 WEST EXPRESS,BELTRAMI,NOT REPORTED,90,Ground water,Active,MN5040734,False,False,[],[]
20 RIFLE & PISTOL CLUB,STEELE,NOT REPORTED,50,Ground water,Active,MN5740241,False,False,[],[]
210 BAR AND GRILL,WILKIN,NOT REPORTED,30,Ground water,Active,MN5840016,False,False,[],[]
21ST CENTURY BANK,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020197,False,False,[],[]
29 PINES GOLF COURSE,CARLTON,NOT REPORTED,35,Ground water,Active,MN5090170,False,False,[],[]
2ANNES LAKESIDE RV PARK,POLK,NOT REPORTED,25,Ground water,Active,MN5600217,False,False,[],[]
37 ACRES RV AND CAMPGROUND,MORRISON,NOT REPORTED,25,Ground water,Active,MN5490384,False,False,[],[]
"38 OUTPOST, INC.",ITASCA,NOT REPORTED,25,Ground water,Active,MN5310874,False,False,[],[]
3RD OPINION,KANDIYOHI,NOT REPORTED,45,Ground water,Active,MN5340267,False,False,[],[]
4 T'S RESORT,CASS,NOT REPORTED,25,Ground water,Active,MN5110156,False,False,[],[]
59'ER DINER,BECKER,NOT REPORTED,300,Ground water,Active,MN5030422,False,False,[],[]
61 EXPRESS,GOODHUE,NOT REPORTED,25,Ground water,Active,MN5250261,False,False,[],[]
63 FUEL STOP,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310529,False,False,[],[]
64 STOP,CASS,NOT REPORTED,250,Ground water,Active,MN5111137,False,False,[],[]
8'S PUB & GRILL,TODD,NOT REPORTED,50,Ground water,Active,MN5770125,False,False,[],[]
8TH FAIRWAY TOWNHOMES,CROW WING,NOT REPORTED,40,Ground water,Active,MN5181006,False,False,[],[]
A & W DRIVE IN,HUBBARD,NOT REPORTED,200,Ground water,Active,MN5290256,False,False,[],[]
A MAZE'N FARMYARD,MEEKER,NOT REPORTED,100,Ground water,Active,MN5470137,False,False,[],[]
A PINE EXPRESS/SUPER AMERICA #4884,CROW WING,NOT REPORTED,150,Ground water,Active,MN5180885,False,False,[],[]
A-PINE RESTAURANT,CROW WING,NOT REPORTED,100,Ground water,Active,MN5180706,False,False,[],[]
A-Z RESTAURANT EQUIPMENT,MILLE LACS,NOT REPORTED,25,Ground water,Active,MN5480283,False,False,[],[]
"A.J. ACRES CAMPGROUND, INC.",STEARNS,NOT REPORTED,750,Ground water,Active,MN5730600,False,False,[],[]
AARDAHL LUTHERAN CHURCH,BELTRAMI,NOT REPORTED,60,Ground water,Active,MN5040043,False,False,[],[]
AASA COATES CORNER MART,DAKOTA,NOT REPORTED,25,Ground water,Active,MN5190107,False,False,[],[]
AASTAD LUTHERAN CHURCH,OTTER TAIL,NOT REPORTED,50,Ground water purchased,Active,MN5560971,False,False,[],[]
ABC ARROW BUILDING CENTER,CARVER,NOT REPORTED,25,Ground water,Active,MN5100250,False,False,[],[]
ABIDING SAVIOR EVANGELICAL LUTHERAN,SHERBURNE,NOT REPORTED,185,Ground water,Active,MN5710329,False,False,[],[]
ABRA AUTO BODY AND GLASS,ANOKA,NOT REPORTED,35,Ground water,Active,MN5020538,False,False,[],[]
ABRAHAMSON NURSERIES,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820449,False,False,[],[]
ABUNDANT LIFE ALLIANCE CHURCH,ANOKA,NOT REPORTED,90,Ground water,Active,MN5020409,False,False,[],[]
"ACCENT HOMES, INC.",ANOKA,NOT REPORTED,30,Ground water,Active,MN5020564,False,False,[],[]
ACCESS CHURCH,CHISAGO,NOT REPORTED,550,Ground water,Active,MN5130400,False,False,[],[]
ACE HARDWARE,CROW WING,NOT REPORTED,250,Ground water,Active,MN5181021,False,False,[],[]
ACE TRAILER SALES,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820576,False,False,[],[]
ACORN ACRES CAMPGROUND,OTTER TAIL,NOT REPORTED,50,Ground water,Active,MN5560975,False,False,[],[]
ACORN HILL RESORT,CASS,NOT REPORTED,100,Ground water,Active,MN5110362,False,False,[],[]
ACORN LAKE MOBILE HOME COURT,BECKER,NOT REPORTED,25,Ground water,Active,MN5030259,False,False,[],[]
ACQUA OF FOREST LAKE,WASHINGTON,NOT REPORTED,150,Ground water,Active,MN5820592,False,False,[],[]
ACTION PACKED PAINTBALL GAMES,SCOTT,NOT REPORTED,25,Ground water,Active,MN5700386,False,False,[],[]
ACTS SEVENTH DAY ADVENTIST CHURCH,SHERBURNE,NOT REPORTED,50,Ground water,Active,MN5710349,False,False,[],[]
ADA PINE BEACH RESORT,CASS,NOT REPORTED,25,Ground water,Active,MN5110094,False,False,[],[]
"ADESA MINNEAPOLIS, LLC - CAR WASH",HENNEPIN,NOT REPORTED,30,Ground water,Active,MN5271143,False,False,[],[]
ADIRONDACK COFFEE,CROW WING,NOT REPORTED,25,Ground water,Active,MN5181069,False,False,[],[]
ADOLPH STORE,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5691161,False,False,[],[]
ADRIAN'S RESORT,LAKE OF THE WOODS,NOT REPORTED,40,Ground water,Active,MN5390024,False,False,[],[]
ADULT DAY SERVICES,CASS,NOT REPORTED,25,Ground water,Active,MN5111165,False,False,[],[]
ADVENTURE NORTH,CASS,NOT REPORTED,50,Ground water,Active,MN5110331,False,False,[],[]
ADVENTUROUS CHRISTIANS COVENANT,COOK,NOT REPORTED,25,Ground water,Active,MN5160137,False,False,[],[]
AFFORDABLE RENTAL PROPERTIES,WRIGHT,NOT REPORTED,25,Ground water,Active,MN5860521,False,False,[],[]
AFTON APPLE ORCHARD,WASHINGTON,NOT REPORTED,100,Ground water,Active,MN5820495,False,False,[],[]
AFTON CITY HALL,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820406,False,False,[],[]
AFTON CITY PARK,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820256,False,False,[],[]
AFTON MARINA AND YACHT CLUB,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820408,False,False,[],[]
AFTON STATE PARK,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820478,False,False,[],[]
AG PARTNERS,GOODHUE,NOT REPORTED,25,Ground water,Active,MN5250087,False,False,[],[]
AGAPE ACRES MINISTRY,BECKER,NOT REPORTED,30,Ground water,Active,MN5030538,False,False,[],[]
AGASSIZ ENVIRONMENTAL LEARNING CENTER,POLK,NOT REPORTED,40,Ground water,Active,MN5600269,False,False,[],[]
AGASSIZ VALLEY GRAIN LLC,CLAY,NOT REPORTED,25,Ground water,Active,MN5140070,False,False,[],[]
AGATE BAY RESORT,AITKIN,NOT REPORTED,70,Ground water,Active,MN5010303,False,False,[],[]
AGATE LAKE RESORT,CASS,NOT REPORTED,50,Ground water,Active,MN5110367,False,False,[],[]
AGENCY BAY LODGE,CASS,NOT REPORTED,60,Ground water,Active,MN5110450,False,False,[],[]
AHLMANS,RICE,NOT REPORTED,25,Ground water,Active,MN5660731,False,False,[],[]
AIRSTREAM PARK,SHERBURNE,NOT REPORTED,150,Ground water,Active,MN5710059,False,False,[],[]
AITKIN COUNTY PARKS - SNAKE RIVER CAMPGR,AITKIN,NOT REPORTED,25,Ground water,Active,MN5010425,False,False,[],[]
AITKIN COUNTY PARKS-JACOBSON CAMPGROUND,AITKIN,NOT REPORTED,26,Ground water,Active,MN5010305,False,False,[],[]
AITKIN LAKE RESORT,AITKIN,NOT REPORTED,25,Ground water,Active,MN5010304,False,False,[],[]
"AL'S CONCRETE PRODUCTS, INC.",HOUSTON,NOT REPORTED,25,Ground water,Active,MN5280206,False,False,[],[]
ALBERS PARK,RICE,NOT REPORTED,25,Ground water,Active,MN5660700,False,False,[],[]
ALBERT LEA INFORMATION CENTER MNDOT,FREEBORN,NOT REPORTED,1306,Ground water,Active,MN5240044,False,False,[],[]
ALBION EVANGELICAL FREE CHURCH,WRIGHT,NOT REPORTED,25,Ground water,Active,MN5860314,False,False,[],[]
ALBION LUTHERAN CHURCH,BROWN,NOT REPORTED,350,Ground water,Active,MN5080021,False,False,[],[]
ALBION RIDGES GOLF COURSE,WRIGHT,NOT REPORTED,50,Ground water,Active,MN5860326,False,False,[],[]
ALBORN TAVERN,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690912,False,False,[],[]
ALBRIGHT'S MILL COUNTY PARK,WRIGHT,NOT REPORTED,25,Ground water,Active,MN5860310,False,False,[],[]
ALEXANDRIA GOLF CLUB,DOUGLAS,NOT REPORTED,100,Ground water,Active,MN5210483,False,False,[],[]
ALEXANDRIA SHOOTING PARK,DOUGLAS,NOT REPORTED,100,Ground water,Active,MN5210518,False,False,[],[]
ALEXIS BAILLY VINEYARD,DAKOTA,NOT REPORTED,25,Ground water,Active,MN5190271,False,False,[],[]
ALIDA LUTHERAN CHURCH,CLEARWATER,NOT REPORTED,25,Ground water,Active,MN5150024,False,False,[],[]
ALL SAINTS CATHOLIC CHURCH,CROW WING,NOT REPORTED,150,Ground water,Active,MN5181053,False,False,[],[]
ALL SEASON'S RESORT,CASS,NOT REPORTED,25,Ground water,Active,MN5111072,False,False,[],[]
ALL STARS SPORTS BAR & GRILL,STEARNS,NOT REPORTED,200,Ground water,Active,MN5730592,False,False,[],[]
ALLIED WASTE REPUBLIC SERVICES,BENTON,NOT REPORTED,33,Ground water,Active,MN5050099,False,False,[],[]
ALMOST LINDY'S,KOOCHICHING,NOT REPORTED,150,Surface water purchased,Active,MN5360102,False,False,[],[]
ALVWOOD EVANGELICAL FREE CHURCH,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310101,False,False,[],[]
AMAZING GRACE LUTHERAN CHURCH,DAKOTA,NOT REPORTED,350,Ground water,Active,MN5190288,False,False,[],[]
AMBUSH PARK,SWIFT,NOT REPORTED,30,Ground water,Active,MN5760081,False,False,[],[]
AMERICA'S BEST VALUE INN,PINE,NOT REPORTED,25,Ground water,Active,MN5580360,False,False,[],[]
AMERICAN LEGION POST #417,TODD,NOT REPORTED,50,Ground water,Active,MN5770257,False,False,[],[]
AMERICAN LEGION POST 432,ITASCA,NOT REPORTED,50,Ground water,Active,MN5310515,False,False,[],[]
AMERICAN LEGION POST 500,CROW WING,NOT REPORTED,50,Ground water,Active,MN5180707,False,False,[],[]
AMERICAN LEGION POST 627,CROW WING,NOT REPORTED,75,Ground water,Active,MN5180997,False,False,[],[]
AMERICAN SURPLUS AND MANUFACTURING,CHIPPEWA,NOT REPORTED,25,Ground water,Active,MN5120162,False,False,[],[]
AMERICINN LODGE & SUITES,CROW WING,NOT REPORTED,250,Ground water,Active,MN5180873,False,False,[],[]
AMERICINN MOTEL,CARLTON,NOT REPORTED,50,Ground water,Active,MN5090195,False,False,[],[]
AMERICINN MOTEL,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020460,False,False,[],[]
AMERICINN OF MORA,KANABEC,NOT REPORTED,50,Ground water,Active,MN5330133,False,False,[],[]
AMERICINN OF TOFTE,COOK,NOT REPORTED,40,Groundwater under influence of surface water,Active,MN5160417,False,False,[],[]
AMISH MARKET SQUARE,WINONA,NOT REPORTED,600,Ground water,Active,MN5850388,False,False,[],[]
AMO LUTHERAN CHURCH,COTTONWOOD,NOT REPORTED,130,Ground water,Active,MN5170022,False,False,[],[]
AMOR RUMORS,OTTER TAIL,NOT REPORTED,50,Ground water,Active,MN5560642,False,False,[],[]
ANCHOR BLOCK COMPANY,SCOTT,NOT REPORTED,35,Ground water,Active,MN5700224,False,False,[],[]
ANCHOR BLOCK COMPANY - PLANT #2,SCOTT,NOT REPORTED,35,Ground water,Active,MN5700370,False,False,[],[]
ANCHOR INN,ITASCA,NOT REPORTED,30,Ground water,Active,MN5310041,False,False,[],[]
ANCHOR INN RESORT,BECKER,NOT REPORTED,25,Ground water,Active,MN5030301,False,False,[],[]
ANCHOR LAKE TRAVEL INFO CENTER MNDOT,ST. LOUIS,NOT REPORTED,415,Ground water,Active,MN5690530,False,False,[],[]
ANCHORAGE INN,CASS,NOT REPORTED,250,Ground water,Active,MN5110920,False,False,[],[]
ANDERSEN'S FOUR SEASON RESORT,CASS,NOT REPORTED,35,Ground water,Active,MN5110279,False,False,[],[]
ANDERSON CROSSING CAMPGROUND,WADENA,NOT REPORTED,25,Ground water,Active,MN5800001,False,False,[],[]
ANDERSON'S CANOE OUTFITTERS,ST. LOUIS,NOT REPORTED,50,Ground water,Active,MN5690382,False,False,[],[]
ANDERSON'S COVE RESORT AND CAMPGROUND,CASS,NOT REPORTED,100,Ground water,Active,MN5110835,False,False,[],[]
ANDERSON'S GRAND VU LODGE,CASS,NOT REPORTED,80,Ground water,Active,MN5110376,False,False,[],[]
ANDERSON'S NORTH SHORE RESORT,COOK,NOT REPORTED,25,Ground water,Active,MN5160339,False,False,[],[]
ANDERSON'S RESORT,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690993,False,False,[],[]
ANDERSON'S STARLIGHT BAY RESORT,HUBBARD,NOT REPORTED,45,Ground water,Active,MN5290354,False,False,[],[]
ANDERSONS HORSESHOE BAY LODGE,CASS,NOT REPORTED,150,Ground water,Active,MN5110850,False,False,[],[]
ANDES TOWER HILLS,DOUGLAS,NOT REPORTED,100,Ground water,Active,MN5210506,False,False,[],[]
ANDOVER AUTO CARE,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020256,False,False,[],[]
ANDOVER CHRISTIAN CHURCH,ANOKA,NOT REPORTED,225,Ground water,Active,MN5020221,False,False,[],[]
ANDOVER CITY PARK-PRAIRIE KNOLL,ANOKA,NOT REPORTED,80,Ground water,Active,MN5020532,False,False,[],[]
ANDY'S BAR & GRILL - MERRIFIELD,CROW WING,NOT REPORTED,60,Ground water,Active,MN5180385,False,False,[],[]
ANDY'S RESTAURANT,CROW WING,NOT REPORTED,125,Ground water,Active,MN5180158,False,False,[],[]
ANGELINA'S,DOUGLAS,NOT REPORTED,50,Ground water,Active,MN5210537,False,False,[],[]
ANGELL'S HIDEAWAY RESORT,CROW WING,NOT REPORTED,25,Ground water,Active,MN5180838,False,False,[],[]
ANGLE INLET SCHOOL & COMMUNITY BUILDING,LAKE OF THE WOODS,NOT REPORTED,25,Ground water,Active,MN5390119,False,False,[],[]
ANGLE INN LODGE,LAKE OF THE WOODS,NOT REPORTED,60,Ground water,Active,MN5390030,False,False,[],[]
ANGLE OUTPOST RESORT,LAKE OF THE WOODS,NOT REPORTED,40,Ground water,Active,MN5390077,False,False,[],[]
ANIMAL INN,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820077,False,False,[],[]
ANNANDALE EVANGELICAL FREE CHURCH,WRIGHT,NOT REPORTED,400,Ground water,Active,MN5860313,False,False,[],[]
ANNUNCIATION CHURCH,BENTON,NOT REPORTED,500,Ground water,Active,MN5050036,False,False,[],[]
ANOKA COUNTY LAW ENFORCEMENT GUN RANGE,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020351,False,False,[],[]
ANOKA COUNTY PARKS DEPT. - ARCHERY BLDG.,ANOKA,NOT REPORTED,30,Ground water,Active,MN5020507,False,False,[],[]
ANOKA COUNTY PARKS DEPT. - NATURE CENTER,ANOKA,NOT REPORTED,80,Ground water,Active,MN5020410,False,False,[],[]
ANOKA COUNTY PARKS DEPT.- MARTIN LAKE,ANOKA,NOT REPORTED,30,Ground water,Active,MN5020139,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-BUNKER BEACH,ANOKA,NOT REPORTED,600,Ground water,Active,MN5020195,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-BUNKER HILLS #4,ANOKA,NOT REPORTED,300,Ground water,Active,MN5020109,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-COON LAKE NO.11,ANOKA,NOT REPORTED,100,Ground water,Active,MN5020192,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-HERITAGE LAB,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020562,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-LAKE GEORGE #6,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020001,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-LOCKE PARK #20,ANOKA,NOT REPORTED,50,Ground water,Active,MN5020254,False,False,[],[]
ANOKA COUNTY PARKS DEPT.-RICE CREEK,ANOKA,NOT REPORTED,100,Ground water,Active,MN5020258,False,False,[],[]
ANOKA COUNTY PARKS-BUNKER HILLS MAINT.,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020492,False,False,[],[]
ANOKA COUNTY PARKS-RUM RIVER CENTRAL #10,ANOKA,NOT REPORTED,25,Ground water,Active,MN5020485,False,False,[],[]
ANOKA COUNTY PARKS-RUM RIVER NO. PARK#17,ANOKA,NOT REPORTED,50,Ground water,Active,MN5020255,False,False,[],[]
ANTLER LAKE STORE AND MOTEL,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310855,False,False,[],[]
ANTLER LODGE,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310258,False,False,[],[]
APOSTOLIC CHRISTIAN CHURCH,DAKOTA,NOT REPORTED,45,Ground water,Active,MN5190496,False,False,[],[]
APOSTOLIC CHRISTIAN CHURCH,STEVENS,NOT REPORTED,175,Ground water,Active,MN5750011,False,False,[],[]
APOSTOLIC CHRISTIAN FAITH CHURCH,STEVENS,NOT REPORTED,350,Ground water,Active,MN5750192,False,False,[],[]
APOSTOLIC GOSPEL CHURCH,CHISAGO,NOT REPORTED,50,Ground water,Active,MN5130124,False,False,[],[]
APOSTOLIC LUTHERAN CHURCH,CARLTON,NOT REPORTED,150,Ground water,Active,MN5090074,False,False,[],[]
APPELDOORN'S SUNSET BAY RESORT,MILLE LACS,NOT REPORTED,70,Ground water,Active,MN5480226,False,False,[],[]
"APPLE JACK ORCHARDS, LLC",WRIGHT,NOT REPORTED,100,Ground water,Active,MN5860420,False,False,[],[]
APPLEWOOD HILLS GOLF COURSE,WASHINGTON,NOT REPORTED,300,Ground water,Active,MN5820530,False,False,[],[]
ARBO TOWN HALL,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310142,False,False,[],[]
ARC RETREAT COMMUNITY,ISANTI,NOT REPORTED,25,Ground water,Active,MN5300204,False,False,[],[]
ARCADIA RESORT,ITASCA,NOT REPORTED,250,Ground water,Active,MN5310804,False,False,[],[]
ARCOLA MILLS CONFERENCE & RETREAT CENTER,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820552,False,False,[],[]
"ARCTIC CAT SALES, INC.",PENNINGTON,NOT REPORTED,75,Ground water,Active,MN5570121,False,False,[],[]
AREA LAKES DENTAL,OTTER TAIL,NOT REPORTED,30,Ground water,Active,MN5561002,False,False,[],[]
ARENDAHL LUTHERAN CHURCH,FILLMORE,NOT REPORTED,25,Ground water,Active,MN5230022,False,False,[],[]
ARNA TOWN HALL,PINE,NOT REPORTED,25,Ground water,Active,MN5580161,False,False,[],[]
"ARNOLDS OF GLENCOE, INC.",MCLEOD,NOT REPORTED,25,Ground water,Active,MN5430066,False,False,[],[]
ARROWHEAD LODGE AND RESORT,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690163,False,False,[],[]
ARROWHEAD PARK,FREEBORN,NOT REPORTED,200,Ground water,Active,MN5240210,False,False,[],[]
ARROWHEAD TENNIS & ATHLETIC CENTER,ST. LOUIS,NOT REPORTED,150,Ground water,Active,MN5691120,False,False,[],[]
ARROWWOOD RESORT-GOLF PRO SHOP,DOUGLAS,NOT REPORTED,50,Ground water,Active,MN5210491,False,False,[],[]
ARROWWOOD STUDENT WORKERS HOUSING,DOUGLAS,NOT REPORTED,30,Ground water,Active,MN5210559,False,False,[],[]
ARVIG,OTTER TAIL,NOT REPORTED,25,Ground water,Active,MN5560544,False,False,[],[]
ASCHEMAN OIL COMPANY,SWIFT,NOT REPORTED,25,Ground water,Active,MN5760059,False,False,[],[]
ASH KA NAM RESORT,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690120,False,False,[],[]
ASH RIVER STATE CAMPGROUND,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690966,False,False,[],[]
ASH RIVIERA,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5691126,False,False,[],[]
ASH TRAIL LODGE,ST. LOUIS,NOT REPORTED,40,Ground water,Active,MN5690191,False,False,[],[]
ASHBY RESORT AND CAMPGROUND,GRANT,NOT REPORTED,90,Ground water,Active,MN5260027,False,False,[],[]
ASPELUND LUTHERAN CHURCH,NORMAN,NOT REPORTED,28,Ground water,Active,MN5540123,False,False,[],[]
ASPEN RESORT AND CAMPGROUND,ST. LOUIS,NOT REPORTED,50,Ground water,Active,MN5690906,False,False,[],[]
ASPENWOOD TOWNHOMES,COOK,NOT REPORTED,25,Ground water,Active,MN5160461,False,False,[],[]
ASSEMBLY OF GOD CHURCH,BECKER,NOT REPORTED,150,Ground water,Active,MN5030350,False,False,[],[]
ASTECH CORPORATION,STEARNS,NOT REPORTED,100,Ground water,Active,MN5730686,False,False,[],[]
AT YOUR CONVENIENCE,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690902,False,False,[],[]
ATHENS TOWN HALL,ISANTI,NOT REPORTED,25,Ground water,Active,MN5300227,False,False,[],[]
AUCTION MASTERS,HENNEPIN,NOT REPORTED,25,Ground water,Active,MN5270735,False,False,[],[]
AUDUBON CENTER OF THE NORTH WOODS,PINE,NOT REPORTED,100,Ground water,Active,MN5580008,False,False,[],[]
AUGER'S PINE VIEW RESORT,MORRISON,NOT REPORTED,50,Ground water,Active,MN5490082,False,False,[],[]
AUGUSTA BALL PARK,CARVER,NOT REPORTED,50,Ground water,Active,MN5100252,False,False,[],[]
AUGUSTANA LUTHERAN CHURCH,NORMAN,NOT REPORTED,120,Ground water,Active,MN5540049,False,False,[],[]
AUGUSTANA LUTHERAN CHURCH,ST. LOUIS,NOT REPORTED,100,Ground water,Active,MN5690363,False,False,[],[]
AUGUSTANA LUTHERAN CHURCH,BECKER,NOT REPORTED,120,Ground water,Active,MN5030081,False,False,[],[]
AURDAL LUTHERAN CHURCH,OTTER TAIL,NOT REPORTED,125,Ground water,Active,MN5560443,False,False,[],[]
AURORA LUTHERAN CHURCH,STEELE,NOT REPORTED,50,Ground water,Active,MN5740040,False,False,[],[]
AUSTIN READY MIX COMPANY,MOWER,NOT REPORTED,25,Ground water,Active,MN5500065,False,False,[],[]
AUSTIN/ALBERT LEA KOA,FREEBORN,NOT REPORTED,300,Ground water,Active,MN5240233,False,False,[],[]
AUTO WERKS OF FOREST LAKE,CHISAGO,NOT REPORTED,25,Ground water,Active,MN5130320,False,False,[],[]
AUTUMN ANTLERS TROPHY WHITETAIL LODGE,MORRISON,NOT REPORTED,25,Ground water,Active,MN5490308,False,False,[],[]
AVATAN,ANOKA,NOT REPORTED,200,Ground water,Active,MN5020368,False,False,[],[]
AVID AUTO REPAIR,CHISAGO,NOT REPORTED,25,Ground water,Active,MN5130367,False,False,[],[]
AXEL'S RIVER GRILLE,DAKOTA,NOT REPORTED,500,Ground water,Active,MN5190042,False,False,[],[]
B & B SPORTS AND RV,MCLEOD,NOT REPORTED,40,Ground water,Active,MN5430194,False,False,[],[]
B'S ON THE RIVER,CARVER,NOT REPORTED,100,Ground water,Active,MN5100096,False,False,[],[]
B-WELLS BAR,GOODHUE,NOT REPORTED,25,Ground water,Active,MN5250125,False,False,[],[]
BABBITT GOLF COURSE,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690994,False,False,[],[]
BABBITT PUBLIC BEACH,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690127,False,False,[],[]
"BACK ""40""",HOUSTON,NOT REPORTED,100,Ground water,Active,MN5280035,False,False,[],[]
BACK O' THE MOON,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310327,False,False,[],[]
BACKWOOD BAR AND GRILL,HUBBARD,NOT REPORTED,25,Ground water,Active,MN5290308,False,False,[],[]
BACKWOODS RESORT,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310709,False,False,[],[]
BAD MEDICINE RESORT AND CAMPGROUND,BECKER,NOT REPORTED,54,Ground water,Active,MN5030243,False,False,[],[]
BADGER MOTEL,ROSEAU,NOT REPORTED,28,Ground water,Active,MN5680160,False,False,[],[]
BADOURA STATE NURSERY,HUBBARD,NOT REPORTED,25,Ground water,Active,MN5290290,False,False,[],[]
BAILEY NURSERIES - LOT 7,DAKOTA,NOT REPORTED,25,Ground water,Active,MN5190529,False,False,[],[]
BAILEY NURSERIES - BEHLEN BUILDING,WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820591,False,False,[],[]
"BAILEY NURSERIES, CONTAINER WEST LOT 3",WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820590,False,False,[],[]
BAILEY NURSERY (PRODUCTION BUILDING),WASHINGTON,NOT REPORTED,25,Ground water,Active,MN5820532,False,False,[],[]
BAILEY RAY'S,SHERBURNE,NOT REPORTED,100,Ground water,Active,MN5710364,False,False,[],[]
BAILEY'S RESORT,HUBBARD,NOT REPORTED,50,Ground water,Active,MN5290440,False,False,[],[]
BAKKE LUTHERAN CHURCH ELCA,BECKER,NOT REPORTED,303,Ground water,Active,MN5030510,False,False,[],[]
BAKKO BROTHERS PROPERTIES,BENTON,NOT REPORTED,50,Ground water,Active,MN5050051,False,False,[],[]
BALKAN COMMUNITY CENTER,ST. LOUIS,NOT REPORTED,25,Ground water,Active,MN5690391,False,False,[],[]
BALL CLUB LAKE LODGE,ITASCA,NOT REPORTED,100,Ground water,Active,MN5310205,False,False,[],[]
BALLARD'S RESORT,LAKE OF THE WOODS,NOT REPORTED,200,Ground water,Active,MN5390026,False,False,[],[]
BALMORAL GOLF COURSE,OTTER TAIL,NOT REPORTED,50,Ground water,Active,MN5560275,False,False,[],[]
BALSAM BAY RESORT,CASS,NOT REPORTED,30,Ground water,Active,MN5110464,False,False,[],[]
BALSAM BEACH RESORT & CAMPGROUND,HUBBARD,NOT REPORTED,120,Ground water,Active,MN5290352,False,False,[],[]
BALSAM BIBLE CHAPEL,ITASCA,NOT REPORTED,120,Ground water,Active,MN5310447,False,False,[],[]
BALSAM CAFE,ITASCA,NOT REPORTED,100,Ground water,Active,MN5310802,False,False,[],[]
BALSAM MEMORIAL BUILDING,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310446,False,False,[],[]
BALSAM STORE,ITASCA,NOT REPORTED,25,Ground water,Active,MN5310448,False,False,[],[]
BALSAMLUND LUTHERAN CHURCH,TODD,NOT REPORTED,50,Ground water,Active,MN5770240,False,False,[],[]
BAMBI RESORT ON TOAD LAKE,BECKER,NOT REPORTED,65,Ground water,Active,MN5030211,False,False,[],[]
BANCROFT PARK,FREEBORN,NOT REPORTED,100,Ground water,Active,MN5240090,False,False,[],[]
BANDLE'S MOBILE HOME PARK,CARLTON,NOT REPORTED,25,Ground water,Active,MN5090128,False,False,[],[]
