WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CLAUDE MOORE PARK CARETAKER'S HOUSE,LOUDOUN,NOT REPORTED,25,Ground water,Active,VA6107050,False,False,[],[]
CLAUDE MR PK-VISIT CTR (PREV ROY GEIGER),LOUDOUN,NOT REPORTED,800,Ground water,Active,VA6107030,False,False,[],[]
CLEVELAND ELEMENTARY SCHOOL,RUSSELL,NOT REPORTED,25,Ground water,Active,VA1167116,False,False,[],[]
CLIFF VIEW GOLF CLUB,ALLEGHANY,NOT REPORTED,25,Ground water,Active,VA2005880,False,False,[],[]
CLIFTON CAFE,FAIRFAX,NOT REPORTED,90,Ground water,Active,VA6059268,False,False,[],[]
CLIFTON GENERAL STORE,FAIRFAX,NOT REPORTED,75,Ground water,Active,VA6059295,False,False,[],[]
CLIFTON HOUSE,FAIRFAX,NOT REPORTED,25,Ground water,Active,VA6059028,False,False,[],[]
CLIFTON TOWN MEETING HALL,FAIRFAX,NOT REPORTED,25,Ground water,Active,VA6059290,False,False,[],[]
CLINCH RIVER FAMILY CAMPGROUND,SCOTT,NOT REPORTED,60,Ground water,Active,VA1169015,False,False,[],[]
COACH HOUSE TAVERN,CHARLES CITY,NOT REPORTED,85,Ground water,Active,VA4036030,False,False,[],[]
COCKRELLS MARINE RAILWAY,NORTHUMBERLAND,NOT REPORTED,25,Ground water,Active,VA4133207,False,False,[],[]
COLES MOUNTAIN(USFS),ALLEGHANY,NOT REPORTED,50,Ground water,Active,VA2005180,False,False,[],[]
COLES POINT CAMPGROUND,WESTMORELAND,NOT REPORTED,200,Ground water,Active,VA4193739,False,False,[],[]
COLES TRIP - ARROWHEAD,STAFFORD,NOT REPORTED,100,Ground water,Active,VA6179120,False,False,[],[]
COLES TRIP - ROSS,STAFFORD,NOT REPORTED,120,Ground water,Active,VA6179185,False,False,[],[]
COLONIAL HARBOR MARINA INC,NEW KENT,NOT REPORTED,44,Ground water,Active,VA4127442,False,False,[],[]
COLONY HOUSE MOTEL,AUGUSTA,NOT REPORTED,50,Ground water,Active,VA2015123,False,False,[],[]
COMER ROCK PICNIC AREA,GRAYSON,NOT REPORTED,25,Ground water,Active,VA1077126,False,False,[],[]
COMFORT INN,ACCOMACK,NOT REPORTED,175,Ground water,Active,VA3001178,False,False,[],[]
COMMUNITY CHRISTIAN FELLOWSHIP,FAUQUIER,NOT REPORTED,112,Ground water,Active,VA6061113,False,False,[],[]
CONDOMINIUMS AT CASCADE,CARROLL,NOT REPORTED,25,Ground water,Active,VA1035091,False,False,[],[]
CONGREGATION SHA`ARE SHALOM,LOUDOUN,NOT REPORTED,42,Ground water,Active,VA6107063,False,False,[],[]
CORNER MARKET AND CAFE,GRAYSON,NOT REPORTED,85,Ground water,Active,VA1077851,False,False,[],[]
COUNTRY VIEW INN,CARROLL,NOT REPORTED,25,Ground water,Active,VA1035303,False,False,[],[]
COURTLAND MOTEL,SOUTHAMPTON,NOT REPORTED,34,Ground water,Active,VA3175755,False,False,[],[]
"COVE AT LAKE ANNA, THE",SPOTSYLVANIA,NOT REPORTED,200,Ground water,Active,VA6177185,False,False,[],[]
COVE CAMPGROUND,FREDERICK,NOT REPORTED,100,Ground water,Active,VA2069137,False,False,[],[]
COVE CREEK PARK,ALBEMARLE,NOT REPORTED,500,Ground water,Active,VA2003215,False,False,[],[]
COVEY`S FAMILY CAMPGROUND NO. 1,PULASKI,NOT REPORTED,100,Ground water,Active,VA1155121,False,False,[],[]
COVEY`S FAMILY CAMPGROUND NO. 2,PULASKI,NOT REPORTED,676,Ground water,Active,VA1155129,False,False,[],[]
COWART SEAFOOD CORP,NORTHUMBERLAND,NOT REPORTED,44,Ground water,Active,VA4133215,False,False,[],[]
COZY ACRES CAMPGROUND,POWHATAN,NOT REPORTED,43,Ground water,Active,VA4145080,False,False,[],[]
"COZY COVE CAMPGROUND, INC",DINWIDDIE,NOT REPORTED,393,Ground water,Active,VA3053200,False,False,[],[]
CRABTREE FALLS CAMPGROUND,NELSON,NOT REPORTED,150,Ground water,Active,VA2125043,False,False,[],[]
CRAIG SPRINGS CAMP,CRAIG,NOT REPORTED,200,Ground water,Active,VA2045165,False,False,[],[]
CRAZYHORSE CAMPGROUND TES,FRANKLIN,NOT REPORTED,30,Ground water,Active,VA5067087,False,False,[],[]
CREEKS EDGE WINERY,LOUDOUN,NOT REPORTED,64,Ground water,Active,VA6107067,False,False,[],[]
CREWE'S PLACE,CHARLES CITY,NOT REPORTED,49,Ground water,Active,VA4036180,False,False,[],[]
CROCKETT PARK,FAUQUIER,NOT REPORTED,50,Ground water,Active,VA6061116,False,False,[],[]
CROOKED CREEK FEE FISHING AREA,CARROLL,NOT REPORTED,25,Ground water,Active,VA1035100,False,False,[],[]
CROOKED OAK RESTAURANT,CARROLL,NOT REPORTED,100,Ground water,Active,VA1035107,False,False,[],[]
CROOKED ROAD CAFE,PATRICK,NOT REPORTED,25,Ground water,Active,VA5141270,False,False,[],[]
CROSS KEYS VINEYARDS,ROCKINGHAM,NOT REPORTED,90,Ground water,Active,VA2165185,False,False,[],[]
CROSS RIP CAMPGROUND,MIDDLESEX,NOT REPORTED,128,Ground water,Active,VA4119403,False,False,[],[]
CROSSROADS CAMP,AMHERST,NOT REPORTED,184,Ground water,Active,VA5009420,False,False,[],[]
CROSSROADS COFFEE SHOP,ACCOMACK,NOT REPORTED,100,Ground water,Active,VA3001190,False,False,[],[]
CROSSROADS STORE,ALBEMARLE,NOT REPORTED,300,Ground water,Active,VA2003230,False,False,[],[]
CROWN POINTE MARINA,GLOUCESTER,NOT REPORTED,50,Ground water,Active,VA4073150,False,False,[],[]
CRUSTY CRAB SEAFOOD SHACK,ACCOMACK,NOT REPORTED,200,Ground water,Active,VA3001195,False,False,[],[]
CRYSTAL SHORES MARINA,BEDFORD,NOT REPORTED,50,Ground water,Active,VA5019158,False,False,[],[]
CURTIS H JONES & SON INC MLC,NORTHAMPTON,NOT REPORTED,40,Ground water,Active,VA3131350,False,False,[],[]
CURTIS PARK,STAFFORD,NOT REPORTED,900,Ground water,Active,VA6179210,False,False,[],[]
CUZ`S CABINS & RESTAURANT,TAZEWELL,NOT REPORTED,82,Ground water,Active,VA1185115,False,False,[],[]
DADDY RABBITS CAMPGROUND TES,FLOYD,NOT REPORTED,30,Ground water,Active,VA1063152,False,False,[],[]
"DAHLGREN NSF, PUMPKIN NECK",KING GEORGE,NOT REPORTED,25,Ground water,Active,VA6099341,False,False,[],[]
DALE'S DINER,BEDFORD,NOT REPORTED,200,Ground water,Active,VA5019739,False,False,[],[]
DANO'S PIZZA,MIDDLESEX,NOT REPORTED,72,Ground water,Active,VA4119417,False,False,[],[]
DAN`S STEAK HOUSE,PAGE,NOT REPORTED,150,Ground water,Active,VA2139040,False,False,[],[]
DAVIS LAKES & CAMPGROUND,NOT REPORTED,['SUFFOLK'],180,Ground water,Active,VA3800150,True,True,"[[{'type': 'Point', 'coordinates': [-76.5835703, 36.7282096]}]]","[['36.5682096', '36.8882096', '-76.7435703', '-76.4235703']]"
DAVIS TRAVEL CENTER,BRUNSWICK,NOT REPORTED,55,Ground water,Active,VA5025100,False,False,[],[]
DEBBIES FAMILY RESTAURANT,MIDDLESEX,NOT REPORTED,25,Ground water,Active,VA4119415,False,False,[],[]
DEER RUN CAMPGROUND,PATRICK,NOT REPORTED,125,Ground water,Active,VA5141355,False,False,[],[]
DEER TRAIL PARK CAMPGROUND,WYTHE,NOT REPORTED,25,Ground water,Active,VA1197126,False,False,[],[]
DEHAVEN PARK,PULASKI,NOT REPORTED,72,Ground water,Active,VA1155722,False,False,[],[]
DEL MONTE MAPPSVILLE PLANT & MLC,ACCOMACK,NOT REPORTED,328,Ground water,Active,VA3001551,False,False,[],[]
DELFOSSE VINEYARDS AND WINERY,NELSON,NOT REPORTED,57,Ground water,Active,VA2125046,False,False,[],[]
DELTAVILLE MARINA,MIDDLESEX,NOT REPORTED,100,Ground water,Active,VA4119420,False,False,[],[]
DELTAVILLE MARITIME MUSEUM,MIDDLESEX,NOT REPORTED,50,Ground water,Active,VA4119255,False,False,[],[]
DELTAVILLE YACHTING CENTER,MIDDLESEX,NOT REPORTED,50,Ground water,Active,VA4119430,False,False,[],[]
DEVILS BACKBONE CAMPGROUND,NELSON,NOT REPORTED,50,Ground water,Active,VA2125060,False,False,[],[]
DINWIDDIE MEDICAL CENTER,DINWIDDIE,NOT REPORTED,49,Ground water,Active,VA3053355,False,False,[],[]
DIRT FARM BREWERY,LOUDOUN,NOT REPORTED,25,Ground water,Active,VA6107073,False,False,[],[]
