WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
NORTH GROVE SCHOOL ASSOCIATION,DEKALB,NOT REPORTED,25,Ground water,Active,IL3159509,False,False,[],[]
NORTH PEOTONE APTS,WILL,NOT REPORTED,100,Ground water,Active,IL3111708,False,False,[],[]
NORTH SHORE INN,ROCK ISLAND,NOT REPORTED,75,Ground water,Active,IL3048694,False,False,[],[]
NORTHBROOKS SPORTS CLUB,LAKE,NOT REPORTED,750,Ground water,Active,IL3130641,False,False,[],[]
NORTHERN IL CANCER TREATMENT,LEE,NOT REPORTED,25,Ground water,Active,IL3157982,False,False,[],[]
NORTHPOINT COMMUNITY CHURCH,LAKE,NOT REPORTED,550,Ground water,Active,IL3141903,False,False,[],[]
NORTHWEST CHRISTIAN COMMUNITY CHURCH,LAKE,NOT REPORTED,300,Ground water,Active,IL3107110,False,False,[],[]
NORTHWEST HOMER FIRE DEPT #1,WILL,NOT REPORTED,25,Ground water,Active,IL3111872,False,False,[],[]
NORTHWOODS RV RESORT,BOONE,NOT REPORTED,50,Ground water,Active,IL3148163,False,False,[],[]
NORWAY STORE,LASALLE,NOT REPORTED,50,Ground water,Active,IL3123695,False,False,[],[]
NORWOOD UNITED PRESBYTERIAN CHURCH,MERCER,NOT REPORTED,150,Ground water,Active,IL3089581,False,False,[],[]
OAK CREEK TENNIS CLUB,KENDALL,NOT REPORTED,25,Ground water,Active,IL3126367,False,False,[],[]
OAK CREST PROFFESSIONAL BLDG,LAKE,NOT REPORTED,25,Ground water,Active,IL3125740,False,False,[],[]
OAK GROVE GOLF COURSE,MCHENRY,NOT REPORTED,100,Ground water,Active,IL3137588,False,False,[],[]
OAK PARK HOTEL AND RESTAURANT,MCHENRY,NOT REPORTED,25,Ground water,Active,IL3064063,False,False,[],[]
OAK RIDGE FOREST PRESERVE,WINNEBAGO,NOT REPORTED,25,Ground water,Active,IL3141762,False,False,[],[]
OAK RUN CAMPING AREA,KNOX,NOT REPORTED,100,Ground water,Active,IL3085738,False,False,[],[]
OAK SPRING GOLF COURSE,KANKAKEE,NOT REPORTED,25,Ground water,Active,IL3009779,False,False,[],[]
OAKHURST FOREST PRESERVE,KANE,NOT REPORTED,150,Ground water,Active,IL3136093,False,False,[],[]
OAKPARK SPORTSMANS CLUB,WILL,NOT REPORTED,100,Ground water,Active,IL3132480,False,False,[],[]
OAKSIDE CENTER,DUPAGE,NOT REPORTED,50,Ground water,Active,IL3120154,False,False,[],[]
OAKWOOD COUNTRY CLUB,HENRY,NOT REPORTED,100,Ground water,Active,IL3000547,False,False,[],[]
OASIS ON BLUFF LAKE,LAKE,NOT REPORTED,100,Ground water,Active,IL3161238,False,False,[],[]
OBERHEIDES SOFT LANDING,MCHENRY,NOT REPORTED,50,Ground water,Active,IL3130740,False,False,[],[]
OCONNELLS YOGI BEAR CG,LEE,NOT REPORTED,560,Ground water,Active,IL3131300,False,False,[],[]
OCONNELLS YOGI BEAR JELLYSTONE,LEE,NOT REPORTED,150,Ground water,Active,IL3017368,False,False,[],[]
OCONNELLS YOGI BEAR RESORT,LEE,NOT REPORTED,175,Ground water,Active,IL3120543,False,False,[],[]
OFFSIDES SPORTS BAR AND GRILL,MCHENRY,NOT REPORTED,25,Ground water,Active,IL3141275,False,False,[],[]
OH FUDGE,WILL,NOT REPORTED,25,Ground water,Active,IL3123133,False,False,[],[]
OHANA VENTURES/SHADY LAKES,MERCER,NOT REPORTED,25,Ground water,Active,IL3032920,False,False,[],[]
OLD BLANDING TAVERN,JO DAVIESS,NOT REPORTED,25,Ground water,Active,IL3117879,False,False,[],[]
OLD ELM CLUB,LAKE,NOT REPORTED,50,Ground water,Active,IL3103952,False,False,[],[]
OLD MILL PARK,CARROLL,NOT REPORTED,250,Ground water,Active,IL3135202,False,False,[],[]
OLD ORCHARD/CASTLE ROCK ST PK,OGLE,NOT REPORTED,25,Ground water,Active,IL3053520,False,False,[],[]
OLD RIVERS INN,MCHENRY,NOT REPORTED,50,Ground water,Active,IL3109157,False,False,[],[]
