WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
MOUNTAIN GREEN HIGHWAY REST STOP,MORGAN,NOT REPORTED,25,Ground water,Active,UTAH15016,False,False,[],[]
MOUNTAIN GREEN LDS CHURCH,MORGAN,NOT REPORTED,250,Ground water,Active,UTAH15026,False,False,[],[]
MOUNTAIN VIEW CAMPGROUND,CARBON,NOT REPORTED,150,Ground water,Active,UTAH04029,False,False,[],[]
MOUNTAIN VIEW COMMUNITY PARK LLC,SANPETE,NOT REPORTED,38,Ground water,Active,UTAH20034,False,False,[],[]
MT HAVEN OWNERS ASSOCIATION,SALT LAKE,NOT REPORTED,85,Ground water,Active,UTAH18055,False,False,[],[]
MT STERLING RECREATION CAMP,CACHE,NOT REPORTED,200,Ground water,Active,UTAH03116,False,False,[],[]
MT TABBY SPRINGS SUBDIVISION,DUCHESNE,NOT REPORTED,434,Ground water,Active,UTAH07009,False,False,[],[]
MUELLER PARK DAY USE,DAVIS,NOT REPORTED,122,Surface water purchased,Active,UTAH06027,False,False,[],[]
MUTUAL DELL RECREATION,UTAH,NOT REPORTED,302,Ground water,Active,UTAH25075,False,False,[],[]
NATURAL BRIDGES NM,SAN JUAN,NOT REPORTED,35,Ground water,Active,UTAH19044,False,False,[],[]
NAVAJO LAKE CAMPGROUNDS,KANE,NOT REPORTED,736,Ground water,Active,UTAH13061,False,False,[],[]
NIZHONI CAMPGROUND,SAN JUAN,NOT REPORTED,25,Ground water,Active,UTAH19067,False,False,[],[]
NORTH FORK LEARNING CENTER,WEBER,NOT REPORTED,80,Ground water,Active,UTAH29060,False,False,[],[]
NORTH OGDEN BI-CENTENNIAL PARK,WEBER,NOT REPORTED,25,Ground water,Active,UTAH29104,False,False,[],[]
OAK CREEK CAMPGROUND,MILLARD,NOT REPORTED,101,Ground water purchased,Active,UTAH14019,False,False,[],[]
OAK HAVEN WATER COMPANY,WASATCH,NOT REPORTED,206,Ground water,Active,UTAH26043,False,False,[],[]
OAK SPRINGS HIGHWAY REST STOP,SEVIER,NOT REPORTED,25,Ground water,Active,UTAH21019,False,False,[],[]
OAKCREST LDS GIRLS CAMP,WASATCH,NOT REPORTED,350,Ground water,Active,UTAH26027,False,False,[],[]
OFFSHORE MARINA,GARFIELD,NOT REPORTED,25,Ground water,Active,UTAH09086,False,False,[],[]
OGDEN PINEVIEW YACHT CLUB,WEBER,NOT REPORTED,25,Ground water,Active,UTAH29065,False,False,[],[]
OGDEN VALLEY COMMUNITY CHURCH,WEBER,NOT REPORTED,100,Ground water,Active,UTAH29122,False,False,[],[]
OLD FOLKS FLAT CAMPGROUND,EMERY,NOT REPORTED,130,Ground water,Active,UTAH08016,False,False,[],[]
OLD PINERY RECREATION AREA,JUAB,NOT REPORTED,300,Ground water,Active,UTAH12027,False,False,[],[]
OTTER CREEK LAKE BEACH,PIUTE,NOT REPORTED,26,Ground water,Active,UTAH16008,False,False,[],[]
OTTER CREEK RV PARK,PIUTE,NOT REPORTED,40,Ground water,Active,UTAH16012,False,False,[],[]
PAINTED ROCK CAMPGROUND,SANPETE,NOT REPORTED,500,Ground water,Active,UTAH20074,False,False,[],[]
PALISADE STATE PARK,SANPETE,NOT REPORTED,300,Ground water,Active,UTAH20042,False,False,[],[]
PALMYRA LDS WARD,UTAH,NOT REPORTED,550,Ground water,Active,UTAH25076,False,False,[],[]
PANGUITCH LAKE CAMPGROUND,GARFIELD,NOT REPORTED,505,Ground water,Active,UTAH09043,False,False,[],[]
PANGUITCH LAKE CHAPEL,GARFIELD,NOT REPORTED,50,Ground water,Active,UTAH09092,False,False,[],[]
PANGUITCH LAKE GENERAL STORE,GARFIELD,NOT REPORTED,31,Ground water,Active,UTAH09051,False,False,[],[]
PANGUITCH LAKE RESORT,GARFIELD,NOT REPORTED,100,Ground water,Active,UTAH09038,False,False,[],[]
PARADISE RV PARK,GARFIELD,NOT REPORTED,120,Ground water,Active,UTAH09069,False,False,[],[]
PARIA CONTACT STATION,KANE,NOT REPORTED,105,Ground water,Active,UTAH13030,False,False,[],[]
PARK CITY MOUNTAIN RESORT,SUMMIT,NOT REPORTED,1050,Ground water purchased,Active,UTAH22094,False,False,[],[]
