WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
AMERICAN LEGION TRACT RESORT ASSOC,EL DORADO,NOT REPORTED,65,Ground water,Active,CA0900629,False,False,[],[]
AMERICAS BEST VALUE INN,YOLO,NOT REPORTED,200,Ground water,Active,CA5700504,False,False,[],[]
AMISTA VINEYARDS,SONOMA,NOT REPORTED,50,Ground water,Active,CA4901334,False,False,[],[]
ANABA WINERY,SONOMA,NOT REPORTED,100,Ground water,Active,CA4901361,False,False,[],[]
ANANDA RETREAT CENTER,NEVADA,NOT REPORTED,75,Ground water,Active,CA2901934,False,False,[],[]
ANCHOR MARINA,CONTRA COSTA,NOT REPORTED,35,Ground water,Active,CA0706014,False,False,[],[]
ANCIENT REDWOODS RESORT,HUMBOLDT,NOT REPORTED,50,Ground water,Active,CA1206011,False,False,[],[]
ANDERSON MOOSE LODGE # 509,SHASTA,NOT REPORTED,75,Ground water,Active,CA4500302,False,False,[],[]
ANDERSON TUCKER OAKS GOLF,SHASTA,NOT REPORTED,150,Ground water,Active,CA4500217,False,False,[],[]
ANDIS WINES,AMADOR,NOT REPORTED,32,Ground water,Active,CA0300096,False,False,[],[]
ANDREW MURRAY VINEYARD,SANTA BARBARA,NOT REPORTED,50,Ground water,Active,CA4200931,False,False,[],[]
"ANDREWS AG., INC",KERN,NOT REPORTED,52,Ground water,Active,CA1502004,False,False,[],[]
ANGELES CREST CHRISTIAN CAMP,LOS ANGELES,NOT REPORTED,112,Ground water,Active,CA1900552,False,False,[],[]
ANGELES SHOOTING RANGES,LOS ANGELES,NOT REPORTED,267,Ground water,Active,CA1900761,False,False,[],[]
ANGELINA,HUMBOLDT,NOT REPORTED,300,Ground water,Active,CA1200823,False,False,[],[]
ANGELS CAMP RV/CAMPING RESORT,CALAVERAS,NOT REPORTED,228,Ground water,Active,CA0500082,False,False,[],[]
ANGORA LAKES RESORT,EL DORADO,NOT REPORTED,400,Ground water,Active,CA0900515,False,False,[],[]
ANIMAL MEDICAL CENTER,MERCED,NOT REPORTED,72,Ground water,Active,CA2400230,False,False,[],[]
ANIMAL PLACE,NEVADA,NOT REPORTED,30,Ground water,Active,CA2900644,False,False,[],[]
ANSELMO VINEYARDS / SEVEN HILL LLC,SHASTA,NOT REPORTED,125,Surface water,Active,CA4500338,False,False,[],[]
ANTELOPE SPRINGS,PLACER,NOT REPORTED,250,Ground water,Active,CA3105886,False,False,[],[]
ANTELOPE VALLEY AIRPORT EXPRESS,LOS ANGELES,NOT REPORTED,50,Ground water,Active,CA1909647,False,False,[],[]
ANTELOPE VALLEY INDIAN MUSEUM STATE PARK,LOS ANGELES,NOT REPORTED,244,Ground water,Active,CA1910301,False,False,[],[]
ANTELOPE VALLEY POPPY RESERVE STATE PARK,LOS ANGELES,NOT REPORTED,19640,Surface water,Active,CA1910303,False,False,[],[]
ANTHONY VINEYARDS WATER SYSTEM,KERN,NOT REPORTED,60,Ground water,Active,CA1503576,False,False,[],[]
ANTLERS RESORT & MARINA,SHASTA,NOT REPORTED,115,Ground water,Active,CA4500053,False,False,[],[]
ANTLERS RV PARK & CAMPGROUND,SHASTA,NOT REPORTED,250,Ground water,Active,CA4500336,False,False,[],[]
ANTLERS SHELL / SUBWAY,SHASTA,NOT REPORTED,100,Ground water,Active,CA4500215,False,False,[],[]
ANZA BORREGO SP - HORSE CAMP,SAN DIEGO,NOT REPORTED,25,Ground water,Active,CA3710305,False,False,[],[]
ANZA BORREGO SP - LUCKY 5,SAN DIEGO,NOT REPORTED,25,Ground water,Active,CA3710308,False,False,[],[]
ANZA BORREGO SP - TAMARISK GROVE,SAN DIEGO,NOT REPORTED,50,Ground water,Active,CA3710306,False,False,[],[]
ANZA BORREGO SP - VALLECITO,SAN DIEGO,NOT REPORTED,28,Ground water,Active,CA3710320,False,False,[],[]
ANZA COMMUNITY HALL,RIVERSIDE,NOT REPORTED,30,Ground water,Active,CA3301797,False,False,[],[]
ANZA PETROLEUM INC,RIVERSIDE,NOT REPORTED,50,Ground water,Active,CA3302102,False,False,[],[]
APOSTOLIC TABERNACLE,MERCED,NOT REPORTED,75,Ground water,Active,CA2400153,False,False,[],[]
APPLE MARKET TWO,RIVERSIDE,NOT REPORTED,500,Ground water,Active,CA3301991,False,False,[],[]
APPLE VALLEY HORSEMAN CENTER,SAN BERNARDINO,NOT REPORTED,25,Ground water,Active,CA3600453,False,False,[],[]
APPLE WATER IS GOOD,SAN DIEGO,NOT REPORTED,25,Ground water,Active,CA3700913,False,False,[],[]
APPLEGATE MOTEL WATER SYSTEM,PLACER,NOT REPORTED,35,Ground water,Active,CA3100102,False,False,[],[]
APPLEGATE PARK,PLACER,NOT REPORTED,100,Ground water,Active,CA3107069,False,False,[],[]
