WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
LAKE SHORE EXXON,ANNE ARUNDEL,NOT REPORTED,202,Ground water,Active,MD1021536,False,False,[],[]
LAKE SHORE VOL. FIRE CO.,ANNE ARUNDEL,NOT REPORTED,216,Ground water,Active,MD1021169,False,False,[],[]
LAKE SOMERSET CAMPGROUND,SOMERSET,NOT REPORTED,42,Ground water,Active,MD1191044,False,False,[],[]
LAKES AND STRAITS V.F.C.,DORCHESTER,NOT REPORTED,55,Ground water,Active,MD1091055,False,False,[],[]
LAKESIDE CREAMERY,GARRETT,NOT REPORTED,306,Ground water,Active,MD1111018,False,False,[],[]
LAKEVIEW SWIM CLUB,BALTIMORE,NOT REPORTED,31,Ground water,Active,MD1031086,False,False,[],[]
LAKEWOOD CONDOS NORTH (VILLAGE),GARRETT,NOT REPORTED,54,Ground water,Active,MD1111086,False,False,[],[]
LAKEWOOD CONDOS SOUTH,GARRETT,NOT REPORTED,41,Ground water,Active,MD1111044,False,False,[],[]
LAKEWOOD VILLAGES,GARRETT,NOT REPORTED,48,Ground water,Active,MD1111160,False,False,[],[]
LAMONTS NIGHT CLUB,CHARLES,NOT REPORTED,64,Ground water,Active,MD1081136,False,False,[],[]
LANDHOPE FARM #5 (PORT),CECIL,NOT REPORTED,25,Ground water,Active,MD1071360,False,False,[],[]
LANDMARK BAPTIST TEMPLE,NOT REPORTED,['HUNTINGTOWN'],25,Ground water,Active,MD1041124,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-76.652971, 38.596287], [-76.648549, 38.590983], [-76.647646, 38.589899], [-76.647548, 38.589778], [-76.647387, 38.589843], [-76.646745, 38.590098], [-76.646638, 38.59014], [-76.646018, 38.590397], [-76.644744, 38.590935], [-76.642555, 38.591818], [-76.642202, 38.59197], [-76.64177, 38.59217], [-76.641484, 38.592312], [-76.641271, 38.592434], [-76.640982, 38.592621], [-76.64087, 38.592698], [-76.640488, 38.592971], [-76.640151, 38.593247], [-76.639784, 38.593556], [-76.639428, 38.593862], [-76.639054, 38.594173], [-76.63847, 38.594655], [-76.638186, 38.594891], [-76.637527, 38.595449], [-76.63715, 38.595743], [-76.635902, 38.596795], [-76.635522, 38.597119], [-76.635418, 38.597216], [-76.635123, 38.597076], [-76.634894, 38.59699], [-76.6346, 38.596894], [-76.634063, 38.596753], [-76.633338, 38.59654], [-76.633144, 38.596472], [-76.632728, 38.596375], [-76.632059, 38.596226], [-76.631745, 38.596186], [-76.63149, 38.596158], [-76.631224, 38.59616], [-76.630686, 38.59616], [-76.630247, 38.596168], [-76.629905, 38.596205], [-76.629689, 38.596238], [-76.628964, 38.59636], [-76.628739, 38.5964], [-76.628434, 38.596451], [-76.628146, 38.596479], [-76.627938, 38.596494], [-76.627766, 38.596487], [-76.627555, 38.596477], [-76.627396, 38.596444], [-76.627283, 38.596419], [-76.627244, 38.596412], [-76.627177, 38.596401], [-76.626923, 38.596323], [-76.626683, 38.596235], [-76.626261, 38.596068], [-76.6259, 38.59593], [-76.625736, 38.595865], [-76.625509, 38.595778], [-76.625179, 38.595647], [-76.624999, 38.595579], [-76.624886, 38.595532], [-76.624683, 38.595452], [-76.62439, 38.595344], [-76.624061, 38.595266], [-76.623425, 38.595145], [-76.623216, 38.595123], [-76.623029, 38.595102], [-76.622619, 38.595064], [-76.622292, 38.59505], [-76.622146, 38.595053], [-76.622004, 38.595064], [-76.621872, 38.595082], [-76.621755, 38.5951], [-76.621379, 38.595219], [-76.621172, 38.595311], [-76.620973, 38.595447], [-76.620836, 38.595568], [-76.620387, 38.596027], [-76.6199414, 38.5965469], [-76.6198518, 38.5966261], [-76.619756, 38.596711], [-76.619646, 38.596797], [-76.619536, 38.596871], [-76.619416, 38.596946], [-76.619283, 38.597005], [-76.619073, 38.597092], [-76.61896, 38.597127], [-76.618642, 38.597204], [-76.618205, 38.597317], [-76.617796, 38.597427], [-76.617565, 38.597494], [-76.617265, 38.597594], [-76.61706, 38.597684], [-76.616788, 38.597823], [-76.61665, 38.597902], [-76.616389, 38.598066], [-76.616181, 38.598188], [-76.615991, 38.598303], [-76.615548, 38.59856], [-76.6154, 38.598611], [-76.615199, 38.598662], [-76.614857, 38.598714], [-76.6143423, 38.598816], [-76.614325, 38.598711], [-76.614217, 38.598309], [-76.614183, 38.598189], [-76.614019, 38.59759], [-76.613939, 38.597271], [-76.613912, 38.597143], [-76.613897, 38.597081], [-76.61386, 38.596944], [-76.613752, 38.596559], [-76.613616, 38.596063], [-76.613504, 38.595606], [-76.613423, 38.59532], [-76.613386, 38.595144], [-76.613099, 38.594107], [-76.612951, 38.593585], [-76.612881, 38.593305], [-76.61279, 38.592938], [-76.612711, 38.592614], [-76.612663, 38.592434], [-76.612617, 38.592238], [-76.612537, 38.591944], [-76.612476, 38.59173], [-76.612385, 38.591417], [-76.612286, 38.591124], [-76.61221, 38.59092], [-76.612128, 38.59072], [-76.612042, 38.590517], [-76.611961, 38.590347], [-76.611843, 38.590142], [-76.6117948, 38.5900635], [-76.611727, 38.589953], [-76.6115718, 38.5897069], [-76.611527, 38.589636], [-76.6113951, 38.5894497], [-76.611355, 38.589393], [-76.6112395, 38.5892447], [-76.611197, 38.58919], [-76.610991, 38.58894], [-76.6109528, 38.5889012], [-76.610793, 38.588705], [-76.610634, 38.588537], [-76.610472, 38.588363], [-76.610278, 38.588173], [-76.609886, 38.587797], [-76.609517, 38.587474], [-76.609348, 38.587326], [-76.609152, 38.587154], [-76.608831, 38.586843], [-76.608501, 38.586526], [-76.608223, 38.586265], [-76.607869, 38.585917], [-76.607562, 38.585619], [-76.607212, 38.585296], [-76.6069467, 38.5850487], [-76.60683, 38.584928], [-76.60662, 38.58506], [-76.606296, 38.585263], [-76.606157, 38.585533], [-76.605864, 38.586035], [-76.60561, 38.586807], [-76.60534, 38.587554], [-76.605102, 38.588179], [-76.605014, 38.588522], [-76.605012, 38.588721], [-76.605012, 38.588841], [-76.604964, 38.589086], [-76.604822, 38.589331], [-76.604616, 38.589698], [-76.604396, 38.589955], [-76.604317, 38.5902], [-76.604299, 38.590519], [-76.604227, 38.590825], [-76.604156, 38.59097], [-76.604032, 38.591083], [-76.603963, 38.591125], [-76.603886, 38.591183], [-76.603811, 38.591221], [-76.603742, 38.591237], [-76.603634, 38.591232], [-76.603526, 38.591213], [-76.603478, 38.591201], [-76.603419, 38.591184], [-76.603389, 38.591153], [-76.60335, 38.591116], [-76.603304, 38.590883], [-76.603258, 38.590687], [-76.603165, 38.590601], [-76.603009, 38.590502], [-76.602899, 38.590478], [-76.602665, 38.590427], [-76.602478, 38.590378], [-76.602197, 38.590254], [-76.602041, 38.590143], [-76.601823, 38.590069], [-76.601463, 38.590092], [-76.600953, 38.59025], [-76.600421, 38.590432], [-76.600169, 38.590615], [-76.600039, 38.590838], [-76.599986, 38.591142], [-76.599967, 38.591487], [-76.600024, 38.591858], [-76.600099, 38.592057], [-76.600143, 38.59228], [-76.600139, 38.592468], [-76.599977, 38.592871], [-76.599838, 38.593056], [-76.599459, 38.593319], [-76.598978, 38.593568], [-76.598368, 38.593983], [-76.598066, 38.594299], [-76.5979, 38.594477], [-76.597594, 38.594962], [-76.597402, 38.59522], [-76.596969, 38.595844], [-76.59615, 38.597162], [-76.595599, 38.597939], [-76.595395, 38.598316], [-76.595314, 38.598442], [-76.594836, 38.599746], [-76.594548, 38.600282], [-76.593794, 38.601765], [-76.593079, 38.601946], [-76.592908, 38.60199], [-76.592512, 38.602205], [-76.591374, 38.603048], [-76.590642, 38.60377], [-76.590102, 38.604398], [-76.589492, 38.605182], [-76.589244, 38.605502], [-76.589053, 38.605811], [-76.588258, 38.606921], [-76.587979, 38.607489], [-76.587813, 38.607708], [-76.587162, 38.608266], [-76.586842, 38.608889], [-76.585856, 38.610415], [-76.585823, 38.610605], [-76.585627, 38.611785], [-76.585576, 38.612422], [-76.585558, 38.612805], [-76.585413, 38.613262], [-76.585396, 38.613485], [-76.585195, 38.613897], [-76.585195, 38.614034], [-76.58531, 38.614178], [-76.585361, 38.614273], [-76.58537, 38.614364], [-76.585383, 38.614466], [-76.585392, 38.614568], [-76.585426, 38.614653], [-76.585629, 38.615191], [-76.585643, 38.615493], [-76.585769, 38.61587], [-76.585815, 38.616172], [-76.585779, 38.616529], [-76.585586, 38.616925], [-76.58544, 38.617276], [-76.585311, 38.617426], [-76.58515, 38.617639], [-76.585036, 38.617903], [-76.585002, 38.618279], [-76.585032, 38.618506], [-76.585047, 38.618757], [-76.585077, 38.619046], [-76.585141, 38.619184], [-76.585235, 38.619436], [-76.585426, 38.619751], [-76.585553, 38.619952], [-76.585728, 38.620122], [-76.585871, 38.620362], [-76.586334, 38.620702], [-76.586557, 38.620879], [-76.586652, 38.621181], [-76.586666, 38.621483], [-76.586617, 38.621683], [-76.586437, 38.622298], [-76.585871, 38.622806], [-76.585244, 38.623231], [-76.584922, 38.623356], [-76.584633, 38.623518], [-76.584424, 38.623655], [-76.584363, 38.623896], [-76.584419, 38.624065], [-76.584708, 38.624296], [-76.584874, 38.624384], [-76.585187, 38.624751], [-76.585347, 38.624899], [-76.585693, 38.625118], [-76.586741, 38.625581], [-76.586148, 38.625688], [-76.584955, 38.627195], [-76.5838577, 38.6280314], [-76.5844203, 38.6282384], [-76.5846847, 38.6283363], [-76.5849628, 38.628437], [-76.5853867, 38.6285563], [-76.5856392, 38.6286103], [-76.5860353, 38.6286754], [-76.586405, 38.628711], [-76.586605, 38.628721], [-76.5868117, 38.6287241], [-76.587446, 38.628709], [-76.5876557, 38.6286832], [-76.587854, 38.628657], [-76.58828, 38.6285678], [-76.5894707, 38.6282666], [-76.590821, 38.627906], [-76.5914381, 38.6277411], [-76.5923348, 38.6274822], [-76.5939885, 38.6270483], [-76.5945, 38.6269453], [-76.5947653, 38.6269119], [-76.5950953, 38.6268908], [-76.5953817, 38.6268918], [-76.5957819, 38.6269105], [-76.596073, 38.626942], [-76.596601, 38.6270429], [-76.5967039, 38.6270714], [-76.5969473, 38.6271429], [-76.5974876, 38.6273427], [-76.599149, 38.628], [-76.60214, 38.6291724], [-76.603176, 38.629572], [-76.6037494, 38.6297956], [-76.6045048, 38.6300795], [-76.604779, 38.630187], [-76.604838, 38.630201], [-76.605017, 38.630244], [-76.605028, 38.63012], [-76.605061, 38.629901], [-76.605096, 38.629705], [-76.605129, 38.629556], [-76.605243, 38.629197], [-76.605423, 38.628731], [-76.605454, 38.628671], [-76.605561, 38.628468], [-76.60566, 38.628296], [-76.6057, 38.628226], [-76.605826, 38.628044], [-76.60597, 38.627846], [-76.606097, 38.627666], [-76.606154, 38.627604], [-76.606332, 38.627401], [-76.606473, 38.627261], [-76.606969, 38.627523], [-76.60712, 38.6276], [-76.607238, 38.627663], [-76.60734, 38.627716], [-76.607466, 38.627774], [-76.607631, 38.627848], [-76.608054, 38.628015], [-76.608505, 38.628191], [-76.609337, 38.628507], [-76.609617, 38.628625], [-76.60968, 38.628652], [-76.609897, 38.628739], [-76.610022, 38.628786], [-76.610179, 38.628847], [-76.610277, 38.628894], [-76.610454, 38.628784], [-76.610562, 38.628723], [-76.610796, 38.628562], [-76.610962, 38.628471], [-76.611161, 38.628406], [-76.611411, 38.628328], [-76.611617, 38.628254], [-76.611805, 38.628174], [-76.612006, 38.628187], [-76.612145, 38.628201], [-76.612436, 38.628227], [-76.612573, 38.628247], [-76.612689, 38.628276], [-76.612841, 38.628275], [-76.612938, 38.628264], [-76.613017, 38.628267], [-76.613049, 38.628269], [-76.614629, 38.62856], [-76.615057, 38.628783], [-76.615156, 38.628869], [-76.615473, 38.629147], [-76.615801, 38.629592], [-76.615958, 38.6297], [-76.617184, 38.630253], [-76.625522, 38.634747], [-76.625558, 38.634882], [-76.625553, 38.63518], [-76.62597, 38.635717], [-76.626435, 38.636106], [-76.627661, 38.636679], [-76.628069, 38.637182], [-76.628186, 38.63764], [-76.628622, 38.638213], [-76.630226, 38.639197], [-76.630352, 38.63944], [-76.630424, 38.639433], [-76.630533, 38.63944], [-76.630696, 38.639477], [-76.6309, 38.639505], [-76.631014, 38.639545], [-76.631048, 38.639572], [-76.63108, 38.639603], [-76.631169, 38.639635], [-76.631346, 38.63965], [-76.631593, 38.639707], [-76.631853, 38.639774], [-76.632561, 38.640039], [-76.633553, 38.640445], [-76.634093, 38.64066], [-76.634349, 38.640757], [-76.634428, 38.640788], [-76.634507, 38.640795], [-76.63456, 38.640776], [-76.63464, 38.640767], [-76.634346, 38.640026], [-76.63429, 38.639999], [-76.634259, 38.639971], [-76.634212, 38.639925], [-76.633994, 38.639694], [-76.63393, 38.639611], [-76.633866, 38.639526], [-76.633816, 38.639445], [-76.633765, 38.639349], [-76.633739, 38.639287], [-76.633721, 38.639223], [-76.633714, 38.639168], [-76.633711, 38.639055], [-76.633716, 38.638824], [-76.633725, 38.638594], [-76.633728, 38.638364], [-76.633724, 38.638168], [-76.633723, 38.638118], [-76.633737, 38.637846], [-76.633741, 38.637741], [-76.633743, 38.637574], [-76.633769, 38.637307], [-76.63378, 38.637151], [-76.633785, 38.637078], [-76.633794, 38.636888], [-76.6338, 38.636799], [-76.633801, 38.636757], [-76.633822, 38.636167], [-76.633839, 38.635921], [-76.633855, 38.635822], [-76.633867, 38.635728], [-76.633892, 38.635602], [-76.633932, 38.635436], [-76.633964, 38.63532], [-76.63399, 38.635239], [-76.634053, 38.635036], [-76.634103, 38.63485], [-76.634141, 38.634675], [-76.634154, 38.634579], [-76.634144, 38.634537], [-76.634119, 38.634492], [-76.634066, 38.634419], [-76.634009, 38.634344], [-76.633971, 38.634308], [-76.633914, 38.634254], [-76.633786, 38.634153], [-76.633626, 38.634035], [-76.633427, 38.633905], [-76.633137, 38.633723], [-76.633003, 38.633641], [-76.632935, 38.63359], [-76.632882, 38.633545], [-76.632801, 38.633465], [-76.632753, 38.633412], [-76.632702, 38.633342], [-76.63265, 38.633266], [-76.632586, 38.633179], [-76.632533, 38.633115], [-76.632477, 38.63306], [-76.632403, 38.632994], [-76.632357, 38.632955], [-76.63224, 38.63288], [-76.632117, 38.632794], [-76.632055, 38.632745], [-76.631928, 38.632622], [-76.631884, 38.632567], [-76.631864, 38.632537], [-76.631822, 38.632459], [-76.631782, 38.632362], [-76.631752, 38.632277], [-76.63174, 38.632218], [-76.631728, 38.632099], [-76.631732, 38.631924], [-76.631749, 38.631788], [-76.631768, 38.631699], [-76.631774, 38.631672], [-76.631788, 38.631581], [-76.631833, 38.631382], [-76.631859, 38.631288], [-76.631893, 38.631102], [-76.631917, 38.630955], [-76.631936, 38.630843], [-76.631986, 38.630585], [-76.632012, 38.630427], [-76.63202, 38.630393], [-76.632044, 38.630295], [-76.632109, 38.630071], [-76.632148, 38.629968], [-76.63219, 38.629869], [-76.632223, 38.629814], [-76.632284, 38.629674], [-76.63233, 38.629497], [-76.632378, 38.629321], [-76.632453, 38.629119], [-76.632607, 38.628766], [-76.632651, 38.628681], [-76.632695, 38.628578], [-76.632769, 38.628398], [-76.63297, 38.627881], [-76.633074, 38.627521], [-76.63329, 38.626889], [-76.63333, 38.626683], [-76.633352, 38.626537], [-76.633407, 38.626194], [-76.633432, 38.625986], [-76.633478, 38.625635], [-76.633488, 38.625495], [-76.633503, 38.625393], [-76.633518, 38.625257], [-76.633663, 38.625247], [-76.633686, 38.625246], [-76.633709, 38.625241], [-76.633896, 38.625191], [-76.63398, 38.625161], [-76.63403, 38.625142], [-76.634084, 38.625124], [-76.634175, 38.625092], [-76.634243, 38.62507], [-76.63438, 38.625012], [-76.634574, 38.624947], [-76.634879, 38.624837], [-76.635046, 38.62476], [-76.635278, 38.624662], [-76.63539, 38.624606], [-76.635563, 38.624538], [-76.635672, 38.624493], [-76.635836, 38.624431], [-76.635956, 38.624394], [-76.636079, 38.624362], [-76.636175, 38.624338], [-76.63624, 38.624323], [-76.636311, 38.62431], [-76.636387, 38.6243], [-76.63645, 38.624289], [-76.636575, 38.624272], [-76.636683, 38.624255], [-76.636899, 38.62423], [-76.637029, 38.62421], [-76.637135, 38.6242], [-76.637224, 38.624189], [-76.637303, 38.624178], [-76.637426, 38.624152], [-76.637614, 38.624108], [-76.637752, 38.62407], [-76.637972, 38.624006], [-76.638091, 38.623965], [-76.638209, 38.623925], [-76.638322, 38.623888], [-76.63854, 38.623815], [-76.638746, 38.623754], [-76.638972, 38.623703], [-76.639464, 38.623608], [-76.639803, 38.623545], [-76.64013, 38.623491], [-76.640858, 38.62338], [-76.641225, 38.623333], [-76.641298, 38.623321], [-76.641361, 38.623308], [-76.64145, 38.623284], [-76.641585, 38.623241], [-76.641649, 38.623215], [-76.641729, 38.623173], [-76.641824, 38.623112], [-76.641944, 38.623022], [-76.64205, 38.622931], [-76.642218, 38.622751], [-76.642531, 38.622452], [-76.642635, 38.622354], [-76.642738, 38.622265], [-76.642861, 38.622174], [-76.642987, 38.622097], [-76.643024, 38.622076], [-76.643129, 38.62203], [-76.643229, 38.621989], [-76.643294, 38.621965], [-76.643569, 38.621884], [-76.643857, 38.62182], [-76.644113, 38.621752], [-76.644394, 38.621688], [-76.645034, 38.621531], [-76.645273, 38.621467], [-76.645371, 38.621437], [-76.645453, 38.621408], [-76.645629, 38.621337], [-76.645794, 38.62127], [-76.64643, 38.620999], [-76.646511, 38.62096], [-76.646604, 38.620912], [-76.646683, 38.620869], [-76.646742, 38.62083], [-76.646817, 38.620762], [-76.646872, 38.620698], [-76.646917, 38.620639], [-76.64696, 38.620568], [-76.646986, 38.620496], [-76.647001, 38.620387], [-76.647005, 38.620324], [-76.647, 38.620228], [-76.646989, 38.620156], [-76.646968, 38.620055], [-76.646925, 38.619909], [-76.646897, 38.619828], [-76.64683, 38.619627], [-76.646786, 38.619479], [-76.646755, 38.619357], [-76.646749, 38.619293], [-76.646755, 38.619251], [-76.646769, 38.619219], [-76.646788, 38.619186], [-76.646831, 38.619149], [-76.646889, 38.619112], [-76.646953, 38.619079], [-76.647036, 38.619048], [-76.64711, 38.619024], [-76.647436, 38.618928], [-76.647752, 38.618832], [-76.648067, 38.618742], [-76.648231, 38.618684], [-76.648441, 38.618604], [-76.648541, 38.618563], [-76.648765, 38.618467], [-76.648848, 38.618424], [-76.648926, 38.618377], [-76.649067, 38.618287], [-76.649177, 38.61821], [-76.649453, 38.618043], [-76.6496, 38.617956], [-76.649747, 38.617877], [-76.649841, 38.617837], [-76.649912, 38.617811], [-76.650065, 38.617762], [-76.650156, 38.617737], [-76.649989, 38.617534], [-76.649936, 38.617478], [-76.649879, 38.617434], [-76.649833, 38.617413], [-76.649766, 38.617405], [-76.649666, 38.617401], [-76.6495, 38.617398], [-76.649318, 38.617386], [-76.649166, 38.61737], [-76.64901, 38.617346], [-76.648917, 38.617328], [-76.648842, 38.617306], [-76.648758, 38.617266], [-76.648681, 38.617215], [-76.648636, 38.61717], [-76.648624, 38.617134], [-76.648619, 38.617043], [-76.648323, 38.616845], [-76.647224, 38.616111], [-76.646875, 38.615522], [-76.647087, 38.61541], [-76.647201, 38.615334], [-76.647267, 38.615279], [-76.647403, 38.615136], [-76.647522, 38.615], [-76.647661, 38.614815], [-76.6478, 38.614615], [-76.647965, 38.61442], [-76.648136, 38.614256], [-76.64833, 38.614107], [-76.648554, 38.613959], [-76.648785, 38.613805], [-76.649015, 38.61361], [-76.649154, 38.613467], [-76.649329, 38.613267], [-76.649474, 38.613046], [-76.6496, 38.612815], [-76.649693, 38.612594], [-76.649717, 38.612383], [-76.649799, 38.61173], [-76.649853, 38.611452], [-76.649953, 38.61119], [-76.650085, 38.610918], [-76.650224, 38.610717], [-76.650528, 38.610317], [-76.650779, 38.610045], [-76.650983, 38.609866], [-76.651279, 38.609635], [-76.65153, 38.60943], [-76.651757, 38.609184], [-76.652088, 38.608732], [-76.652253, 38.608398], [-76.652463, 38.60775], [-76.652478, 38.607493], [-76.652472, 38.607236], [-76.652428, 38.606917], [-76.652367, 38.606567], [-76.652303, 38.606345], [-76.652203, 38.605985], [-76.652125, 38.605841], [-76.65206, 38.605609], [-76.651968, 38.605022], [-76.651904, 38.604729], [-76.651813, 38.604476], [-76.651631, 38.604172], [-76.651321, 38.603832], [-76.651133, 38.603615], [-76.650942, 38.603364], [-76.650944, 38.602825], [-76.650941, 38.60263], [-76.650926, 38.602331], [-76.650961, 38.601902], [-76.651054, 38.601571], [-76.651163, 38.601351], [-76.651288, 38.601234], [-76.65135, 38.601169], [-76.651475, 38.600988], [-76.651526, 38.600825], [-76.65151, 38.600637], [-76.651428, 38.6005], [-76.651363, 38.600292], [-76.65138, 38.600097], [-76.65141, 38.599843], [-76.651512, 38.599291], [-76.651631, 38.598759], [-76.651661, 38.598629], [-76.65182, 38.598356], [-76.651978, 38.598162], [-76.652253, 38.597909], [-76.652453, 38.597578], [-76.652604, 38.597234], [-76.652738, 38.596897], [-76.652856, 38.596611], [-76.652923, 38.596403], [-76.652971, 38.596287]]]}]]","[['38.584928', '38.640795', '-76.652971', '-76.5838577']]"
LANKFORD BAY MARINA STORE,KENT,NOT REPORTED,60,Ground water,Active,MD1141033,False,False,[],[]
LAPLATA BAPTIST CHURCH,CHARLES,NOT REPORTED,85,Ground water,Active,MD1081050,False,False,[],[]
LAPP BAKERY,KENT,NOT REPORTED,135,Ground water,Active,MD1141110,False,False,[],[]
LARRILAND FARMS,HOWARD,NOT REPORTED,100,Ground water,Active,MD1131052,False,False,[],[]
LARRYS TAVERN,ANNE ARUNDEL,NOT REPORTED,32,Ground water,Active,MD1021170,False,False,[],[]
LASSAHN FUNERAL HOME,BALTIMORE,NOT REPORTED,77,Ground water,Active,MD1031265,False,False,[],[]
LAUREL MOOSE LODGE 1504,ANNE ARUNDEL,NOT REPORTED,55,Ground water,Active,MD1021236,False,False,[],[]
LAUREL SPRINGS PARK,CHARLES,NOT REPORTED,75,Ground water,Active,MD1081137,False,False,[],[]
LAYTONS CHANCE WINERY,DORCHESTER,NOT REPORTED,25,Ground water,Active,MD1091181,False,False,[],[]
LAYTONSVILLE GOLF COURSE- CLUBHOUSE,MONTGOMERY,NOT REPORTED,200,Ground water,Active,MD1151046,False,False,[],[]
LEDOS PIZZA,HOWARD,NOT REPORTED,45,Ground water,Active,MD1131057,False,False,[],[]
LEE FUNERAL HOME,CALVERT,NOT REPORTED,300,Ground water,Active,MD1041187,False,False,[],[]
LEE'S TAVERN,BALTIMORE,NOT REPORTED,37,Ground water,Active,MD1031087,False,False,[],[]
LEES MARKET,CHARLES,NOT REPORTED,80,Ground water,Active,MD1081052,False,False,[],[]
LEITERSBURG CINEMA,WASHINGTON,NOT REPORTED,510,Groundwater under influence of surface water,Active,MD1211019,False,False,[],[]
LEITERSBURG GRANGE #361-ACTIVITIES CENTR,WASHINGTON,NOT REPORTED,100,Surface water purchased,Active,MD1211043,False,False,[],[]
LEITERSBURG INN /DEWEY PUB,WASHINGTON,NOT REPORTED,28,Surface water purchased,Active,MD1211044,False,False,[],[]
LEITERSBURG VFD,WASHINGTON,NOT REPORTED,50,Ground water,Active,MD1211119,False,False,[],[]
LENE' BAR & GRILL,QUEEN ANNE'S,NOT REPORTED,35,Ground water,Active,MD1171098,False,False,[],[]
LENS MARKET AND MARINA,CALVERT,NOT REPORTED,25,Ground water,Active,MD1041056,False,False,[],[]
LEONARD COPSEY SEAFOOD CARRYOUT,ST. MARY'S,NOT REPORTED,52,Ground water,Active,MD1181264,False,False,[],[]
LEVEL VOL FIRE CO,HARFORD,NOT REPORTED,25,Ground water,Active,MD1121109,False,False,[],[]
LEWISTOWN VOLUNTEER FIRE DEPARTMENT,FREDERICK,NOT REPORTED,204,Ground water,Active,MD1101118,False,False,[],[]
LEXINGTON PARK CHURCH JESUS CHRIST L.D.S,ST. MARY'S,NOT REPORTED,370,Ground water,Active,MD1181350,False,False,[],[]
