WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CHAMBERS COUNTY BEACH CITY BUILDING,CHAMBERS,NOT REPORTED,25,Ground water,Active,TX0360056,False,False,[],[]
CHAMBERS COUNTY MCCOLLUM PARK,CHAMBERS,NOT REPORTED,25,Ground water,Active,TX0360059,False,False,[],[]
CHAMBERS COUNTY NEW COVE BUILDING,CHAMBERS,NOT REPORTED,184,Ground water,Active,TX0360095,False,False,[],[]
CHAMBERS COUNTY OLD COVE BUILDING,CHAMBERS,NOT REPORTED,25,Ground water,Active,TX0360061,False,False,[],[]
CHAMBERS COUNTY OLD RIVER BUILDING,CHAMBERS,NOT REPORTED,100,Ground water,Active,TX0360060,False,False,[],[]
CHAMBERS CREEK BAPTIST CHURCH,JOHNSON,NOT REPORTED,50,Ground water,Active,TX1260132,False,False,[],[]
CHAMPIONS MASJID,HARRIS,NOT REPORTED,350,Ground water,Active,TX1013194,False,False,[],[]
CHAPARRAL RECREATION ASSOCIATION,GALVESTON,NOT REPORTED,100,Ground water,Active,TX0840128,False,False,[],[]
CHARIS HILLS CAMP,MONTAGUE,NOT REPORTED,70,Ground water,Active,TX1690026,False,False,[],[]
CHARLES CONOCO,HARRIS,NOT REPORTED,150,Ground water,Active,TX1013587,False,False,[],[]
CHATEAU POLONEZ,HARRIS,NOT REPORTED,350,Ground water,Active,TX1013345,False,False,[],[]
CHENGS FLEA MARKET,HARRIS,NOT REPORTED,250,Ground water,Active,TX1012642,False,False,[],[]
CHEVRON HANDI PLUS 52,FORT BEND,NOT REPORTED,200,Ground water,Active,TX0790339,False,False,[],[]
CHEVRON MART,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012162,False,False,[],[]
CHEVRON MINI STOP,HARRIS,NOT REPORTED,260,Ground water,Active,TX1012929,False,False,[],[]
CHEVRON SELF SERVE 107976,HARRIS,NOT REPORTED,250,Ground water,Active,TX1012158,False,False,[],[]
CHIHUAHUAN DESERT RESEARCH INSTITUTE,JEFF DAVIS,NOT REPORTED,38,Ground water,Active,TX1220011,False,False,[],[]
CHILDRENS ASSOCIATIONS FOR MAXIMUM POTEN,KERR,NOT REPORTED,320,Ground water,Active,TX1330034,False,False,[],[]
CHRISTIAN LIFE CENTER,MONTGOMERY,NOT REPORTED,50,Ground water,Active,TX1700419,False,False,[],[]
CHRISTIAN YOUTH FOUNDATION CREATIV,HENDERSON,NOT REPORTED,150,Ground water,Active,TX1070195,False,False,[],[]
CHRISTIAN YOUTH FOUNDATION MAIN,HENDERSON,NOT REPORTED,125,Ground water,Active,TX1070194,False,False,[],[]
CHURCH OF JESUS CHRIST OF LDS VIDOR,ORANGE,NOT REPORTED,600,Ground water,Active,TX1810190,False,False,[],[]
CHURCH OF CHRIST AT BUDA KYLE,HAYS,NOT REPORTED,85,Ground water,Active,TX1050097,False,False,[],[]
CIBOLO CREEK RANCH,PRESIDIO,NOT REPORTED,25,Ground water,Active,TX1890015,False,False,[],[]
CINCO RANCH RV PARK,FORT BEND,NOT REPORTED,69,Ground water,Active,TX0790427,False,False,[],[]
CIRCLE S FOOD STORE,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012616,False,False,[],[]
CIRCLE SIX RANCH BAPTIST CAMP,MARTIN,NOT REPORTED,350,Ground water,Active,TX1590003,False,False,[],[]
CIRCLE T ARENA WATER SUPPLY,HAMILTON,NOT REPORTED,1222,Surface water purchased,Active,TX0970015,False,False,[],[]
CIRCLE V RANCH,DIMMIT,NOT REPORTED,50,Ground water,Active,TX0640046,False,False,[],[]
CISSYS RV PARK,KARNES,NOT REPORTED,180,Ground water,Active,TX1280014,False,False,[],[]
CITY OF AURORA WATER LINE,WISE,NOT REPORTED,25,Surface water purchased,Active,TX2490082,False,False,[],[]
CITY OF BAY CITY LETULLE PARK,MATAGORDA,NOT REPORTED,70,Ground water,Active,TX1610047,False,False,[],[]
CITY OF FORT WORTH WATER HAULERS,TARRANT,NOT REPORTED,25,Surface water purchased,Active,TX2200370,False,False,[],[]
CITY OF HOUSTON LAKE HOUSTON PARKS,HARRIS,NOT REPORTED,250,Ground water,Active,TX1011587,False,False,[],[]
CITY OF KERRVILLE SCHREINER PARK,KERR,NOT REPORTED,970,Ground water,Active,TX1330021,False,False,[],[]
CITY OF LAREDO WATER HAULER,WEBB,NOT REPORTED,25,Surface water purchased,Active,TX2400044,False,False,[],[]
CITY OF MANVEL CROIX MEMORIAL PARK,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200540,False,False,[],[]
CLASSIC MART,LUBBOCK,NOT REPORTED,79,Ground water,Active,TX1520103,False,False,[],[]
CLAYS RESTAURANT,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012493,False,False,[],[]
CLAYTON IVY WATER SYSTEM,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013525,False,False,[],[]
CLIFF VIEW CONDOMINIUM COMMUNITY,COMAL,NOT REPORTED,51,Ground water,Active,TX0460267,False,False,[],[]
CODYS MARKET,PARKER,NOT REPORTED,95,Ground water,Active,TX1840144,False,False,[],[]
COLLIN COUNTY ADVENTURE CAMP,COLLIN,NOT REPORTED,550,Ground water,Active,TX0430075,False,False,[],[]
COLONEL MUSEUM INC,GALVESTON,NOT REPORTED,150,Surface water purchased,Active,TX0840193,False,False,[],[]
COLORADO RIVER MUNICIPAL WATER DISTRICT,"COKE
CONCHO
ECTOR
HOWARD
MARTIN
SCURRY
WARD",NOT REPORTED,0,Surface water,Active,TX0000001,False,False,[],[]
COLUMBUS CLUB ASSOCIATION OF ALVIN,BRAZORIA,NOT REPORTED,65,Ground water,Active,TX0200296,False,False,[],[]
COLUMBUS TRAVEL CENTER,COLORADO,NOT REPORTED,200,Ground water,Active,TX0450067,False,False,[],[]
COMANCHE PEAK TRAINING CENTER,SOMERVELL,NOT REPORTED,30,Ground water,Active,TX2130037,False,False,[],[]
COMMUNITY CHRISTIAN CHURCH,WILLIAMSON,NOT REPORTED,180,Ground water,Active,TX2460126,False,False,[],[]
COMUNIDAD CRISTIANA DE TRIGO Y CEBADA,MONTGOMERY,NOT REPORTED,50,Ground water,Active,TX1700371,False,False,[],[]
CONCHO RURAL WATER WATER HAULING,TOM GREEN,NOT REPORTED,25,Ground water purchased,Active,TX2260102,False,False,[],[]
CONOCO FOOD MART,HARRIS,NOT REPORTED,25,Ground water,Active,TX1012078,False,False,[],[]
CONOCO PHILLIPS 66 FOODMART,HARRIS,NOT REPORTED,200,Ground water,Active,TX1012024,False,False,[],[]
CONVENIENCE PLUS,BRAZORIA,NOT REPORTED,150,Ground water,Active,TX0200366,False,False,[],[]
CONVENIENCE RV PARK,MONTGOMERY,NOT REPORTED,150,Ground water,Active,TX1700815,False,False,[],[]
CONWAY INN & RESTAURANT,CARSON,NOT REPORTED,45,Ground water,Active,TX0330010,False,False,[],[]
CONWAY RESTAURANT & MOTEL,CARSON,NOT REPORTED,40,Ground water,Active,TX0330016,False,False,[],[]
COON CREEK CLUB,HENDERSON,NOT REPORTED,381,Ground water,Active,TX1070068,False,False,[],[]
COOPER DRIVE IN,LUBBOCK,NOT REPORTED,100,Ground water,Active,TX1520222,False,False,[],[]
COOTER BROWNS PLACE,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200538,False,False,[],[]
CORNER MARKET,FORT BEND,NOT REPORTED,750,Ground water,Active,TX0790420,False,False,[],[]
CORNER STORE 1910,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200717,False,False,[],[]
CORNER STORE THE,MONTGOMERY,NOT REPORTED,250,Ground water,Active,TX1700504,False,False,[],[]
CORNERSTONE CHURCH,LIBERTY,NOT REPORTED,450,Ground water,Active,TX1460166,False,False,[],[]
CORNERSTONE CHURCH CONFERENCE AND RETREA,BANDERA,NOT REPORTED,255,Ground water,Active,TX0100075,False,False,[],[]
CORNERSTONE COMMUNITY BIBLE CHURCH,FORT BEND,NOT REPORTED,350,Ground water,Active,TX0790528,False,False,[],[]
CORNUDAS RESTAURANT,HUDSPETH,NOT REPORTED,25,Surface water purchased,Active,TX1150013,False,False,[],[]
CORRAL CITY MOBILE HOME PARK,DENTON,NOT REPORTED,266,Ground water purchased,Active,TX0610046,False,False,[],[]
CORTINOS RESTAURANT,HIDALGO,NOT REPORTED,25,Ground water,Active,TX1080059,False,False,[],[]
COSA EISENHOWER PARK,BEXAR,NOT REPORTED,600,Ground water,Active,TX0150499,False,False,[],[]
COUNTRY CORNER,ORANGE,NOT REPORTED,25,Ground water,Active,TX1810194,False,False,[],[]
COUNTRY FOOD MART,MONTGOMERY,NOT REPORTED,250,Ground water,Active,TX1700633,False,False,[],[]
COUNTRY FOOD STORE,WHARTON,NOT REPORTED,60,Ground water,Active,TX2410032,False,False,[],[]
COUNTRY PINES R V PARK,HARRISON,NOT REPORTED,35,Ground water,Active,TX1020070,False,False,[],[]
COUNTRY PLACE RV PARK,MONTGOMERY,NOT REPORTED,25,Ground water,Active,TX1700849,False,False,[],[]
COUNTRY REGENCY INN & SUITES,BRAZORIA,NOT REPORTED,51,Ground water,Active,TX0200614,False,False,[],[]
COUNTRY VILLAGE,FORT BEND,NOT REPORTED,150,Ground water,Active,TX0790236,False,False,[],[]
COUNTRYSIDE TRAILER PARK,HOOD,NOT REPORTED,90,Ground water,Active,TX1110065,False,False,[],[]
COUNTY LINE MARKET,FORT BEND,NOT REPORTED,50,Ground water,Active,TX0790234,False,False,[],[]
COURTESY MART 2,HARRIS,NOT REPORTED,402,Ground water,Active,TX1013493,False,False,[],[]
COW TALK STEAKHOUSE,GRIMES,NOT REPORTED,81,Ground water,Active,TX0930041,False,False,[],[]
COWTOWN R V PARK,PARKER,NOT REPORTED,525,Ground water,Active,TX1840123,False,False,[],[]
COYOTE COVE RV PARK,WHARTON,NOT REPORTED,25,Ground water,Active,TX2410074,False,False,[],[]
CRABB RIVER ROAD EXXON,FORT BEND,NOT REPORTED,300,Ground water,Active,TX0790361,False,False,[],[]
CRACKER BARREL 7,VICTORIA,NOT REPORTED,250,Ground water,Active,TX2350064,False,False,[],[]
CRACKER BARREL GROCERY,BURNET,NOT REPORTED,250,Ground water,Active,TX0270103,False,False,[],[]
CRANKY FRANKS BARBEQUE,GILLESPIE,NOT REPORTED,100,Ground water,Active,TX0860155,False,False,[],[]
CRESTVIEW RV CENTER,HAYS,NOT REPORTED,115,Ground water,Active,TX1050026,False,False,[],[]
CRIDERS FRIO RIVER RESORT,UVALDE,NOT REPORTED,54,Groundwater under influence of surface water,Active,TX2320054,False,False,[],[]
CRIPPLE CREEK STEAKHOUSE & SALOON,VAL VERDE,NOT REPORTED,144,Ground water,Active,TX2330044,False,False,[],[]
CRISTO PARA TODOS CHURCH,BRAZORIA,NOT REPORTED,70,Ground water,Active,TX0200692,False,False,[],[]
CROSBY CHURCH,HARRIS,NOT REPORTED,100,Ground water,Active,TX1013112,False,False,[],[]
CROSBY RV PARK & CABIN RENTALS,HARRIS,NOT REPORTED,48,Ground water,Active,TX1013284,False,False,[],[]
CROSS COUNTRY STORES,BRAZORIA,NOT REPORTED,150,Ground water,Active,TX0200408,False,False,[],[]
CROSS INTEGRATED TRANSPORT,DALLAM,NOT REPORTED,25,Ground water purchased,Active,TX0560021,False,False,[],[]
CROSS ROADS CAFE,PALO PINTO,NOT REPORTED,25,Ground water,Active,TX1820077,False,False,[],[]
CROSS ROADS OIL FIELD SUPPLY,WHARTON,NOT REPORTED,25,Ground water,Active,TX2410072,False,False,[],[]
CROSSFIT TIERRA,EL PASO,NOT REPORTED,25,Surface water purchased,Active,TX0710193,False,False,[],[]
CROSSROADS RV PARK,VICTORIA,NOT REPORTED,90,Ground water,Active,TX2350071,False,False,[],[]
CRYSTAL SUITES,HARRIS,NOT REPORTED,60,Ground water,Active,TX1013368,False,False,[],[]
CULLIGAN WEST TEXAS,MIDLAND,NOT REPORTED,300,Ground water purchased,Active,TX1650138,False,False,[],[]
CUSTOM TOUCH VILLAGE,MATAGORDA,NOT REPORTED,110,Ground water,Active,TX1610138,False,False,[],[]
CUTTEN ROAD BUSINESS PARK,HARRIS,NOT REPORTED,30,Ground water,Active,TX1012400,False,False,[],[]
CUTTEN ROAD OFFICE CONDOMINIUMS,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013440,False,False,[],[]
CYPRESS CHEVRON,HARRIS,NOT REPORTED,50,Ground water,Active,TX1012902,False,False,[],[]
CYPRESS HILLS GOLF,HARRISON,NOT REPORTED,25,Ground water,Active,TX1020075,False,False,[],[]
CYPRESSWOOD GOLF CLUB,HARRIS,NOT REPORTED,200,Ground water,Active,TX1012551,False,False,[],[]
D & D WATER TRUCKS,EL PASO,NOT REPORTED,120,Surface water purchased,Active,TX0710152,False,False,[],[]
D & T S,HARRIS,NOT REPORTED,89,Ground water,Active,TX1011545,False,False,[],[]
DACOSTA SONS OF HERMANN LODGE 265,VICTORIA,NOT REPORTED,500,Ground water,Active,TX2350048,False,False,[],[]
DAIRY QUEEN 313,HARRIS,NOT REPORTED,200,Ground water,Active,TX1012661,False,False,[],[]
DANIEL SPRINGS BAPTIST CAMP,PANOLA,NOT REPORTED,800,Ground water,Active,TX1830018,False,False,[],[]
DAVES ROOFING SIDING & METAL BLDG,LUBBOCK,NOT REPORTED,155,Ground water,Active,TX1520189,False,False,[],[]
DAVID BEARDS CATFISH & SEAFOOD,PARKER,NOT REPORTED,150,Ground water,Active,TX1840145,False,False,[],[]
DAYTON FOOD AND FUEL,LIBERTY,NOT REPORTED,250,Ground water,Active,TX1460172,False,False,[],[]
DEER CREEK CAMP,BANDERA,NOT REPORTED,150,Ground water,Active,TX0100054,False,False,[],[]
DEPOT WATER STORE,ECTOR,NOT REPORTED,100,Ground water,Active,TX0680198,False,False,[],[]
DESERT PALM RV RESORT,LIBERTY,NOT REPORTED,80,Ground water,Active,TX1460183,False,False,[],[]
DEWEYS BREAKFAST SHOP,ECTOR,NOT REPORTED,35,Surface water purchased,Active,TX0680220,False,False,[],[]
DIABLO EAST,VAL VERDE,NOT REPORTED,80,Ground water,Active,TX2330032,False,False,[],[]
DIAMOND ICE,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200553,False,False,[],[]
DIAMOND MARKET 2 BIG CREEK,FORT BEND,NOT REPORTED,250,Ground water,Active,TX0790218,False,False,[],[]
DIDOS,BRAZORIA,NOT REPORTED,40,Ground water,Active,TX0200495,False,False,[],[]
DIMITRIS CABARET,GALVESTON,NOT REPORTED,50,Ground water,Active,TX0840236,False,False,[],[]
DIMMIT COUNTY POTABLE WATER HAULING,DIMMIT,NOT REPORTED,25,Ground water purchased,Active,TX0640060,False,False,[],[]
DINKS FOOD STORE,MONTGOMERY,NOT REPORTED,300,Ground water,Active,TX1700495,False,False,[],[]
DISTRICT 249 BAR & GRILL,HARRIS,NOT REPORTED,100,Ground water,Active,TX1011941,False,False,[],[]
DIXIE DUDE RANCH,BANDERA,NOT REPORTED,68,Ground water,Active,TX0100028,False,False,[],[]
DOLLAR GENERAL 14238,MIDLAND,NOT REPORTED,120,Ground water,Active,TX1650141,False,False,[],[]
DOLLAR GENERAL BAYTOWN,CHAMBERS,NOT REPORTED,250,Ground water,Active,TX0360140,False,False,[],[]
DOLLAR GENERAL CLEVELAND,MONTGOMERY,NOT REPORTED,25,Ground water,Active,TX1700836,False,False,[],[]
DOLLAR GENERAL CONROE,MONTGOMERY,NOT REPORTED,25,Ground water,Active,TX1700884,False,False,[],[]
DOLLAR GENERAL DAYTON,LIBERTY,NOT REPORTED,25,Ground water,Active,TX1460176,False,False,[],[]
DOLLAR GENERAL HUFFMAN FM 2100,HARRIS,NOT REPORTED,150,Ground water,Active,TX1013561,False,False,[],[]
DOLLAR GENERAL JONES CREEK,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200733,False,False,[],[]
DOLLAR GENERAL KNOX,ECTOR,NOT REPORTED,25,Ground water,Active,TX0680226,False,False,[],[]
DOLLAR GENERAL KOUNTZE,HARDIN,NOT REPORTED,25,Ground water,Active,TX1000078,False,False,[],[]
DOLLAR GENERAL LAKE HILLS,BANDERA,NOT REPORTED,25,Ground water,Active,TX0100101,False,False,[],[]
DOLLAR GENERAL SANDIA,JIM WELLS,NOT REPORTED,25,Ground water,Active,TX1250042,False,False,[],[]
DOLLAR GENERAL SANTA FE 1 SOUTH,GALVESTON,NOT REPORTED,25,Ground water purchased,Active,TX0840277,False,False,[],[]
DOLLAR GENERAL SANTA FE 2 NORTH,GALVESTON,NOT REPORTED,25,Ground water purchased,Active,TX0840278,False,False,[],[]
DOLLAR GENERAL STORE,RANDALL,NOT REPORTED,200,Ground water,Active,TX1910156,False,False,[],[]
DOLLAR GENERAL STORE 14227,LUBBOCK,NOT REPORTED,400,Ground water,Active,TX1520293,False,False,[],[]
DOLLAR GENERAL STORE 14889,LUBBOCK,NOT REPORTED,350,Ground water,Active,TX1520286,False,False,[],[]
DOLLAR GENERAL STORE 15541,PARKER,NOT REPORTED,275,Ground water,Active,TX1840189,False,False,[],[]
DOLLAR GENERAL STORE 16341,FORT BEND,NOT REPORTED,25,Ground water,Active,TX0790563,False,False,[],[]
DOLLAR GENERAL STORE 16658,VICTORIA,NOT REPORTED,100,Ground water,Active,TX2350083,False,False,[],[]
DOLLAR GENERAL STORE 17335,MIDLAND,NOT REPORTED,25,Ground water,Active,TX1650159,False,False,[],[]
DOLLAR GENERAL STORE 18431,HARRIS,NOT REPORTED,270,Ground water,Active,TX1013616,False,False,[],[]
DOLLAR GENERAL STORE 18649,ECTOR,NOT REPORTED,100,Ground water,Active,TX0680234,False,False,[],[]
DOLLAR GENERAL WOODROW ROAD,LUBBOCK,NOT REPORTED,350,Ground water,Active,TX1520304,False,False,[],[]
DOLLAR MART,LIBERTY,NOT REPORTED,25,Ground water,Active,TX1460111,False,False,[],[]
DOUBLE D RV PARK 1,DEWITT,NOT REPORTED,123,Ground water,Active,TX0620023,False,False,[],[]
DRY CREEK PARK,FORT BEND,NOT REPORTED,150,Ground water,Active,TX0790402,False,False,[],[]
DUCHMAN FAMILY WINERY,HAYS,NOT REPORTED,55,Groundwater under influence of surface water,Active,TX1050173,False,False,[],[]
DUTCHMANS HIDDEN VALLEY STORE,HAMILTON,NOT REPORTED,100,Ground water,Active,TX0970006,False,False,[],[]
E F EARLYS BAR B QUE,MONTGOMERY,NOT REPORTED,50,Ground water,Active,TX1700498,False,False,[],[]
E Z MART 11,HARRIS,NOT REPORTED,250,Ground water,Active,TX1013099,False,False,[],[]
EAGLE MART,MONTGOMERY,NOT REPORTED,250,Ground water,Active,TX1700725,False,False,[],[]
EAGLE RESORTS RV PARK,TARRANT,NOT REPORTED,267,Ground water,Active,TX2200371,False,False,[],[]
EAGLES WINGS RETREAT CENTER,BURNET,NOT REPORTED,151,Ground water,Active,TX0270137,False,False,[],[]
EARTHMAN RESTHAVEN CEMETERY,HARRIS,NOT REPORTED,50,Ground water,Active,TX1012736,False,False,[],[]
EAST MONTGOMERY COUNTY MUD 4,MONTGOMERY,NOT REPORTED,1500,Ground water,Active,TX1700741,False,False,[],[]
EAST TEXAS BAPTIST ENCAMPMENT,NEWTON,NOT REPORTED,400,Ground water,Active,TX1760011,False,False,[],[]
EASTLAND COUNTY COMMUNITY WATER SUPPLY,EASTLAND,NOT REPORTED,25,Ground water,Active,TX0670036,False,False,[],[]
EASY LANE FOOD MART 4,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012920,False,False,[],[]
EASY LANE FOOD MART 5,HARRIS,NOT REPORTED,50,Ground water,Active,TX1013116,False,False,[],[]
EASY LANE FOOD MART 6,MONTGOMERY,NOT REPORTED,200,Ground water,Active,TX1700620,False,False,[],[]
EASY LANE FOOD MART 7,HARRIS,NOT REPORTED,60,Ground water,Active,TX1013162,False,False,[],[]
EASY LANE FOOD MART 9,HARRIS,NOT REPORTED,250,Ground water,Active,TX1013145,False,False,[],[]
EASY SHOP COMPLEX,HARRIS,NOT REPORTED,25,Ground water,Active,TX1012553,False,False,[],[]
EBERT RANCH CAMP,GILLESPIE,NOT REPORTED,75,Ground water,Active,TX0860105,False,False,[],[]
EL CAMPO TRUCK STOP,WHARTON,NOT REPORTED,200,Ground water,Active,TX2410064,False,False,[],[]
EL GALLO MEXICAN RESTAURANT,GILLESPIE,NOT REPORTED,100,Ground water,Active,TX0860092,False,False,[],[]
EL SHADDAI RETREAT CENTER,DEWITT,NOT REPORTED,150,Ground water,Active,TX0620019,False,False,[],[]
EL VAQUERO PIT STOP,WEBB,NOT REPORTED,107,Ground water,Active,TX2400041,False,False,[],[]
ELITE OILFIELD & CONSTRCTN WATER HAULER,ZAVALA,NOT REPORTED,25,Ground water purchased,Active,TX2540012,False,False,[],[]
EMERALD HILLS RV PARK,SAN PATRICIO,NOT REPORTED,85,Ground water,Active,TX2050077,False,False,[],[]
EMMA LONG METRO PARK,TRAVIS,NOT REPORTED,3840,Surface water,Active,TX2270171,False,False,[],[]
ENCHANTED INN RESTAURANT,GILLESPIE,NOT REPORTED,25,Ground water,Active,TX0860097,False,False,[],[]
EPICENTER,MONTGOMERY,NOT REPORTED,25,Ground water,Active,TX1700828,False,False,[],[]
ESKIMO HUT,RANDALL,NOT REPORTED,100,Ground water,Active,TX1910152,False,False,[],[]
F & H WATER SERVICE,LIVE OAK,NOT REPORTED,25,Ground water purchased,Active,TX1490033,False,False,[],[]
FAIR OAKS RANCH CENTER,BEXAR,NOT REPORTED,25,Ground water,Active,TX0150569,False,False,[],[]
FAIRFIELD BAPTIST CHURCH,HARRIS,NOT REPORTED,250,Ground water,Active,TX1013280,False,False,[],[]
FAITHVILLE,COMAL,NOT REPORTED,175,Ground water,Active,TX0460252,False,False,[],[]
FALCON POINT RANCH PUB WS,CALHOUN,NOT REPORTED,1000,Ground water,Active,TX0290068,False,False,[],[]
FALLS MUD,COLORADO,NOT REPORTED,213,Ground water,Active,TX0450060,False,False,[],[]
FAMILY LIFE ASSEMBLY OF GOD,FORT BEND,NOT REPORTED,360,Ground water,Active,TX0790555,False,False,[],[]
FAMOUS MINERAL WATER,PALO PINTO,NOT REPORTED,25,Ground water,Active,TX1820052,False,False,[],[]
FARM COUNTRY CLUB AND RV PARK,BANDERA,NOT REPORTED,146,Ground water,Active,TX0100098,False,False,[],[]
FAST LANE STORE 4,ORANGE,NOT REPORTED,150,Ground water,Active,TX1810195,False,False,[],[]
FAST STOP 15,LUBBOCK,NOT REPORTED,550,Ground water,Active,TX1520244,False,False,[],[]
FASTOP 6,VICTORIA,NOT REPORTED,400,Ground water,Active,TX2350063,False,False,[],[]
FAT ASS RANCH & WINERY,GILLESPIE,NOT REPORTED,25,Ground water,Active,TX0860143,False,False,[],[]
FEATHEROCK CONFERENCE CENTER,FAYETTE,NOT REPORTED,25,Ground water,Active,TX0750036,False,False,[],[]
FELLOWSHIP OF MONTGOMERY CHURCH,MONTGOMERY,NOT REPORTED,402,Ground water,Active,TX1700818,False,False,[],[]
FINA PROPERTY INVESTMENT,HARRIS,NOT REPORTED,50,Ground water,Active,TX1013475,False,False,[],[]
FIRST BAPTIST CHURCH HUFFMAN,HARRIS,NOT REPORTED,400,Ground water,Active,TX1013069,False,False,[],[]
FIRST LIBERTY NATIONAL BANK HUFFMAN,HARRIS,NOT REPORTED,30,Ground water,Active,TX1013428,False,False,[],[]
FIRST STOP FOOD STORE,HARRIS,NOT REPORTED,150,Ground water,Active,TX1011313,False,False,[],[]
FLAT CREEK CROSSING RANCH,BLANCO,NOT REPORTED,200,Ground water,Active,TX0160015,False,False,[],[]
FLAT CREEK ESTATE WINERY,TRAVIS,NOT REPORTED,150,Ground water,Active,TX2270415,False,False,[],[]
FLOREY PARK ANDREWS COUNTY PARK,ANDREWS,NOT REPORTED,50,Ground water,Active,TX0020009,False,False,[],[]
FLOWING WELLS RESORT,GRAYSON,NOT REPORTED,174,Ground water,Active,TX0910108,False,False,[],[]
FLY BY NIGHT CATTLE,JOHNSON,NOT REPORTED,83,Ground water,Active,TX1260130,False,False,[],[]
FOE 3789,GALVESTON,NOT REPORTED,25,Ground water,Active,TX0840176,False,False,[],[]
FOOD TOWN NO 3,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012966,False,False,[],[]
FOREST GLEN,WALKER,NOT REPORTED,750,Ground water,Active,TX2360047,False,False,[],[]
FOREST GLEN SPRINGS,FALLS,NOT REPORTED,146,Ground water,Active,TX0730023,False,False,[],[]
FOREST LANE FOOD MART,MONTGOMERY,NOT REPORTED,500,Ground water,Active,TX1700792,False,False,[],[]
FOREST PARK EAST,HARRIS,NOT REPORTED,42,Ground water,Active,TX1012703,False,False,[],[]
FORT AMARILLO RV PARK,POTTER,NOT REPORTED,250,Ground water,Active,TX1880055,False,False,[],[]
FORT BEND COUNTY PARKS KITTY HOLLOW,FORT BEND,NOT REPORTED,50,Ground water,Active,TX0790400,False,False,[],[]
FORT STOCKTON RV PARK,PECOS,NOT REPORTED,220,Ground water,Active,TX1860023,False,False,[],[]
FORT WORTH BOAT CLUB,TARRANT,NOT REPORTED,75,Ground water,Active,TX2200020,False,False,[],[]
FOSTER CREEK COUNTRY SHOPS,FORT BEND,NOT REPORTED,200,Ground water,Active,TX0790448,False,False,[],[]
FOSTER CREEK COUNTRY STORE,FORT BEND,NOT REPORTED,250,Ground water,Active,TX0790392,False,False,[],[]
FOSTER CREEK VETERINARY HOSPITAL,FORT BEND,NOT REPORTED,58,Ground water,Active,TX0790554,False,False,[],[]
FOUNTAIN GRASS PARK,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200726,False,False,[],[]
FOUNTAIN OF LIFE CHURCH OF GOD,HARRIS,NOT REPORTED,100,Ground water,Active,TX1013023,False,False,[],[]
FOUR CORNERS GROCERY,LUBBOCK,NOT REPORTED,525,Ground water,Active,TX1520177,False,False,[],[]
FOUR WAY MARKET,MOORE,NOT REPORTED,50,Ground water,Active,TX1710026,False,False,[],[]
FOWLER RV PARK,TARRANT,NOT REPORTED,85,Ground water,Active,TX2200356,False,False,[],[]
FOXYS CABARET,TRAVIS,NOT REPORTED,135,Ground water,Active,TX2270405,False,False,[],[]
FP MANAGEMENT CENTURY RHC,COMAL,NOT REPORTED,100,Ground water,Active,TX0460217,False,False,[],[]
FREDERICKSBURG KOA,GILLESPIE,NOT REPORTED,195,Ground water,Active,TX0860003,False,False,[],[]
FREEDOM-14 CAMP,HAYS,NOT REPORTED,25,Surface water purchased,Active,TX1050195,False,False,[],[]
FRENZ BAR & GRILL,HARRIS,NOT REPORTED,35,Ground water,Active,TX1013492,False,False,[],[]
FRESNILLO,FORT BEND,NOT REPORTED,100,Ground water,Active,TX0790464,False,False,[],[]
FRESNO GROCERY,FORT BEND,NOT REPORTED,300,Ground water,Active,TX0790294,False,False,[],[]
FRICK FOOD MART,HARRIS,NOT REPORTED,125,Ground water,Active,TX1012607,False,False,[],[]
FRIENDSHIP ASSEMBLY OF GOD,FORT BEND,NOT REPORTED,40,Ground water,Active,TX0790342,False,False,[],[]
FRIO COUNTRY RESORT,UVALDE,NOT REPORTED,200,Groundwater under influence of surface water,Active,TX2320049,False,False,[],[]
FRIO GRILL,HARRIS,NOT REPORTED,100,Ground water,Active,TX1013581,False,False,[],[]
FRISBYS LANDING,WALKER,NOT REPORTED,75,Ground water,Active,TX2360031,False,False,[],[]
FRITZTOWN CINEMA,GILLESPIE,NOT REPORTED,150,Ground water,Active,TX0860116,False,False,[],[]
FROG POND DISTILLERY,HAYS,NOT REPORTED,100,Surface water purchased,Active,TX1050193,False,False,[],[]
FUEL MAXX 10,MONTGOMERY,NOT REPORTED,600,Ground water,Active,TX1700831,False,False,[],[]
FUEL MAXX 12,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013512,False,False,[],[]
