WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
1ST CHRISTIAN CHURCH OF KENSINGTON,COLUMBIANA,NOT REPORTED,90,Ground water,Active,OH1563012,False,False,[],[]
3 WAY CAFE,TRUMBULL,NOT REPORTED,110,Ground water,Active,OH7855212,False,False,[],[]
36 SKATE CLUB,MIAMI,NOT REPORTED,80,Ground water,Active,OH5536412,False,False,[],[]
39 OUTPOST,TUSCARAWAS,NOT REPORTED,75,Ground water,Active,OH7937812,False,False,[],[]
"4-H CAMP CLIFTON, INC.",GREENE,NOT REPORTED,201,Ground water,Active,OH2939612,False,False,[],[]
4-H CAMP OHIO-CAMP,LICKING,NOT REPORTED,270,Ground water,Active,OH4549612,False,False,[],[]
4-H CAMP OHIO-POOL,LICKING,NOT REPORTED,110,Ground water,Active,OH4549622,False,False,[],[]
4-H CAMP PALMER,FULTON,NOT REPORTED,300,Ground water,Active,OH2632712,False,False,[],[]
4-H CAMP PIEDMONT PWS,BELMONT,NOT REPORTED,25,Ground water,Active,OH0735012,False,False,[],[]
4-H CAMP PIEDMONT WELL 2 PWS,BELMONT,NOT REPORTED,25,Ground water,Active,OH0735022,False,False,[],[]
44 SHARP PWS,PORTAGE,NOT REPORTED,50,Ground water,Active,OH6788912,False,False,[],[]
47 BAR AND GRILL,SHELBY,NOT REPORTED,75,Ground water,Active,OH7534412,False,False,[],[]
5 SPAN VACATION LAND,PAULDING,NOT REPORTED,100,Ground water,Active,OH6333812,False,False,[],[]
57 MARATHON,MEDINA,NOT REPORTED,70,Ground water,Active,OH5243712,False,False,[],[]
7 AND 14 TRUCK STOP,COLUMBIANA,NOT REPORTED,120,Ground water,Active,OH1533912,False,False,[],[]
7-ELEVEN #36218 PWS,GEAUGA,NOT REPORTED,390,Ground water,Active,OH2864212,False,False,[],[]
7-ELEVEN STORE # 36177,RICHLAND,NOT REPORTED,1650,Ground water,Active,OH7041912,False,False,[],[]
765 NORTH MANAGEMENT,TRUMBULL,NOT REPORTED,25,Ground water,Active,OH7835912,False,False,[],[]
A BROWN AND SONS NURSERY OFFICE PWS,MONTGOMERY,NOT REPORTED,75,Ground water,Active,OH5750412,False,False,[],[]
A&E CAMPGROUND LLC,LOGAN,NOT REPORTED,28,Ground water,Active,OH4645512,False,False,[],[]
A.B. GRAHAM MEMORIAL CENTER PWS,MIAMI,NOT REPORTED,35,Ground water,Active,OH5538812,False,False,[],[]
A1 TWINVALLEY CAMPGROUND,CARROLL,NOT REPORTED,75,Ground water,Active,OH1034112,False,False,[],[]
ABC COUNTRY CAMPING AND CABINS,CARROLL,NOT REPORTED,84,Ground water,Active,OH1030912,False,False,[],[]
ABOVE PAR EVENT CENTER,FAIRFIELD,NOT REPORTED,100,Ground water,Active,OH2335512,False,False,[],[]
ABUNDANT LIFE CHURCH OF GOD PWS,GEAUGA,NOT REPORTED,180,Ground water,Active,OH2876931,False,False,[],[]
ACC-WADSWORTH FELLOWSHIP CENTER PWS,MEDINA,NOT REPORTED,200,Ground water,Active,OH5260913,False,False,[],[]
ACE OF DIAMOND PWS,PORTAGE,NOT REPORTED,25,Ground water,Active,OH6789715,False,False,[],[]
ACHESON RESORT,LOGAN,NOT REPORTED,126,Ground water,Active,OH4643212,False,False,[],[]
ADA FULL GOSPEL CHURCH,HARDIN,NOT REPORTED,220,Ground water,Active,OH3335312,False,False,[],[]
ADVENTURE BOUND RESORT-PLEASANT VIEW E,HANCOCK,NOT REPORTED,285,Ground water,Active,OH3238912,False,False,[],[]
AHMADIYYA MOSQUE PWS,FRANKLIN,NOT REPORTED,60,Ground water,Active,OH2566112,False,False,[],[]
AILERON,MIAMI,NOT REPORTED,65,Ground water,Active,OH5553312,False,False,[],[]
AKRON ROTARY CAMP PWS,SUMMIT,NOT REPORTED,70,Ground water,Active,OH7772712,False,False,[],[]
AKRON YACHT CLUB,SUMMIT,NOT REPORTED,35,Ground water,Active,OH7757012,False,False,[],[]
AL COUCH SUPER MARKET PWS,BUTLER,NOT REPORTED,100,Ground water,Active,OH0939312,False,False,[],[]
ALBERT HURLEY CAMP 1,DARKE,NOT REPORTED,26,Ground water,Active,OH1930112,False,False,[],[]
ALIVE VINEYARD,LICKING,NOT REPORTED,36,Ground water,Active,OH4564312,False,False,[],[]
ALL OCCASIONS,MARION,NOT REPORTED,430,Ground water,Active,OH5142612,False,False,[],[]
ALL SAINTS CATHOLIC CHURCH,SENECA,NOT REPORTED,590,Ground water,Active,OH7441712,False,False,[],[]
ALL SAINTS PARISH HALL PWS,SENECA,NOT REPORTED,100,Ground water,Active,OH7449715,False,False,[],[]
ALLEGHENY WEST CMPGRND MULTIPURPOSE BLDG,FAIRFIELD,NOT REPORTED,50,Ground water,Active,OH2349412,False,False,[],[]
ALLEGHENY WEST CONF CAMP,FAIRFIELD,NOT REPORTED,50,Ground water,Active,OH2336012,False,False,[],[]
ALLEGHENY WEST CONF CAMP -NORTH,FAIRFIELD,NOT REPORTED,50,Ground water,Active,OH2336112,False,False,[],[]
ALLEGHENY WEST DORMS PWS,FAIRFIELD,NOT REPORTED,40,Ground water,Active,OH2347512,False,False,[],[]
ALLIANCE CHURCH OF CHRIST PWS,STARK,NOT REPORTED,123,Ground water,Active,OH7675712,False,False,[],[]
ALPINE RESORT,HOLMES,NOT REPORTED,25,Ground water,Active,OH3839712,False,False,[],[]
ALPINE VALLEY SKI AREA,GEAUGA,NOT REPORTED,750,Ground water,Active,OH2864512,False,False,[],[]
ALTON RV PARK PWS,FRANKLIN,NOT REPORTED,74,Ground water,Active,OH2563112,False,False,[],[]
AMERICAN LEGION POST 345,MERCER,NOT REPORTED,127,Ground water,Active,OH5430012,False,False,[],[]
AMERICAN LEGION POST 354,SENECA,NOT REPORTED,200,Ground water,Active,OH7430212,False,False,[],[]
AMERICAN LEGION POST 454,HENRY,NOT REPORTED,50,Ground water,Active,OH3530712,False,False,[],[]
AMERICAN LEGION POST 571,MERCER,NOT REPORTED,34,Ground water,Active,OH5430112,False,False,[],[]
AMERICAN LEGION POST 605,MARION,NOT REPORTED,40,Ground water,Active,OH5142512,False,False,[],[]
AMERICAN LEGION POST 68,WAYNE,NOT REPORTED,50,Ground water,Active,OH8557812,False,False,[],[]
AMERICAN LEGION POST 715,PUTNAM,NOT REPORTED,50,Ground water,Active,OH6944612,False,False,[],[]
AMERICAN LEGION POST 736,COLUMBIANA,NOT REPORTED,25,Ground water,Active,OH1559912,False,False,[],[]
AMLIN UNITED METH. CHURCH - NEW LIFE CTR,FRANKLIN,NOT REPORTED,83,Ground water,Active,OH2570713,False,False,[],[]
AMVETS POST 12,STARK,NOT REPORTED,150,Ground water,Active,OH7663412,False,False,[],[]
AMVETS POST 1312 PWS,FRANKLIN,NOT REPORTED,31,Ground water,Active,OH2570714,False,False,[],[]
AMVETS POST 148,CLARK,NOT REPORTED,50,Ground water,Active,OH1245812,False,False,[],[]
AMVETS POST 66,MIAMI,NOT REPORTED,30,Ground water,Active,OH5530212,False,False,[],[]
AMVETS POST 88,MIAMI,NOT REPORTED,100,Ground water,Active,OH5548912,False,False,[],[]
ANCHOR POINTE MARINA C BANK,LUCAS,NOT REPORTED,130,Ground water,Active,OH4839312,False,False,[],[]
ANCHOR POINTE MARINA F-G BANK,LUCAS,NOT REPORTED,200,Ground water,Active,OH4839112,False,False,[],[]
ANCHOR POINTE MARINA H - I BANK,LUCAS,NOT REPORTED,110,Ground water,Active,OH4839212,False,False,[],[]
ANCHOR POINTE- FLYING BRIDGE RESTAURANT,LUCAS,NOT REPORTED,50,Ground water,Active,OH4836512,False,False,[],[]
ANDIS CONVENIENCE STORE PWS,COLUMBIANA,NOT REPORTED,25,Ground water,Active,OH1534412,False,False,[],[]
ANDIS POINT DRIVE IN,HARRISON,NOT REPORTED,100,Ground water,Active,OH3433812,False,False,[],[]
ANGLE BACK JUST ONE MORE TIME,WYANDOT,NOT REPORTED,27,Ground water,Active,OH8836612,False,False,[],[]
ANGLERS PARADISE LAKE CLUB,FAIRFIELD,NOT REPORTED,30,Ground water,Active,OH2330212,False,False,[],[]
ANNA TRUCK STOP LLC,SHELBY,NOT REPORTED,150,Ground water,Active,OH7534512,False,False,[],[]
ANTWERP CONGREGATION JEHOVAS WITNESSES,PAULDING,NOT REPORTED,70,Ground water,Active,OH6332112,False,False,[],[]
APOSTOLAKIS HONDA PWS,TRUMBULL,NOT REPORTED,37,Ground water,Active,OH7855012,False,False,[],[]
APOSTOLATE HOLY FAMILY PARK,JEFFERSON,NOT REPORTED,200,Ground water,Active,OH4137412,False,False,[],[]
APOSTOLATE REDEEMER HALL,JEFFERSON,NOT REPORTED,25,Ground water,Active,OH4137312,False,False,[],[]
APOSTOLATE SACRED HEART CENTER,JEFFERSON,NOT REPORTED,45,Ground water,Active,OH4137212,False,False,[],[]
APOSTOLIC CHRISTIAN CHURCH- LATTY,PAULDING,NOT REPORTED,450,Ground water,Active,OH6333012,False,False,[],[]
APOSTOLIC CHRISTIAN CHURCH-NORTON,SUMMIT,NOT REPORTED,160,Ground water,Active,OH7757212,False,False,[],[]
APOSTOLIC CHRISTIAN CHURCH-WADSWORTH PWS,MEDINA,NOT REPORTED,230,Ground water,Active,OH5259812,False,False,[],[]
APOSTOLIC CHRISTIAN FAITH OF STERLING,WAYNE,NOT REPORTED,145,Ground water,Active,OH8564715,False,False,[],[]
APOSTOLIC CHURCH-MOUNT VERNON PWS,KNOX,NOT REPORTED,200,Ground water,Active,OH4244412,False,False,[],[]
APOSTOLIC FELLOWSHIP HALL,WAYNE,NOT REPORTED,100,Ground water,Active,OH8530412,False,False,[],[]
APOSTOLIC SANCTUARY,CLARK,NOT REPORTED,30,Ground water,Active,OH1251312,False,False,[],[]
APPALACHIAN OUTFITTERS/KENDALL CLIFF PWS,SUMMIT,NOT REPORTED,25,Ground water,Active,OH7700026,False,False,[],[]
ARCH MOTEL LLC,FULTON,NOT REPORTED,25,Ground water,Active,OH2632212,False,False,[],[]
ARIES CENTER LTD,LOGAN,NOT REPORTED,52,Ground water,Active,OH4630512,False,False,[],[]
ARISE IN CHRIST,CLARK,NOT REPORTED,60,Ground water,Active,OH1251512,False,False,[],[]
ARLINGTON ROAD COMMONS,SUMMIT,NOT REPORTED,60,Ground water,Active,OH7788212,False,False,[],[]
ARNIES WEST BRANCH STEAK,PORTAGE,NOT REPORTED,158,Ground water,Active,OH6765612,False,False,[],[]
ARROWHEAD CAMPGROUND,DARKE,NOT REPORTED,75,Ground water,Active,OH1942012,False,False,[],[]
ARROWHEAD PARK GOLF CLUB,SHELBY,NOT REPORTED,60,Ground water,Active,OH7530112,False,False,[],[]
ARROWPOINT CAMPGROUND-EAST PWS,HOLMES,NOT REPORTED,150,Ground water,Active,OH3845012,False,False,[],[]
ARROWPOINT CAMPGROUND-WEST PWS,HOLMES,NOT REPORTED,100,Ground water,Active,OH3846712,False,False,[],[]
ASBURY CHAPEL,HARRISON,NOT REPORTED,40,Ground water,Active,OH3430112,False,False,[],[]
ASHLAND CHURCH OF THE NAZARENE,ASHLAND,NOT REPORTED,90,Ground water,Active,OH0338212,False,False,[],[]
ASHLAND DICKEY CHURCH OF THE BRETHREN,ASHLAND,NOT REPORTED,80,Ground water,Active,OH0337312,False,False,[],[]
ASHLAND RV PARK,WASHINGTON,NOT REPORTED,25,Ground water,Active,OH8447212,False,False,[],[]
ASHLAND-WOOSTER DRIVE-IN,ASHLAND,NOT REPORTED,175,Ground water,Active,OH0330912,False,False,[],[]
ATWATER COMMUNITY CHURCH OF THE NAZARENE,PORTAGE,NOT REPORTED,25,Ground water,Active,OH6780712,False,False,[],[]
ATWOOD DARI BAR,TUSCARAWAS,NOT REPORTED,100,Ground water,Active,OH7942612,False,False,[],[]
ATWOOD LAKE MARINA-WEST,TUSCARAWAS,NOT REPORTED,200,Ground water,Active,OH7930512,False,False,[],[]
AUBURN COMMUNITY UCC,GEAUGA,NOT REPORTED,50,Ground water,Active,OH2842612,False,False,[],[]
AUBURN INN,GEAUGA,NOT REPORTED,50,Ground water,Active,OH2843212,False,False,[],[]
AUGLAIZE COUNTY CHURCH OF CHRIST,AUGLAIZE,NOT REPORTED,52,Ground water,Active,OH0637412,False,False,[],[]
AUGLAIZE GOLF CLUB,PAULDING,NOT REPORTED,150,Ground water,Active,OH6330312,False,False,[],[]
AULLWOOD AUDUBON NATURE CENTER PWS,MONTGOMERY,NOT REPORTED,200,Ground water,Active,OH5730312,False,False,[],[]
AUMAN TIMBERS GOLF PWS,TUSCARAWAS,NOT REPORTED,25,Ground water,Active,OH7949412,False,False,[],[]
AUNTIES ANTIQUE MALL PWS,GEAUGA,NOT REPORTED,50,Ground water,Active,OH2876915,False,False,[],[]
AUSTIN LAKE,JEFFERSON,NOT REPORTED,200,Ground water,Active,OH4130212,False,False,[],[]
AUTO ZONE STORE #0783,RICHLAND,NOT REPORTED,107,Ground water,Active,OH7054912,False,False,[],[]
AUTORAMA TWIN THEATER,LORAIN,NOT REPORTED,500,Ground water,Active,OH4737312,False,False,[],[]
AUTOVUE DRIVE IN THEATRE,SHELBY,NOT REPORTED,240,Ground water,Active,OH7530212,False,False,[],[]
AVALON FAMILY RESTAURANT,COLUMBIANA,NOT REPORTED,100,Ground water,Active,OH1545312,False,False,[],[]
B AND B LODGE PWS,MADISON,NOT REPORTED,40,Ground water,Active,OH4930112,False,False,[],[]
B AND E PIZZA PWS,UNION,NOT REPORTED,400,Ground water,Active,OH8030012,False,False,[],[]
BACHMAN SUNNY HILL FARMS,FAIRFIELD,NOT REPORTED,25,Ground water,Active,OH2343112,False,False,[],[]
BACK 40 CAMPGROUND,LOGAN,NOT REPORTED,42,Ground water,Active,OH4630612,False,False,[],[]
BACKYARD BAR AND GRILLE,MAHONING,NOT REPORTED,200,Ground water,Active,OH5040112,False,False,[],[]
BAINBRIDGE COMMONS,GEAUGA,NOT REPORTED,115,Ground water,Active,OH2838812,False,False,[],[]
BAINBRIDGE TOWNSHIP BUILDING,GEAUGA,NOT REPORTED,200,Ground water,Active,OH2859712,False,False,[],[]
BAINBRIDGE TWP-SETTLERS,GEAUGA,NOT REPORTED,100,Ground water,Active,OH2866412,False,False,[],[]
BALLVILLE SUBWAY PWS,SANDUSKY,NOT REPORTED,575,Ground water,Active,OH7258612,False,False,[],[]
BARKER SPRING CANTON PARK COMMISSION,STARK,NOT REPORTED,100,Ground water,Active,OH7671312,False,False,[],[]
BARNETTS MOTEL PWS,COLUMBIANA,NOT REPORTED,60,Ground water,Active,OH1558812,False,False,[],[]
BARREL RUN CROSSING WINERY VINEYARD PWS,PORTAGE,NOT REPORTED,34,Ground water,Active,OH6789012,False,False,[],[]
BARRS MILL CHURCH OF GOD,TUSCARAWAS,NOT REPORTED,140,Ground water,Active,OH7930612,False,False,[],[]
BASCOM UNITED METHODIST CHURCH,SENECA,NOT REPORTED,70,Ground water,Active,OH7443612,False,False,[],[]
BATH ROAD CHURCH OF CHRIST PWS,GREENE,NOT REPORTED,60,Ground water,Active,OH2956912,False,False,[],[]
BATH UNITED CHURCH OF CHRIST-HALL,SUMMIT,NOT REPORTED,50,Ground water,Active,OH7749012,False,False,[],[]
BATH UNITED CHURCH OF CHRIST-MAIN,SUMMIT,NOT REPORTED,600,Ground water,Active,OH7745512,False,False,[],[]
BAUERS CAMP NORTH WELL PWS,HOLMES,NOT REPORTED,40,Ground water,Active,OH3845112,False,False,[],[]
BAUERS CAMP SOUTH WELL PWS,HOLMES,NOT REPORTED,50,Ground water,Active,OH3845212,False,False,[],[]
BAVARIAN CLUB INC,HENRY,NOT REPORTED,120,Ground water,Active,OH3531112,False,False,[],[]
"BAYLOR BEACH PARK, INC. PWS",STARK,NOT REPORTED,200,Ground water,Active,OH7630612,False,False,[],[]
BAYSHORE CAMPGROUND PWS,ASHTABULA,NOT REPORTED,500,Ground water,Active,OH0400112,False,False,[],[]
BAYVIEW SUN AND SNOW,MERCER,NOT REPORTED,160,Ground water,Active,OH5438912,False,False,[],[]
BAYVIEW WATER ASSOCIATION,MERCER,NOT REPORTED,50,Ground water,Active,OH5402112,False,False,[],[]
BEACH CITY BIBLE METHODIST CHURCH,STARK,NOT REPORTED,83,Ground water,Active,OH7640812,False,False,[],[]
BEACH HOUSE PUB,FAIRFIELD,NOT REPORTED,50,Ground water,Active,OH2345712,False,False,[],[]
BEACH POINT,MERCER,NOT REPORTED,230,Ground water,Active,OH5439012,False,False,[],[]
BEACHCOMBER TAVERN,ASHTABULA,NOT REPORTED,65,Ground water,Active,OH0430712,False,False,[],[]
BEACON OF HOPE BAPTIST CHURCH,TRUMBULL,NOT REPORTED,80,Ground water,Active,OH7852912,False,False,[],[]
BEAMSVILLE CHRISTIAN CHURCH PWS,DARKE,NOT REPORTED,100,Ground water,Active,OH1950212,False,False,[],[]
BEAR CREEK CAMPGROUND,STARK,NOT REPORTED,125,Ground water,Active,OH7630712,False,False,[],[]
BEATTY FREEWILL BAPTIST PWS,CLARK,NOT REPORTED,25,Ground water,Active,OH1251012,False,False,[],[]
BEAVER CREEK MEADOWS FARMHOUSE,COLUMBIANA,NOT REPORTED,100,Ground water,Active,OH1559822,False,False,[],[]
BEAVER SQUARE,GREENE,NOT REPORTED,100,Ground water,Active,OH2930612,False,False,[],[]
BEAVERCREEK FAMILY DENTAL,GREENE,NOT REPORTED,43,Ground water,Active,OH2930912,False,False,[],[]
BEC-WOOD GOLF COURSE,JEFFERSON,NOT REPORTED,70,Ground water,Active,OH4134312,False,False,[],[]
BEDFORD TRAILS GOLF COURSE,MAHONING,NOT REPORTED,214,Ground water,Active,OH5040912,False,False,[],[]
BEECH CREEK BOTANICAL GARDENS PWS,STARK,NOT REPORTED,150,Ground water,Active,OH7677614,False,False,[],[]
BEECH GROVE WESLEYAN CHURCH,WYANDOT,NOT REPORTED,52,Ground water,Active,OH8830212,False,False,[],[]
BEECH MENNONITE CHURCH,STARK,NOT REPORTED,162,Ground water,Active,OH7661912,False,False,[],[]
BEECHWOOD ACRES,CLINTON,NOT REPORTED,50,Ground water,Active,OH1434012,False,False,[],[]
BEECHWOOD GOLF COURSE-CLUBHOUSE,DARKE,NOT REPORTED,125,Ground water,Active,OH1947612,False,False,[],[]
BEECHWOOD GOLF COURSE-MAINTENANCE PWS,DARKE,NOT REPORTED,80,Ground water,Active,OH1948212,False,False,[],[]
BEHMS LANDING A,MERCER,NOT REPORTED,35,Ground water,Active,OH5430612,False,False,[],[]
BEHMS LANDING B,MERCER,NOT REPORTED,25,Ground water,Active,OH5441012,False,False,[],[]
BEHMS LANDING RESTAURANT,MERCER,NOT REPORTED,166,Ground water,Active,OH5440412,False,False,[],[]
BEILER'S PENN DUTCH MARKET PWS,STARK,NOT REPORTED,240,Ground water,Active,OH7677619,False,False,[],[]
BELL STORES SOUTH MARATHON,WAYNE,NOT REPORTED,1000,Ground water,Active,OH8545912,False,False,[],[]
BELL WICK BOWL,TRUMBULL,NOT REPORTED,104,Ground water,Active,OH7830212,False,False,[],[]
BELLBROOK-SUGARCREEK COMMUNITY CENTER,GREENE,NOT REPORTED,25,Ground water,Active,OH2951312,False,False,[],[]
BELLSTORES STONE CREEK PWS,TUSCARAWAS,NOT REPORTED,25,Ground water,Active,OH7951713,False,False,[],[]
BELLY BUSTERS PIZZERIA,MARION,NOT REPORTED,30,Ground water,Active,OH5143412,False,False,[],[]
BELMONT BETTER HUNTING/FISHING CLUB PW,BELMONT,NOT REPORTED,190,Ground water,Active,OH0735712,False,False,[],[]
BENCH FARMS RIFE AMLC,SANDUSKY,NOT REPORTED,40,Ground water,Active,OH7249412,False,False,[],[]
"BENCH, ROBERT AMLC PWS",OTTAWA,NOT REPORTED,42,Ground water,Active,OH6256912,False,False,[],[]
BENCH-DICKINSON AMLC PWS,OTTAWA,NOT REPORTED,33,Ground water,Active,OH6256812,False,False,[],[]
BENCH-SCHULTE FARMS AMLC PWS,OTTAWA,NOT REPORTED,30,Ground water,Active,OH6238812,False,False,[],[]
BENCHMORE FARMS AMLC 1,OTTAWA,NOT REPORTED,30,Ground water,Active,OH6254712,False,False,[],[]
BENCHMORE FARMS AMLC 2,OTTAWA,NOT REPORTED,35,Ground water,Active,OH6230412,False,False,[],[]
BENS RESTAURANT AND BAR INC PWS,MAHONING,NOT REPORTED,200,Ground water,Active,OH5033012,False,False,[],[]
BERKSHIRE HILLS COUNTRY CLUB,GEAUGA,NOT REPORTED,100,Ground water,Active,OH2830112,False,False,[],[]
BERLIN CENTER UNITED METHODIST CHURCH,MAHONING,NOT REPORTED,160,Ground water,Active,OH5049312,False,False,[],[]
BERLIN LAKE GOLF CLUB,PORTAGE,NOT REPORTED,40,Ground water,Active,OH6753012,False,False,[],[]
BERNE STATION PWS,FAIRFIELD,NOT REPORTED,40,Ground water,Active,OH2350212,False,False,[],[]
BEST STOP PWS,SUMMIT,NOT REPORTED,25,Ground water,Active,OH7720812,False,False,[],[]
BETHANY BAPTIST CHURCH-GRAND RAPIDS,LUCAS,NOT REPORTED,150,Ground water,Active,OH4845712,False,False,[],[]
BETHANY MENNONITE CHURCH-HARTVILLE,STARK,NOT REPORTED,245,Ground water,Active,OH7674912,False,False,[],[]
BETHEL CHRISTIAN CHURCH OF ARTHUR,PAULDING,NOT REPORTED,100,Ground water,Active,OH6334012,False,False,[],[]
BETHEL CHURCH OF CHRIST,HANCOCK,NOT REPORTED,200,Ground water,Active,OH3230412,False,False,[],[]
BETHEL CLEVELAND PWS,MEDINA,NOT REPORTED,150,Ground water,Active,OH5260812,False,False,[],[]
BETHEL COMMUNITY CHURCH OF THE NAZRENE,CLARK,NOT REPORTED,130,Ground water,Active,OH1250012,False,False,[],[]
BETHEL UNITED BRETHREN CHURCH,OTTAWA,NOT REPORTED,100,Ground water,Active,OH6230512,False,False,[],[]
BETHEL UNITED CHURCH OF CHRIST,COLUMBIANA,NOT REPORTED,100,Ground water,Active,OH1530812,False,False,[],[]
BETHEL-FORDER'S BRIDGE UM CHURCH,PAULDING,NOT REPORTED,37,Ground water,Active,OH6334121,False,False,[],[]
BETHLEHEM CHRISTIAN UNION CH - WAP,AUGLAIZE,NOT REPORTED,100,Ground water,Active,OH0634412,False,False,[],[]
BETHLEHEM LUTHERAN CHURCH,DEFIANCE,NOT REPORTED,145,Ground water,Active,OH2030812,False,False,[],[]
BEVS KOLD KEG,LUCAS,NOT REPORTED,150,Ground water,Active,OH4836812,False,False,[],[]
BGS RESTAURANT PWS,DARKE,NOT REPORTED,50,Ground water,Active,OH1931012,False,False,[],[]
BIBLE BAPTIST CHURCH,FAIRFIELD,NOT REPORTED,25,Ground water,Active,OH2340212,False,False,[],[]
BIBLE BAPTIST MINISTRIES,COLUMBIANA,NOT REPORTED,55,Ground water,Active,OH1563412,False,False,[],[]
BIBLE FELLOWSHIP CHURCH,DARKE,NOT REPORTED,175,Ground water,Active,OH1945912,False,False,[],[]
BIBLE WALK MUSEUM,RICHLAND,NOT REPORTED,35,Ground water,Active,OH7055912,False,False,[],[]
BIG ARBS CAMPGROUND PWS,COLUMBIANA,NOT REPORTED,49,Ground water,Active,OH1556312,False,False,[],[]
BIG DARBY BAPTIST CHURCH PWS,MADISON,NOT REPORTED,40,Ground water,Active,OH4945512,False,False,[],[]
BIG FISH GENERAL STORE & BAIT,RICHLAND,NOT REPORTED,60,Ground water,Active,OH7043812,False,False,[],[]
BIG SANDY CAMPGROUND,LUCAS,NOT REPORTED,50,Ground water,Active,OH4837812,False,False,[],[]
BIG SKY CAMPGROUND,GUERNSEY,NOT REPORTED,154,Ground water,Active,OH3054212,False,False,[],[]
BIG SYCAMORE FAMILY CAMPGROUND LLC,HOCKING,NOT REPORTED,50,Ground water,Active,OH3736712,False,False,[],[]
BIG SYCAMORE FAMILY CAMPGROUND POOL,HOCKING,NOT REPORTED,50,Ground water,Active,OH3740515,False,False,[],[]
BIGGINS BIG DIP PWS,SUMMIT,NOT REPORTED,75,Ground water,Active,OH7799922,False,False,[],[]
BILL HWANGS RESTAURANT,SUMMIT,NOT REPORTED,100,Ground water,Active,OH7792112,False,False,[],[]
BISHOP'S RESTAURANT PWS,WAYNE,NOT REPORTED,125,Ground water,Active,OH8560712,False,False,[],[]
BISTRO 62 PWS,MAHONING,NOT REPORTED,50,Ground water,Active,OH5051012,False,False,[],[]
BLACHLEYVILLE CHURCH OF CHRIST,WAYNE,NOT REPORTED,70,Ground water,Active,OH8531512,False,False,[],[]
BLACK DIAMOND GOLF COURSE PWS,HOLMES,NOT REPORTED,160,Ground water,Active,OH3848212,False,False,[],[]
BLACK IRON GRILLE PWS,PORTAGE,NOT REPORTED,125,Ground water,Active,OH6762612,False,False,[],[]
BLACKBERRY CORNERS,OTTAWA,NOT REPORTED,55,Ground water,Active,OH6230612,False,False,[],[]
BLACKHAWK TRAILER PARK,LOGAN,NOT REPORTED,33,Ground water,Active,OH4600212,False,False,[],[]
BLACKMOOR GOLF CLUB,JEFFERSON,NOT REPORTED,100,Ground water,Active,OH4137612,False,False,[],[]
BLACKWOODS PWS,PICKAWAY,NOT REPORTED,30,Ground water,Active,OH6540912,False,False,[],[]
BLADENSBURG DINER PWS,KNOX,NOT REPORTED,60,Ground water,Active,OH4230412,False,False,[],[]
BLANCHARD RIVER CHURCH OF CHRIST,HARDIN,NOT REPORTED,71,Ground water,Active,OH3330312,False,False,[],[]
BLAZIN BILLS RESTAURANT,GEAUGA,NOT REPORTED,130,Ground water,Active,OH2830312,False,False,[],[]
BLOCKBERGER RIVERSIDE ACRES LLC,PAULDING,NOT REPORTED,120,Ground water,Active,OH6334115,False,False,[],[]
BLOSSERS DARI DRIVE-INN,MAHONING,NOT REPORTED,50,Ground water,Active,OH5044612,False,False,[],[]
BLUE AND WHITE TAVERN,DARKE,NOT REPORTED,25,Ground water,Active,OH1931212,False,False,[],[]
BLUE BARN WINERY PWS,WAYNE,NOT REPORTED,25,Ground water,Active,OH8564612,False,False,[],[]
BLUE BELL BEACH PWS,HAMILTON,NOT REPORTED,30,Ground water,Active,OH3139512,False,False,[],[]
BLUE ROOM TAVERN,WYANDOT,NOT REPORTED,96,Ground water,Active,OH8830412,False,False,[],[]
BLUE WATER CAMPGROUND,PAULDING,NOT REPORTED,160,Ground water,Active,OH6333412,False,False,[],[]
BLUEGRASS CAMPGROUND,LUCAS,NOT REPORTED,44,Ground water,Active,OH4843112,False,False,[],[]
"BLUES CREEK GOLF, LLC",UNION,NOT REPORTED,220,Ground water,Active,OH8038412,False,False,[],[]
BLUESCREEK FARM MEATS,UNION,NOT REPORTED,50,Ground water,Active,OH8040112,False,False,[],[]
BLUFFTON GOLF CLUB,ALLEN,NOT REPORTED,77,Ground water,Active,OH0231512,False,False,[],[]
BOARDMAN PARK-EDGEWOOD PWS,MAHONING,NOT REPORTED,150,Ground water,Active,OH5045812,False,False,[],[]
BOARDMAN PARK-MAIN WELL PWS,MAHONING,NOT REPORTED,600,Ground water,Active,OH5045912,False,False,[],[]
BOB WARD CONSTRUCTION,FRANKLIN,NOT REPORTED,50,Ground water,Active,OH2556712,False,False,[],[]
BOBBER'S DRIVE THRU & DELI PWS,LOGAN,NOT REPORTED,50,Ground water,Active,OH4652619,False,False,[],[]
BOBS NICKEL SAVER PWS,PREBLE,NOT REPORTED,365,Ground water,Active,OH6836112,False,False,[],[]
BOBS PIZZA PWS,PORTAGE,NOT REPORTED,60,Ground water,Active,OH6731712,False,False,[],[]
BOCCA GRANDE,STARK,NOT REPORTED,80,Ground water,Active,OH7663612,False,False,[],[]
BOJANGLES ROADHOUSE AND HONKY TONK,COLUMBIANA,NOT REPORTED,45,Ground water,Active,OH1536612,False,False,[],[]
BONGIORNOS PWS,SUMMIT,NOT REPORTED,150,Ground water,Active,OH7773712,False,False,[],[]
