WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CENTRAL PLAINS WATER DISTRICT,WELLS,NOT REPORTED,3504,Ground water,Active,ND5201309,False,False,[],[]
CHRISTINE CITY OF,RICHLAND,['CHRISTINE'],156,Ground water purchased,Active,ND3900183,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-96.811224, 46.577788], [-96.811204, 46.573402], [-96.811194, 46.572556], [-96.810413, 46.572551], [-96.809105, 46.572544], [-96.808059, 46.572539], [-96.807622, 46.572531], [-96.80775, 46.571523], [-96.806783, 46.571216], [-96.805839, 46.57178], [-96.80587, 46.572519], [-96.805569, 46.572519], [-96.804719, 46.57252], [-96.80325, 46.572499], [-96.803132, 46.572497], [-96.802554, 46.572492], [-96.801482, 46.572484], [-96.800355, 46.572476], [-96.800253, 46.574779], [-96.801557, 46.57483], [-96.80156, 46.574889], [-96.801587, 46.576406], [-96.801623, 46.577754], [-96.802089, 46.577769], [-96.804708, 46.577772], [-96.809096, 46.577792], [-96.811224, 46.577788]]]}]]","[['46.571216', '46.577792', '-96.811224', '-96.800253']]"
CLEVELAND CITY OF,STUTSMAN,['CLEVELAND'],83,Ground water purchased,Active,ND4700188,True,True,"[[{'type': 'MultiPolygon', 'coordinates': [[[[-99.126391, 46.891562], [-99.126354, 46.890664], [-99.1262385, 46.8902962], [-99.12635, 46.889702], [-99.125036, 46.889599], [-99.124236, 46.889526], [-99.123538, 46.889461], [-99.122308, 46.889347], [-99.122003, 46.889315], [-99.122046, 46.888856], [-99.121403, 46.888769], [-99.121479, 46.888458], [-99.121537, 46.888161], [-99.121581, 46.887944], [-99.121722, 46.887083], [-99.119994, 46.887014], [-99.11982, 46.887], [-99.119949, 46.88662], [-99.118756, 46.886532], [-99.116941, 46.886398], [-99.116822, 46.886657], [-99.116782, 46.886745], [-99.115816, 46.886745], [-99.115854, 46.888685], [-99.115844, 46.889181], [-99.115862, 46.889617], [-99.115859, 46.889854], [-99.115861, 46.89021], [-99.11586, 46.890666], [-99.115858, 46.891601], [-99.115868, 46.892326], [-99.115946, 46.893706], [-99.115952, 46.893799], [-99.115954, 46.893916], [-99.11647, 46.893905], [-99.11647, 46.893674], [-99.118163, 46.893621], [-99.118242, 46.893629], [-99.11911, 46.893631], [-99.119473, 46.893624], [-99.1209, 46.893604], [-99.120977, 46.89361], [-99.120977, 46.893417], [-99.122482, 46.893413], [-99.123888, 46.893409], [-99.124026, 46.891518], [-99.124218, 46.891531], [-99.124681, 46.891554], [-99.125084, 46.891564], [-99.126391, 46.891562]]], [[[-99.121776, 46.893815], [-99.121773, 46.893628], [-99.121773, 46.893496], [-99.121271, 46.89351], [-99.121269, 46.893631], [-99.121262, 46.893828], [-99.121776, 46.893815]]]]}]]","[['46.886398', '46.893916', '-99.126391', '-99.115816']]"
COLEHARBOR CITY OF,MCLEAN,['COLEHARBOR'],79,Ground water purchased,Active,ND2800194,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-101.227354, 47.5438], [-101.227235, 47.543315], [-101.227307, 47.543043], [-101.227326, 47.542587], [-101.219311, 47.538178], [-101.217846, 47.538196], [-101.216864, 47.538151], [-101.216864, 47.538313], [-101.21686, 47.541907], [-101.21687, 47.545481], [-101.219, 47.545486], [-101.220867, 47.545496], [-101.221846, 47.5455], [-101.223942, 47.545503], [-101.226555, 47.545503], [-101.227238, 47.545502], [-101.22699, 47.543909], [-101.226348, 47.543962], [-101.226187, 47.543962], [-101.226007, 47.543981], [-101.225546, 47.544011], [-101.225394, 47.544017], [-101.225322, 47.543101], [-101.225397, 47.543025], [-101.225553, 47.543057], [-101.225912, 47.543028], [-101.226301, 47.543236], [-101.227081, 47.543654], [-101.227354, 47.5438]]]}]]","[['47.538151', '47.545503', '-101.227354', '-101.21686']]"
COLFAX CITY OF,RICHLAND,['COLFAX'],121,Ground water purchased,Active,ND3900196,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-96.883219, 46.471226], [-96.883214, 46.470831], [-96.883209, 46.470046], [-96.883194, 46.465055], [-96.883195, 46.463417], [-96.875354, 46.463595], [-96.872526, 46.463626], [-96.871708, 46.463605], [-96.871505, 46.463604], [-96.871479, 46.463605], [-96.871376, 46.463606], [-96.861952, 46.46359], [-96.861934, 46.465284], [-96.861882, 46.468704], [-96.861872, 46.46942], [-96.86185, 46.470716], [-96.861858, 46.470823], [-96.86187, 46.470991], [-96.861875, 46.471397], [-96.861884, 46.471616], [-96.862, 46.474782], [-96.862093, 46.477737], [-96.862112, 46.478284], [-96.872414, 46.478182], [-96.872393, 46.474729], [-96.875323, 46.474526], [-96.879961, 46.474508], [-96.883217, 46.474501], [-96.883214, 46.473117], [-96.883219, 46.471226]]]}]]","[['46.463417', '46.478284', '-96.883219', '-96.86185']]"
COLUMBUS CITY OF,BURKE,['COLUMBUS'],133,Surface water purchased,Active,ND0700198,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-102.786735, 48.905446], [-102.78673, 48.905057], [-102.786718, 48.904053], [-102.786714, 48.903764], [-102.786715, 48.902512], [-102.786716, 48.901714], [-102.786716, 48.901633], [-102.786717, 48.901209], [-102.786717, 48.90095], [-102.780708, 48.901007], [-102.775856, 48.901049], [-102.775848, 48.901448], [-102.775844, 48.901617], [-102.775844, 48.901652], [-102.775813, 48.902412], [-102.775773, 48.904761], [-102.77569, 48.905069], [-102.775814, 48.90568], [-102.77581, 48.906204], [-102.776103, 48.90872], [-102.7761, 48.90878], [-102.776089, 48.908814], [-102.776112, 48.908888], [-102.776972, 48.908888], [-102.777523, 48.908888], [-102.779072, 48.908889], [-102.779772, 48.908887], [-102.780684, 48.908884], [-102.782278, 48.908885], [-102.783678, 48.908885], [-102.784959, 48.908885], [-102.786702, 48.908888], [-102.786713, 48.906741], [-102.786725, 48.906064], [-102.786729, 48.905807], [-102.786735, 48.905446]]]}]]","[['48.90095', '48.908889', '-102.786735', '-102.77569']]"
COOPERSTOWN CITY OF,GRIGGS,['COOPERSTOWN'],984,Ground water,Active,ND2000203,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.142884, 47.442381], [-98.142467, 47.442321], [-98.142054, 47.442246], [-98.141647, 47.442158], [-98.141247, 47.442056], [-98.140907, 47.441956], [-98.14046, 47.441809], [-98.140022, 47.441648], [-98.139594, 47.441475], [-98.139178, 47.441289], [-98.137258, 47.440366], [-98.135987, 47.439748], [-98.135096, 47.439329], [-98.134854, 47.439201], [-98.134323, 47.438968], [-98.134162, 47.438901], [-98.133843, 47.438781], [-98.133514, 47.438674], [-98.133177, 47.438581], [-98.132832, 47.4385], [-98.132481, 47.438434], [-98.132125, 47.438381], [-98.131611, 47.438342], [-98.131201, 47.438327], [-98.13079, 47.438326], [-98.130379, 47.43834], [-98.129894, 47.438375], [-98.128735, 47.43846], [-98.128747, 47.438073], [-98.128808, 47.436268], [-98.128202, 47.436291], [-98.126758, 47.436341], [-98.124878, 47.436409], [-98.124105, 47.436436], [-98.124103, 47.436665], [-98.124103, 47.437046], [-98.123903, 47.437046], [-98.119387, 47.437298], [-98.119302, 47.438896], [-98.119369, 47.43918], [-98.119225, 47.439191], [-98.117437, 47.439329], [-98.117045, 47.439376], [-98.116734, 47.439421], [-98.116287, 47.439498], [-98.115844, 47.43959], [-98.115459, 47.439682], [-98.114872, 47.439863], [-98.114415, 47.440016], [-98.114294, 47.440056], [-98.113726, 47.440262], [-98.113357, 47.440407], [-98.113358, 47.440842], [-98.113358, 47.441039], [-98.113357, 47.441557], [-98.113356, 47.442452], [-98.113354, 47.442591], [-98.11335, 47.442986], [-98.113344, 47.443497], [-98.113343, 47.443566], [-98.113338, 47.444021], [-98.113332, 47.444542], [-98.113323, 47.445302], [-98.113321, 47.445591], [-98.113319, 47.445955], [-98.113315, 47.446673], [-98.113307, 47.447815], [-98.113304, 47.449695], [-98.120616, 47.449779], [-98.122258, 47.449678], [-98.123825, 47.449781], [-98.125341, 47.4498], [-98.128652, 47.449816], [-98.128868, 47.449817], [-98.128903, 47.450427], [-98.128992, 47.457003], [-98.128998, 47.457159], [-98.129164, 47.45729], [-98.12992, 47.457305], [-98.130837, 47.457263], [-98.131076, 47.457151], [-98.131196, 47.457021], [-98.131311, 47.456879], [-98.131387, 47.456719], [-98.131501, 47.456506], [-98.131653, 47.456186], [-98.131963, 47.455894], [-98.132395, 47.455789], [-98.13314, 47.455797], [-98.133651, 47.455855], [-98.133964, 47.455831], [-98.134603, 47.455563], [-98.134614, 47.454102], [-98.134642, 47.45313], [-98.134659, 47.452088], [-98.134659, 47.451717], [-98.134665, 47.450084], [-98.134667, 47.449616], [-98.134674, 47.44784], [-98.134678, 47.446734], [-98.134684, 47.445641], [-98.134696, 47.444083], [-98.134715, 47.442562], [-98.134735, 47.4425], [-98.142884, 47.442381]]]}]]","[['47.436268', '47.457305', '-98.142884', '-98.113304']]"
COUNTRY ACRES MHP,WARD,NOT REPORTED,34,Ground water,Active,ND5100663,False,False,[],[]
COUNTRY ACRES WATER CO,CASS,NOT REPORTED,50,Ground water,Active,ND0901449,False,False,[],[]
COUNTRY CLUB CO-OP,BURLEIGH,NOT REPORTED,162,Purchased ground water under influence of surface water source,Active,ND0800144,False,False,[],[]
CRARY CITY OF,RAMSEY,['CRARY'],142,Ground water purchased,Active,ND3600208,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.648988, 48.078949], [-98.648811, 48.073451], [-98.648883, 48.073101], [-98.648725, 48.068115], [-98.648853, 48.064786], [-98.64013, 48.064689], [-98.63911, 48.06468], [-98.638433, 48.064687], [-98.634159, 48.064729], [-98.633894, 48.064717], [-98.628439, 48.064785], [-98.628342, 48.067783], [-98.628337, 48.068174], [-98.628345, 48.069939], [-98.628355, 48.071895], [-98.628395, 48.079], [-98.633293, 48.078999], [-98.635559, 48.079014], [-98.638466, 48.078992], [-98.642115, 48.078972], [-98.647614, 48.07895], [-98.648988, 48.078949]]]}]]","[['48.06468', '48.079014', '-98.648988', '-98.628337']]"
CROSBY CITY OF,DIVIDE,['CROSBY'],1406,Surface water purchased,Active,ND1200211,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-103.312079, 48.927935], [-103.312029, 48.923476], [-103.312023, 48.923362], [-103.309191, 48.923361], [-103.301406, 48.92338], [-103.296745, 48.923381], [-103.294272, 48.92338], [-103.294269, 48.920004], [-103.294234, 48.918912], [-103.295415, 48.918965], [-103.295438, 48.91796], [-103.295592, 48.917942], [-103.296254, 48.917921], [-103.297057, 48.917895], [-103.298602, 48.917833], [-103.298652, 48.91743], [-103.30124, 48.91788], [-103.30124, 48.917673], [-103.301206, 48.916293], [-103.301438, 48.916285], [-103.303781, 48.916209], [-103.307955, 48.916075], [-103.308049, 48.915932], [-103.308389, 48.915425], [-103.307533, 48.914956], [-103.30741, 48.91489], [-103.306836, 48.914575], [-103.306583, 48.909131], [-103.306483, 48.908691], [-103.30342, 48.908844], [-103.303134, 48.90887], [-103.302992, 48.908883], [-103.302527, 48.908901], [-103.301982, 48.908897], [-103.301082, 48.908895], [-103.301302, 48.907517], [-103.301141, 48.905873], [-103.301148, 48.905226], [-103.300002, 48.905137], [-103.298329, 48.905295], [-103.29839, 48.904466], [-103.296995, 48.903495], [-103.295954, 48.903511], [-103.294545, 48.903511], [-103.290462, 48.90357], [-103.290487, 48.901651], [-103.290501, 48.900625], [-103.290521, 48.899089], [-103.290523, 48.899013], [-103.290364, 48.896662], [-103.290231, 48.896597], [-103.290244, 48.89568], [-103.290236, 48.894396], [-103.287702, 48.894383], [-103.286562, 48.894389], [-103.286096, 48.894391], [-103.285469, 48.89439], [-103.285432, 48.89582], [-103.285686, 48.895931], [-103.285944, 48.896054], [-103.286208, 48.896194], [-103.286478, 48.896342], [-103.286569, 48.896395], [-103.286893, 48.896585], [-103.288087, 48.897342], [-103.290054, 48.898588], [-103.290056, 48.898712], [-103.290065, 48.898917], [-103.290055, 48.90166], [-103.290053, 48.902143], [-103.290048, 48.903388], [-103.290047, 48.903546], [-103.290246, 48.903583], [-103.290242, 48.904767], [-103.29024, 48.90523], [-103.290063, 48.905248], [-103.290065, 48.905202], [-103.290086, 48.904767], [-103.290104, 48.904381], [-103.287272, 48.904396], [-103.287341, 48.905398], [-103.285076, 48.905453], [-103.285177, 48.90979], [-103.285188, 48.910123], [-103.285361, 48.916244], [-103.285378, 48.917828], [-103.290223, 48.917808], [-103.290221, 48.918852], [-103.293831, 48.918905], [-103.293841, 48.920001], [-103.293829, 48.92338], [-103.292749, 48.923381], [-103.290482, 48.923384], [-103.290482, 48.923458], [-103.29042, 48.930502], [-103.311092, 48.930502], [-103.311243, 48.930495], [-103.312062, 48.930502], [-103.312079, 48.927935]]]}]]","[['48.894383', '48.930502', '-103.312079', '-103.285076']]"
CROWN BUTTE COOP,MORTON,NOT REPORTED,320,Surface water purchased,Active,ND3000597,False,False,[],[]
DAKOTA ADVENTIST ACADEMY,BURLEIGH,NOT REPORTED,80,Purchased ground water under influence of surface water source,Active,ND0800096,False,False,[],[]
DAKOTA RURAL WATER DISTRICT NORTH,GRIGGS,['SHARON'],1070,Ground water,Active,ND2001061,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-97.910952, 47.601178], [-97.910914, 47.600348], [-97.910521, 47.58657], [-97.903643, 47.586575], [-97.901864, 47.586583], [-97.900934, 47.586574], [-97.899456, 47.586587], [-97.8886, 47.586516], [-97.888606, 47.59031], [-97.888585, 47.593769], [-97.888608, 47.601065], [-97.888506, 47.608296], [-97.899404, 47.608242], [-97.901876, 47.608237], [-97.910532, 47.60828], [-97.910823, 47.60828], [-97.910848, 47.606619], [-97.910952, 47.601178]]]}]]","[['47.586516', '47.608296', '-97.910952', '-97.888506']]"
DAKOTA RURAL WATER DISTRICT SOUTH,GRIGGS,NOT REPORTED,1135,Ground water,Active,ND2001121,False,False,[],[]
DAVENPORT CITY OF,CASS,['DAVENPORT'],252,Ground water purchased,Active,ND0900217,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-97.075513, 46.716916], [-97.07506, 46.716362], [-97.074247, 46.715327], [-97.074179, 46.715245], [-97.073729, 46.714704], [-97.073624, 46.714577], [-97.073045, 46.713855], [-97.072683, 46.713424], [-97.072279, 46.712915], [-97.071495, 46.711949], [-97.071232, 46.711625], [-97.07091, 46.711229], [-97.07056, 46.710804], [-97.069301, 46.711207], [-97.068209, 46.711517], [-97.063488, 46.712808], [-97.063498, 46.712823], [-97.052144, 46.715777], [-97.052149, 46.716183], [-97.05216, 46.717129], [-97.053096, 46.717116], [-97.057387, 46.71708], [-97.06151, 46.717045], [-97.065631, 46.71701], [-97.071918, 46.716947], [-97.073222, 46.716929], [-97.073268, 46.716937], [-97.073913, 46.716931], [-97.075513, 46.716916]]]}]]","[['46.710804', '46.717129', '-97.075513', '-97.052144']]"
DAZEY CITY OF,BARNES,['DAZEY'],104,Ground water purchased,Active,ND0200226,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.20629, 47.182984], [-98.205841, 47.18299], [-98.205116, 47.183001], [-98.202805, 47.182963], [-98.201997, 47.18295], [-98.201684, 47.182949], [-98.198803, 47.18294], [-98.195712, 47.182919], [-98.195304, 47.182924], [-98.195352, 47.189385], [-98.195351, 47.189718], [-98.195349, 47.191613], [-98.195372, 47.193374], [-98.195373, 47.193796], [-98.201835, 47.193741], [-98.202385, 47.193762], [-98.203115, 47.193752], [-98.206044, 47.193705], [-98.20595, 47.189714], [-98.206001, 47.188694], [-98.206013, 47.188625], [-98.20629, 47.182984]]]}]]","[['47.182919', '47.193796', '-98.20629', '-98.195304']]"
DEVILS LAKE CITY OF,RAMSEY,['DEVILS LAKE'],7141,Ground water,Active,ND3600231,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-98.9245589, 48.1245791], [-98.9238798, 48.1223396], [-98.9193468, 48.1196867], [-98.919305, 48.118653], [-98.919318, 48.108227], [-98.919333, 48.10783], [-98.919119, 48.10783], [-98.911029, 48.107807], [-98.907084, 48.107793], [-98.903678, 48.107776], [-98.901323, 48.107764], [-98.901188, 48.107763], [-98.901302, 48.105973], [-98.901387, 48.102799], [-98.903188, 48.101984], [-98.903186, 48.101609], [-98.903196, 48.100935], [-98.90318, 48.100244], [-98.903177, 48.099469], [-98.903143, 48.097232], [-98.903103, 48.094587], [-98.903085, 48.093409], [-98.897576, 48.093421], [-98.89758, 48.094483], [-98.897602, 48.097661], [-98.8976, 48.099801], [-98.897609, 48.100669], [-98.897619, 48.101562], [-98.897136, 48.101567], [-98.895065, 48.10154], [-98.89249, 48.101518], [-98.891364, 48.101508], [-98.889664, 48.101494], [-98.878303, 48.101416], [-98.878012, 48.101416], [-98.874907, 48.101419], [-98.873982, 48.101808], [-98.873957, 48.10142], [-98.873934, 48.101061], [-98.872351, 48.101072], [-98.868618, 48.101098], [-98.868987, 48.100641], [-98.872269, 48.100744], [-98.872497, 48.100752], [-98.872521, 48.100118], [-98.872113, 48.100121], [-98.871825, 48.100124], [-98.871825, 48.100206], [-98.871789, 48.100509], [-98.870951, 48.100509], [-98.871011, 48.099948], [-98.870999, 48.099796], [-98.870592, 48.09977], [-98.870547, 48.099211], [-98.870565, 48.098287], [-98.870569, 48.098108], [-98.870729, 48.09811], [-98.871133, 48.098116], [-98.871108, 48.097625], [-98.870553, 48.097612], [-98.869746, 48.097593], [-98.869562, 48.09761], [-98.869217, 48.097583], [-98.868652, 48.098205], [-98.868279, 48.098616], [-98.868211, 48.098691], [-98.867935, 48.099014], [-98.867701, 48.099286], [-98.867406, 48.09963], [-98.867009, 48.100093], [-98.866287, 48.100921], [-98.866037, 48.101208], [-98.8654724, 48.1018882], [-98.865415, 48.101954], [-98.865378, 48.101998], [-98.865138, 48.102285], [-98.8650483, 48.1023891], [-98.8649043, 48.1025653], [-98.8647044, 48.1024831], [-98.8646393, 48.1024563], [-98.8647669, 48.102295], [-98.864813, 48.102233], [-98.864838, 48.1022], [-98.864848, 48.102187], [-98.864947, 48.102058], [-98.865943, 48.100762], [-98.867112, 48.099507], [-98.867669, 48.098909], [-98.868436, 48.098106], [-98.86901, 48.097473], [-98.869477, 48.097051], [-98.870232, 48.096302], [-98.869285, 48.09575], [-98.869158, 48.095924], [-98.8674, 48.095258], [-98.867222, 48.094733], [-98.861308, 48.094912], [-98.860588, 48.094923], [-98.860666, 48.095764], [-98.860576, 48.097157], [-98.859056, 48.097111], [-98.858547, 48.097123], [-98.858506, 48.097732], [-98.857809, 48.097756], [-98.857811, 48.097891], [-98.857773, 48.098435], [-98.857488, 48.098428], [-98.8575071, 48.0995358], [-98.854142, 48.099406], [-98.853597, 48.100041], [-98.853133, 48.100094], [-98.853745, 48.099264], [-98.854271, 48.098551], [-98.854288, 48.098488], [-98.851768, 48.098492], [-98.851665, 48.096891], [-98.854349, 48.096853], [-98.85435, 48.09645], [-98.854348, 48.094806], [-98.854348, 48.094585], [-98.850866, 48.09454], [-98.85087, 48.093343], [-98.846456, 48.09331], [-98.84481, 48.093332], [-98.844613, 48.093444], [-98.843736, 48.093443], [-98.842971, 48.093443], [-98.842952, 48.094145], [-98.842988, 48.094404], [-98.84302, 48.094921], [-98.842967, 48.095736], [-98.842943, 48.096776], [-98.842813, 48.099687], [-98.842718, 48.100028], [-98.842657, 48.100208], [-98.842574, 48.100424], [-98.842522, 48.100434], [-98.842363, 48.100812], [-98.842294, 48.100804], [-98.84039, 48.100848], [-98.840498, 48.100932], [-98.840955, 48.101285], [-98.841612, 48.101767], [-98.842702, 48.102565], [-98.842987, 48.102788], [-98.843458, 48.103156], [-98.843579, 48.103454], [-98.843559, 48.10426], [-98.843853, 48.104264], [-98.843559, 48.104882], [-98.84354, 48.105097], [-98.843542, 48.105311], [-98.843543, 48.105489], [-98.843321, 48.105517], [-98.842789, 48.105542], [-98.842813, 48.105883], [-98.842823, 48.106042], [-98.842177, 48.106018], [-98.842171, 48.105887], [-98.842158, 48.105612], [-98.842153, 48.105495], [-98.842152, 48.1054746], [-98.842149, 48.105415], [-98.842122, 48.105374], [-98.842166, 48.104948], [-98.842613, 48.10497], [-98.842502, 48.105369], [-98.843163, 48.105493], [-98.8433, 48.104811], [-98.84215, 48.104687], [-98.84183, 48.104694], [-98.841739, 48.105328], [-98.841724, 48.105556], [-98.840751, 48.105362], [-98.839363, 48.105134], [-98.837799, 48.104938], [-98.837572, 48.104883], [-98.837126, 48.104737], [-98.836709, 48.104662], [-98.836675, 48.104061], [-98.835318, 48.103896], [-98.832729, 48.103638], [-98.832734, 48.105739], [-98.832732, 48.107851], [-98.833408, 48.107853], [-98.83506, 48.107858], [-98.836031, 48.107856], [-98.837279, 48.107854], [-98.839735, 48.107849], [-98.839782, 48.108502], [-98.839324, 48.10848], [-98.8393304, 48.1109228], [-98.841607, 48.110937], [-98.841659, 48.112258], [-98.8392231, 48.1122624], [-98.839222, 48.114716], [-98.838756, 48.11472], [-98.838761, 48.115068], [-98.838786, 48.116633], [-98.838794, 48.117163], [-98.838803, 48.117735], [-98.843524, 48.117792], [-98.843524, 48.117881], [-98.843523, 48.118089], [-98.843522, 48.118851], [-98.843525, 48.122356], [-98.846809, 48.122358], [-98.849772, 48.122351], [-98.855575, 48.122339], [-98.85671, 48.122336], [-98.856725, 48.123555], [-98.857686, 48.123532], [-98.857775, 48.124307], [-98.857486, 48.124299], [-98.857647, 48.124974], [-98.857677, 48.125305], [-98.857719, 48.125834], [-98.858611, 48.125826], [-98.860218, 48.126008], [-98.860221, 48.125675], [-98.860649, 48.125647], [-98.860966, 48.125593], [-98.860726, 48.129167], [-98.86072, 48.129256], [-98.86075, 48.129529], [-98.858716, 48.129529], [-98.858687, 48.134645], [-98.864739, 48.134643], [-98.865162, 48.134635], [-98.86563, 48.134637], [-98.8656, 48.135165], [-98.865583, 48.135469], [-98.8655, 48.136573], [-98.868339, 48.13651], [-98.870559, 48.136473], [-98.870554, 48.135431], [-98.870554, 48.131977], [-98.870554, 48.1303], [-98.870554, 48.129508], [-98.875412, 48.129514], [-98.875986, 48.129521], [-98.875987, 48.129452], [-98.875987, 48.128942], [-98.875987, 48.12879], [-98.875982, 48.127944], [-98.875981, 48.127692], [-98.875979, 48.127335], [-98.875977, 48.12686], [-98.875973, 48.126236], [-98.875973, 48.125868], [-98.875968, 48.124685], [-98.875971, 48.123689], [-98.875971, 48.123503], [-98.875972, 48.123086], [-98.875971, 48.123046], [-98.877194, 48.123707], [-98.877697, 48.123979], [-98.877798, 48.124033], [-98.878656, 48.124018], [-98.879652, 48.124], [-98.880524, 48.123984], [-98.880587, 48.123799], [-98.882127, 48.123719], [-98.882414, 48.123213], [-98.883032, 48.122935], [-98.883389, 48.122799], [-98.883918, 48.122696], [-98.885731, 48.122322], [-98.8860634, 48.1225485], [-98.888566, 48.124265], [-98.888917, 48.124494], [-98.889487, 48.124865], [-98.889871, 48.125115], [-98.89033, 48.125382], [-98.89111, 48.125837], [-98.892273, 48.126515], [-98.893144, 48.126967], [-98.894344, 48.127589], [-98.896614, 48.128676], [-98.89767, 48.12921], [-98.898173, 48.129465], [-98.900427, 48.130582], [-98.900413, 48.130278], [-98.900389, 48.129758], [-98.900477, 48.122335], [-98.90913, 48.122348], [-98.9129621, 48.1223596], [-98.9214079, 48.127937], [-98.9239699, 48.1264439], [-98.9245589, 48.1245791]]]}]]","[['48.09331', '48.136573', '-98.9245589', '-98.832729']]"
DICKINSON CITY OF,STARK,['DICKINSON'],22993,Surface water purchased,Active,ND4500242,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-102.8321279, 46.8955897], [-102.8321274, 46.8952402], [-102.832098, 46.87593], [-102.8238261, 46.8759228], [-102.822923, 46.876039], [-102.8227425, 46.8759008], [-102.8224314, 46.8759741], [-102.8221631, 46.8762015], [-102.8218198, 46.8763115], [-102.8215301, 46.8762675], [-102.8212726, 46.8761428], [-102.810886, 46.876749], [-102.810792, 46.86911], [-102.81053, 46.869219], [-102.808805, 46.869941], [-102.8075397, 46.8702459], [-102.8070784, 46.8704513], [-102.806635, 46.870737], [-102.806505, 46.871504], [-102.806096, 46.872611], [-102.805772, 46.873123], [-102.805764, 46.872787], [-102.805528, 46.861554], [-102.789845, 46.861574], [-102.789849, 46.859658], [-102.7880884, 46.8596461], [-102.786361, 46.8583843], [-102.7863074, 46.8542537], [-102.786542, 46.854219], [-102.786406, 46.848821], [-102.778862, 46.848766], [-102.779011, 46.861537], [-102.779381, 46.861939], [-102.779388, 46.870751], [-102.779259, 46.872601], [-102.779261, 46.875013], [-102.7789152, 46.8755487], [-102.778314, 46.875856], [-102.775317, 46.87655], [-102.77198, 46.874526], [-102.771894, 46.87604], [-102.7695811, 46.8760401], [-102.769103, 46.876355], [-102.768581, 46.876338], [-102.768574, 46.876912], [-102.763224, 46.876535], [-102.763216, 46.876089], [-102.762258, 46.876085], [-102.748638, 46.875118], [-102.737481, 46.871572], [-102.737756, 46.876101], [-102.7280927, 46.8761061], [-102.7277387, 46.876215], [-102.726489, 46.876072], [-102.726491, 46.883982], [-102.728568, 46.88453], [-102.727446, 46.884926], [-102.730173, 46.888407], [-102.733321, 46.887627], [-102.733459, 46.88767], [-102.733638, 46.887698], [-102.734873, 46.887843], [-102.736005, 46.888011], [-102.736596, 46.888135], [-102.737021, 46.888256], [-102.737266, 46.88834], [-102.742501, 46.890393], [-102.743047, 46.890611], [-102.743774, 46.890865], [-102.744971, 46.891235], [-102.746277, 46.891588], [-102.7470588, 46.8917465], [-102.7475062, 46.8918214], [-102.747578, 46.891455], [-102.748581, 46.891811], [-102.74958, 46.892036], [-102.7495718, 46.8904202], [-102.761823, 46.890504], [-102.761838, 46.893653], [-102.768593, 46.894463], [-102.7685975, 46.9095116], [-102.7790332, 46.909678], [-102.778905, 46.910438], [-102.789486, 46.910455], [-102.789488, 46.912448], [-102.79027, 46.912444], [-102.790257, 46.913806], [-102.791521, 46.913804], [-102.791642, 46.912435], [-102.807572, 46.912373], [-102.807486, 46.905204], [-102.807478, 46.904943], [-102.807803, 46.904926], [-102.808182, 46.904915], [-102.8085798, 46.9049029], [-102.808677, 46.9049], [-102.809501, 46.904902], [-102.810323, 46.90494], [-102.810873, 46.904938], [-102.811155, 46.904937], [-102.811184, 46.897642], [-102.8320122, 46.8976491], [-102.8321279, 46.8955897]]]}]]","[['46.848766', '46.913806', '-102.8321279', '-102.726489']]"
DODGE CITY OF,DUNN,['DODGE'],87,Surface water purchased,Active,ND1300259,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-102.210919, 47.310248], [-102.210859, 47.30932], [-102.210852, 47.309005], [-102.210834, 47.308244], [-102.210723, 47.303682], [-102.210663, 47.30122], [-102.208235, 47.301208], [-102.204003, 47.301191], [-102.196477, 47.301158], [-102.194756, 47.301151], [-102.194823, 47.303104], [-102.194847, 47.303776], [-102.194861, 47.303977], [-102.194845, 47.305623], [-102.194887, 47.307665], [-102.194939, 47.310228], [-102.200133, 47.310233], [-102.202953, 47.310237], [-102.207116, 47.310242], [-102.208302, 47.310244], [-102.209736, 47.310248], [-102.210919, 47.310248]]]}]]","[['47.301151', '47.310248', '-102.210919', '-102.194756']]"
