WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
CITY OF SALEM WTP,NOT REPORTED,['SALEM'],25432,Surface water,Active,VA2775300,True,True,"[[{'type': 'LineString', 'coordinates': [[15.8611916, 57.200326], [15.8607154, 57.2001987], [15.8603342, 57.2001471], [15.8599198, 57.2001471], [15.8582955, 57.2000775]]}]]","[['57.2000775', '57.200326', '15.8582955', '15.8611916']]"
CLAIRMONT MANOR,CULPEPER,NOT REPORTED,153,Ground water,Active,VA6047040,False,False,[],[]
"CLAREMONT, TOWN OF",SURRY,NOT REPORTED,325,Ground water,Active,VA3181250,False,False,[],[]
CLARKE COUNTY SANITARY AUTHORITY,CLARKE,NOT REPORTED,1215,Groundwater under influence of surface water,Active,VA2043250,False,False,[],[]
"CLARKSVILLE, TOWN OF",MECKLENBURG,NOT REPORTED,1400,Surface water,Active,VA5117310,False,False,[],[]
CLAYPOOL HILL TAZEWELL CO PSA,TAZEWELL,NOT REPORTED,3322,Surface water,Active,VA1185105,False,False,[],[]
CLEAR CREEK,WASHINGTON,NOT REPORTED,150,Surface water purchased,Active,VA1191150,False,False,[],[]
"CLEVELAND, TOWN OF",RUSSELL,NOT REPORTED,340,Ground water,Active,VA1167115,False,False,[],[]
CLEVENGERS VILLAGE,CULPEPER,NOT REPORTED,855,Ground water,Active,VA6047035,False,False,[],[]
CLIFFS ON THE ROANOKE,MECKLENBURG,NOT REPORTED,30,Ground water,Active,VA5117315,False,False,[],[]
CLIFTON FORGE MOUNTAIN - BCSA,BATH,NOT REPORTED,280,Ground water,Active,VA2017135,False,False,[],[]
"CLIFTON FORGE, TOWN OF",ALLEGHANY,NOT REPORTED,3875,Surface water,Active,VA2560100,False,False,[],[]
CLIFTONDALE PARK/ WILSON CREEK/ SHARON,ALLEGHANY,NOT REPORTED,1818,Surface water purchased,Active,VA2005160,False,False,[],[]
"CLINTWOOD, TOWN OF",DICKENSON,NOT REPORTED,4418,Surface water purchased,Active,VA1051100,False,False,[],[]
"CLOVER, COMMUNITY OF",HALIFAX,NOT REPORTED,290,Ground water,Active,VA5083480,False,False,[],[]
CLYDES DALE MOBILE HOME PARK,ISLE OF WIGHT,NOT REPORTED,600,Ground water,Active,VA3093190,False,False,[],[]
COBBS SHORES,MATHEWS,NOT REPORTED,83,Ground water,Active,VA4115450,False,False,[],[]
"COEBURN, TOWN OF",WISE,NOT REPORTED,4630,Surface water,Active,VA1195170,False,False,[],[]
COFFEEWOOD CORRECTIONAL CENTER,CULPEPER,NOT REPORTED,2000,Ground water,Active,VA6047016,False,False,[],[]
COLEMANS ISLAND,ESSEX,NOT REPORTED,30,Ground water,Active,VA4057200,False,False,[],[]
"COLONIAL BEACH, TOWN OF",WESTMORELAND,NOT REPORTED,3592,Ground water,Active,VA4193280,False,False,[],[]
COLONIAL DOWNS,NEW KENT,NOT REPORTED,2585,Ground water,Active,VA4127110,False,False,[],[]
COLONIAL FOREST,HANOVER,NOT REPORTED,246,Ground water,Active,VA4085155,False,False,[],[]
"COLONIAL HEIGHTS, CITY OF",NOT REPORTED,['COLONIAL HEIGHTS'],17286,Surface water purchased,Active,VA3570150,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-77.4322786, 37.2751774], [-77.4312404, 37.2740314], [-77.4310204, 37.2737904], [-77.4299634, 37.2726274], [-77.426585, 37.268924], [-77.422611, 37.262423], [-77.4221614, 37.2625744], [-77.4219484, 37.2626344], [-77.4218104, 37.2626344], [-77.4217424, 37.2626614], [-77.4216254, 37.2628104], [-77.4216664, 37.2629034], [-77.4218864, 37.2630024], [-77.4225734, 37.2631674], [-77.4226904, 37.2632164], [-77.4227864, 37.2633044], [-77.4228204, 37.2633864], [-77.4228204, 37.2636234], [-77.4229584, 37.2639034], [-77.4229304, 37.2640074], [-77.4228484, 37.2641064], [-77.4227174, 37.2641554], [-77.4225806, 37.2641719], [-77.4224634, 37.2641284], [-77.4220304, 37.2638814], [-77.4218584, 37.2638154], [-77.4216664, 37.2637604], [-77.4215284, 37.2637384], [-77.4213294, 37.2637544], [-77.4212194, 37.2638864], [-77.4211994, 37.2639904], [-77.4212054, 37.2641004], [-77.4214054, 37.2645674], [-77.4215354, 37.2647814], [-77.4215494, 37.2648694], [-77.4214804, 37.2650124], [-77.4213014, 37.2651554], [-77.4212264, 37.2651934], [-77.4211304, 37.2651994], [-77.4210544, 37.2651604], [-77.4208414, 37.2649574], [-77.4207454, 37.2648914], [-77.4206904, 37.2648254], [-77.4206694, 37.2646604], [-77.4206354, 37.2645614], [-77.4205804, 37.2645064], [-77.4204364, 37.2644904], [-77.4203334, 37.2645234], [-77.4202304, 37.2645784], [-77.4201544, 37.2646714], [-77.4201204, 37.2647484], [-77.4199414, 37.2650124], [-77.4198314, 37.2651054], [-77.4195494, 37.2652704], [-77.4194194, 37.2653854], [-77.4191164, 37.2655394], [-77.4189864, 37.2656934], [-77.4188894, 37.2658684], [-77.4188144, 37.2659344], [-77.4187314, 37.2659674], [-77.4186214, 37.2659564], [-77.4185394, 37.2659014], [-77.4182574, 37.2656154], [-77.4178524, 37.2654014], [-77.4174544, 37.2650724], [-77.4173304, 37.2650004], [-77.4171174, 37.2649954], [-77.4170414, 37.2649234], [-77.4169864, 37.2646604], [-77.4169184, 37.2646164], [-77.4167254, 37.2645664], [-77.4165044, 37.2645744], [-77.4155944, 37.2639484], [-77.4153033, 37.2636642], [-77.415188, 37.2633183], [-77.415086, 37.2628615], [-77.4148125, 37.2616896], [-77.4146944, 37.2610406], [-77.4146837, 37.2604344], [-77.4153462, 37.2578747], [-77.4156439, 37.2567582], [-77.4163467, 37.2537203], [-77.4164906, 37.253171], [-77.4166727, 37.2525414], [-77.4168111, 37.2519481], [-77.41704, 37.2510991], [-77.4173137, 37.2502875], [-77.4176153, 37.2486585], [-77.41776, 37.2473365], [-77.4177414, 37.2468785], [-77.4176551, 37.2461025], [-77.4173983, 37.2448779], [-77.416863, 37.2436715], [-77.4166913, 37.2432647], [-77.4157351, 37.2415096], [-77.41543, 37.2406265], [-77.415419, 37.2404915], [-77.4154007, 37.2401504], [-77.4156134, 37.2388234], [-77.4160404, 37.2360484], [-77.4164714, 37.2333634], [-77.4165016, 37.2332074], [-77.4161545, 37.2331506], [-77.4159346, 37.2333646], [-77.4153854, 37.2336993], [-77.4149887, 37.2338211], [-77.4138933, 37.2338934], [-77.4134445, 37.2339657], [-77.4133798, 37.2341501], [-77.4131245, 37.2343449], [-77.412784, 37.234395], [-77.4126151, 37.2342854], [-77.4128032, 37.2340583], [-77.4123668, 37.2337309], [-77.4111783, 37.2335313], [-77.4099695, 37.233519], [-77.4095135, 37.2337104], [-77.4092322, 37.2340612], [-77.4090109, 37.2342091], [-77.4083757, 37.2342107], [-77.4077759, 37.234495], [-77.4072171, 37.2348669], [-77.4061091, 37.2354632], [-77.4049695, 37.2358332], [-77.4042755, 37.2361852], [-77.4038125, 37.2366205], [-77.4032834, 37.2372561], [-77.4022719, 37.2389181], [-77.4014068, 37.2395862], [-77.400534, 37.2398832], [-77.3998048, 37.2399282], [-77.3992024, 37.2396772], [-77.397551, 37.2391962], [-77.3964519, 37.2391326], [-77.3946844, 37.2392168], [-77.3942151, 37.2394047], [-77.3934601, 37.2400384], [-77.3923814, 37.2405352], [-77.3916392, 37.2407181], [-77.3897727, 37.2407641], [-77.388318, 37.240723], [-77.3857216, 37.2408799], [-77.3837599, 37.2415668], [-77.3818596, 37.2430311], [-77.3804575, 37.2446384], [-77.3797144, 37.2460302], [-77.3793141, 37.2483117], [-77.3792137, 37.2500632], [-77.3793797, 37.2524488], [-77.3791458, 37.255349], [-77.3794198, 37.2589456], [-77.379267, 37.259968], [-77.37917, 37.261089], [-77.379334, 37.262198], [-77.379347, 37.263209], [-77.379415, 37.263483], [-77.379463, 37.264488], [-77.379387, 37.265065], [-77.37942, 37.266284], [-77.379269, 37.266883], [-77.379193, 37.26758], [-77.378855, 37.26819], [-77.37836, 37.268953], [-77.377954, 37.269491], [-77.377596, 37.270364], [-77.377558, 37.270544], [-77.3769522, 37.271481], [-77.374769, 37.2745697], [-77.3734603, 37.2753334], [-77.3722333, 37.2761094], [-77.3710688, 37.2766131], [-77.3686581, 37.277608], [-77.3661118, 37.2785567], [-77.3637644, 37.2801981], [-77.3623525, 37.2816817], [-77.3622606, 37.2827715], [-77.3624637, 37.2837201], [-77.3624073, 37.2843258], [-77.362557, 37.284545], [-77.362447, 37.284814], [-77.362523, 37.285023], [-77.363094, 37.285566], [-77.363344, 37.285698], [-77.363888, 37.286506], [-77.36427, 37.286648], [-77.363814, 37.2886923], [-77.363914, 37.2908395], [-77.365166, 37.2931744], [-77.3660459, 37.2939673], [-77.3672891, 37.2950074], [-77.3678839, 37.2960541], [-77.3678991, 37.298736], [-77.368203, 37.298549], [-77.372803, 37.296949], [-77.373603, 37.295749], [-77.375036, 37.292699], [-77.375516, 37.291272], [-77.376486, 37.289697], [-77.376956, 37.287469], [-77.377544, 37.28586], [-77.378138, 37.284864], [-77.378294, 37.284506], [-77.379113, 37.284062], [-77.381703, 37.284742], [-77.3822148, 37.2850124], [-77.3827571, 37.285113], [-77.3842377, 37.2857253], [-77.3854616, 37.2864562], [-77.3861133, 37.2867762], [-77.3871334, 37.2869312], [-77.3884822, 37.2873387], [-77.3892672, 37.2874278], [-77.3902847, 37.2872879], [-77.390742, 37.2870894], [-77.391016, 37.2865575], [-77.3913973, 37.2853542], [-77.3919125, 37.2846727], [-77.3920286, 37.2842699], [-77.3919492, 37.2839648], [-77.3917554, 37.2836136], [-77.391717, 37.2832213], [-77.3917724, 37.2828262], [-77.3919046, 37.2826306], [-77.3923501, 37.2825796], [-77.3929137, 37.2827723], [-77.3932844, 37.2827398], [-77.3938366, 37.2828092], [-77.3942669, 37.2829876], [-77.394489, 37.2829464], [-77.3950897, 37.2835379], [-77.3953828, 37.2836884], [-77.396039, 37.2838544], [-77.396819, 37.2839258], [-77.3974683, 37.2839463], [-77.3980761, 37.2838782], [-77.3991401, 37.2836466], [-77.4001302, 37.2833037], [-77.4010945, 37.2828987], [-77.4015114, 37.2825718], [-77.4021549, 37.2818266], [-77.4024644, 37.2812029], [-77.4030299, 37.2804914], [-77.4031751, 37.2802256], [-77.4032231, 37.279892], [-77.4031217, 37.2795821], [-77.4024744, 37.2789102], [-77.4027227, 37.2785055], [-77.4027995, 37.2781284], [-77.4026301, 37.277694], [-77.4026123, 37.2771568], [-77.4024968, 37.2769567], [-77.4018232, 37.276434], [-77.4013756, 37.2762939], [-77.4008601, 37.2762185], [-77.4003592, 37.2762094], [-77.399499, 37.2760574], [-77.398246, 37.275577], [-77.3982462, 37.2749873], [-77.3985117, 37.2743672], [-77.3983899, 37.2734407], [-77.3984008, 37.2730587], [-77.3985599, 37.2727807], [-77.3990474, 37.2724532], [-77.3997357, 37.2721064], [-77.4003087, 37.2719338], [-77.4008367, 37.2719075], [-77.4018658, 37.2717922], [-77.4029161, 37.2717949], [-77.4032457, 37.2718434], [-77.4035262, 37.2720411], [-77.4039945, 37.27268], [-77.405116, 37.2731968], [-77.4054395, 37.2734639], [-77.4059094, 37.274044], [-77.4062902, 37.2743089], [-77.4066309, 37.2746907], [-77.4068761, 37.275123], [-77.4071029, 37.2760645], [-77.4074326, 37.2777003], [-77.4075037, 37.2782209], [-77.4075211, 37.2791945], [-77.4077003, 37.2796518], [-77.4082514, 37.2805436], [-77.4085367, 37.2808623], [-77.4091146, 37.2813855], [-77.4096225, 37.2817801], [-77.4101946, 37.2819309], [-77.4105663, 37.2822315], [-77.4107794, 37.2824999], [-77.411506, 37.282851], [-77.4119014, 37.2827934], [-77.4125434, 37.2832104], [-77.4128134, 37.2832534], [-77.4130724, 37.2832244], [-77.4138364, 37.2828684], [-77.4147254, 37.2824924], [-77.4148044, 37.2825494], [-77.4153574, 37.2822574], [-77.4246044, 37.2836494], [-77.4257503, 37.2841611], [-77.4267949, 37.2838814], [-77.4254914, 37.2797979], [-77.4264068, 37.2779908], [-77.4231074, 37.2744564], [-77.4275634, 37.2754684], [-77.4280494, 37.2755834], [-77.4308994, 37.2762504], [-77.432109, 37.2767343], [-77.4321467, 37.2760767], [-77.4322786, 37.2751774]]]}]]","[['37.2331506', '37.298736', '-77.4322786', '-77.3622606']]"
COLUMBIA,FLUVANNA,NOT REPORTED,108,Ground water,Active,VA2065120,False,False,[],[]
COMPASS COVE,FRANKLIN,NOT REPORTED,70,Ground water,Active,VA5067083,False,False,[],[]
COPELEY FIELDS SUBDIVISION,MADISON,NOT REPORTED,25,Ground water,Active,VA6113115,False,False,[],[]
CORBIN - LEWIS ESTATES,LANCASTER,NOT REPORTED,87,Ground water,Active,VA4103225,False,False,[],[]
CORRECTIONAL UNIT #2,CAROLINE,NOT REPORTED,175,Ground water,Active,VA6033150,False,False,[],[]
CORROTOMAN BY THE BAY,LANCASTER,NOT REPORTED,417,Ground water,Active,VA4103230,False,False,[],[]
CORVILLE FARM SUBDIVISION,ALBEMARLE,NOT REPORTED,27,Ground water,Active,VA2003850,False,False,[],[]
COTTAGE EDGE,FRANKLIN,NOT REPORTED,80,Ground water,Active,VA5067077,False,False,[],[]
COTTAGE ROW,ESSEX,NOT REPORTED,120,Ground water,Active,VA4057150,False,False,[],[]
COTTAGES AT THE GOLDEN EAGLE,LANCASTER,NOT REPORTED,44,Ground water,Active,VA4103245,False,False,[],[]
COUNTRY ESTATE MOBILE HOME PARK,AUGUSTA,NOT REPORTED,300,Ground water,Active,VA2015325,False,False,[],[]
COUNTRYSIDE SANITARY DISTRICT - RCPW,ROCKINGHAM,NOT REPORTED,50,Surface water purchased,Active,VA2165180,False,False,[],[]
COVE COLONY,LANCASTER,NOT REPORTED,105,Ground water,Active,VA4103250,False,False,[],[]
COVE CREEK/SCOTT CO PSA,SCOTT,NOT REPORTED,139,Surface water purchased,Active,VA1169150,False,False,[],[]
COVES AT WILTON CREEK,MIDDLESEX,NOT REPORTED,206,Ground water,Active,VA4119405,False,False,[],[]
"COVINGTON, CITY OF",NOT REPORTED,['COVINGTON'],5961,Surface water,Active,VA2580100,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-80.008994, 37.762335], [-80.008977, 37.762271], [-80.008822, 37.761671], [-80.008647, 37.761329], [-80.00857, 37.761163], [-80.008516, 37.761109], [-80.008015, 37.760481], [-80.007633, 37.76026], [-80.007548, 37.760211], [-80.007462, 37.760161], [-80.007377, 37.760112], [-80.007, 37.759894], [-80.006624, 37.759676], [-80.006113, 37.759381], [-80.004183, 37.757617], [-80.003903, 37.757278], [-80.003561, 37.756899], [-80.003265, 37.756567], [-80.003237, 37.756534], [-80.001446, 37.754457], [-80.000611, 37.753793], [-79.999884, 37.753432], [-79.999779, 37.75338], [-79.999691, 37.753365], [-79.998861, 37.753222], [-79.998012, 37.753492], [-79.997901, 37.753527], [-79.997843, 37.753545], [-79.997796, 37.75356], [-79.997741, 37.75345], [-79.997687, 37.75334], [-79.99755, 37.753062], [-79.9971, 37.752132], [-79.997079, 37.75209], [-79.997073, 37.752077], [-79.997082, 37.752023], [-79.997101, 37.751847], [-79.997009, 37.751652], [-79.996976, 37.751659], [-79.996919, 37.751672], [-79.996696, 37.751712], [-79.996625, 37.751728], [-79.996554, 37.751743], [-79.996437, 37.751759], [-79.996269, 37.751783], [-79.996126, 37.751609], [-79.994424, 37.750126], [-79.992976, 37.748755], [-79.992859, 37.748608], [-79.992566, 37.748244], [-79.992545, 37.748251], [-79.988656, 37.749552], [-79.988298, 37.749606], [-79.986491, 37.750128], [-79.984769, 37.750682], [-79.984288, 37.750838], [-79.983367, 37.751136], [-79.983259, 37.75117], [-79.981034, 37.752496], [-79.980776, 37.75265], [-79.98077, 37.752654], [-79.979042, 37.753787], [-79.978987, 37.753851], [-79.97742, 37.754263], [-79.97707, 37.754353], [-79.974858, 37.754931], [-79.974746, 37.75496], [-79.966509, 37.757109], [-79.967353, 37.75852], [-79.967533, 37.758826], [-79.967615, 37.758814], [-79.9677777, 37.7587638], [-79.968308, 37.7586], [-79.969125, 37.758846], [-79.9699407, 37.759085], [-79.9705368, 37.7592596], [-79.971992, 37.759686], [-79.972744, 37.759907], [-79.972768, 37.759943], [-79.973504, 37.761055], [-79.974173, 37.762218], [-79.974355, 37.762454], [-79.974623, 37.762799], [-79.97514, 37.763455], [-79.975398, 37.764105], [-79.976204, 37.76471], [-79.976475, 37.764944], [-79.976796, 37.765111], [-79.97721, 37.765177], [-79.977217, 37.765203], [-79.977226, 37.765238], [-79.977456, 37.765266], [-79.977483, 37.765225], [-79.978214, 37.764975], [-79.978168, 37.765083], [-79.978126, 37.765182], [-79.978049, 37.765386], [-79.977532, 37.766705], [-79.9771588, 37.7672891], [-79.974772, 37.773736], [-79.975541, 37.776147], [-79.975632, 37.776379], [-79.975705, 37.776565], [-79.975779, 37.776755], [-79.97585, 37.776926], [-79.976066, 37.777422], [-79.976561, 37.777988], [-79.976667, 37.77811], [-79.976846, 37.778301], [-79.978206, 37.779754], [-79.978651, 37.780229], [-79.978903, 37.780498], [-79.980001, 37.781063], [-79.977707, 37.782538], [-79.978011, 37.782809], [-79.977324, 37.783675], [-79.977044, 37.784027], [-79.976978, 37.784111], [-79.976068, 37.783679], [-79.975567, 37.783441], [-79.975506, 37.783484], [-79.975298, 37.78363], [-79.975014, 37.783456], [-79.974346, 37.784174], [-79.973636, 37.785127], [-79.973574, 37.785862], [-79.973756, 37.787294], [-79.974219, 37.788474], [-79.970755, 37.7897], [-79.966452, 37.792484], [-79.96606, 37.799785], [-79.966027, 37.800398], [-79.966906, 37.802871], [-79.967071, 37.803405], [-79.967463, 37.803387], [-79.971263, 37.803058], [-79.982997, 37.802043], [-79.983045, 37.802039], [-79.98359, 37.801992], [-79.983631, 37.802278], [-79.983648, 37.802713], [-79.983655, 37.802984], [-79.983657, 37.803088], [-79.983807, 37.804749], [-79.983857, 37.805288], [-79.983903, 37.805783], [-79.983984, 37.806646], [-79.984006, 37.806908], [-79.984271, 37.810027], [-79.984297, 37.810353], [-79.984356, 37.810993], [-79.984451, 37.812016], [-79.98488, 37.812299], [-79.986107, 37.813112], [-79.986464, 37.813348], [-79.986756, 37.813422], [-79.987071, 37.813504], [-79.987192, 37.813532], [-79.987314, 37.813561], [-79.987402, 37.813585], [-79.98773, 37.812845], [-79.988008, 37.812272], [-79.988128, 37.812114], [-79.9882325, 37.8119764], [-79.988248, 37.811956], [-79.988391, 37.811761], [-79.988985, 37.811197], [-79.9891756, 37.8109971], [-79.98921, 37.810961], [-79.9893209, 37.8109317], [-79.99008, 37.810731], [-79.9910408, 37.8104224], [-79.991724, 37.810203], [-79.992877, 37.809676], [-79.993054, 37.809551], [-79.993685, 37.809149], [-79.993818, 37.808986], [-79.993874, 37.808919], [-79.993918, 37.808866], [-79.993961, 37.808812], [-79.994017, 37.808733], [-79.994054, 37.808691], [-79.994164, 37.80859], [-79.994297, 37.8084697], [-79.9947324, 37.8080761], [-79.99504, 37.807798], [-79.995267, 37.807688], [-79.9954328, 37.8076029], [-79.995456, 37.807591], [-79.995706, 37.807505], [-79.996049, 37.807363], [-79.996424, 37.807248], [-79.996832, 37.807123], [-79.99724, 37.806998], [-79.997764, 37.806838], [-79.9979961, 37.8067671], [-79.998674, 37.80656], [-79.999078, 37.80624], [-79.99923, 37.805894], [-79.999279, 37.805782], [-79.999287, 37.805595], [-79.999279, 37.805324], [-79.999019, 37.804706], [-79.998268, 37.803928], [-79.997916, 37.803708], [-79.996767, 37.80299], [-79.994938, 37.802003], [-79.994689, 37.801869], [-79.993881, 37.801572], [-79.993217, 37.801206], [-79.992294, 37.800451], [-79.992201, 37.800194], [-79.992163, 37.800089], [-79.992117, 37.79997], [-79.992055, 37.79981], [-79.992106, 37.799544], [-79.992157, 37.799278], [-79.992177, 37.799169], [-79.992211, 37.799086], [-79.99231, 37.798842], [-79.992409, 37.798597], [-79.992551, 37.797796], [-79.992955, 37.797063], [-79.9935145, 37.7965628], [-79.99386, 37.796254], [-79.993888, 37.796229], [-79.994108, 37.796032], [-79.994173, 37.795984], [-79.994761, 37.795554], [-79.994974, 37.795398], [-79.995188, 37.795242], [-79.99549, 37.795023], [-79.995752, 37.794934], [-79.995779, 37.794843], [-79.996162, 37.794616], [-79.997709, 37.793699], [-79.998706, 37.79311], [-79.998786, 37.793075], [-79.998836, 37.793031], [-79.998914, 37.79295], [-79.999417, 37.792415], [-79.999779, 37.792275], [-79.999807, 37.792269], [-80.000174, 37.792184], [-80.0006948, 37.7916051], [-80.000891, 37.791387], [-80.001295, 37.790703], [-80.00136, 37.789826], [-80.001342, 37.789789], [-80.001329, 37.789765], [-80.001264, 37.789632], [-80.000995, 37.78909], [-80.000726, 37.788548], [-80.00019, 37.787447], [-79.999776, 37.787167], [-79.999634, 37.786971], [-79.999528, 37.786825], [-79.999423, 37.786679], [-79.999203, 37.78637], [-79.998593, 37.785439], [-79.998372, 37.785102], [-79.9979264, 37.7845751], [-79.997522, 37.784097], [-79.996695, 37.783083], [-79.995941, 37.782229], [-79.996029, 37.782157], [-79.996118, 37.782085], [-79.997148, 37.781225], [-79.997279, 37.781145], [-79.99797, 37.780687], [-79.998652, 37.780245], [-79.997942, 37.776806], [-79.998067, 37.776571], [-79.998426, 37.775748], [-79.998459, 37.775685], [-79.99866, 37.775254], [-79.999084, 37.7743], [-79.999368, 37.773739], [-79.999562, 37.77336], [-79.999779, 37.772931], [-79.999781, 37.772879], [-79.99978, 37.771678], [-80.000168, 37.770926], [-80.000235, 37.770765], [-80.001196, 37.768848], [-80.001641, 37.7689], [-80.003129, 37.767947], [-80.003905, 37.765444], [-80.004997, 37.765354], [-80.006373, 37.765242], [-80.006855, 37.765201], [-80.00747, 37.765152], [-80.007893, 37.76471], [-80.007945, 37.76461], [-80.0083078, 37.7639272], [-80.0083351, 37.7638758], [-80.008505, 37.763556], [-80.008568, 37.763437], [-80.008598, 37.76338], [-80.008631, 37.763318], [-80.008759, 37.763215], [-80.008854, 37.76314], [-80.008893, 37.762983], [-80.008994, 37.762587], [-80.008994, 37.762335]]]}]]","[['37.748244', '37.813585', '-80.008994', '-79.966027']]"
"CRAIGSVILLE, TOWN OF",AUGUSTA,NOT REPORTED,2340,Groundwater under influence of surface water,Active,VA2015150,False,False,[],[]
CREIGHTON FARMS,LOUDOUN,NOT REPORTED,49,Ground water,Active,VA6107070,False,False,[],[]
CRESTVIEW TRAILER COURT,PITTSYLVANIA,NOT REPORTED,40,Ground water,Active,VA5143150,False,False,[],[]
"CREWE, TOWN OF",NOTTOWAY,NOT REPORTED,3500,Surface water,Active,VA5135160,False,False,[],[]
CRICKET HILL APARTMENTS,MATHEWS,NOT REPORTED,88,Ground water,Active,VA4115455,False,False,[],[]
CROOKED BRANCH - DCPSA,DICKENSON,NOT REPORTED,40,Surface water purchased,Active,VA1051724,False,False,[],[]
CROZET WTP,ALBEMARLE,NOT REPORTED,0,Surface water,Active,VA2003250,False,False,[],[]
CROZIER,GOOCHLAND,NOT REPORTED,72,Ground water,Active,VA4075100,False,False,[],[]
CULPEPER MOBILE HOME PARK,CULPEPER,NOT REPORTED,140,Ground water,Active,VA6047050,False,False,[],[]
"CULPEPER, TOWN OF",CULPEPER,NOT REPORTED,17411,Surface water,Active,VA6047500,False,False,[],[]
CUMBERLAND COUNTY WATER SYSTEM,CUMBERLAND,NOT REPORTED,1840,Ground water,Active,VA5049150,False,False,[],[]
CUMBERLAND HOSPITAL,NEW KENT,NOT REPORTED,350,Ground water,Active,VA4127141,False,False,[],[]
CURVE ROAD,GILES,NOT REPORTED,88,Purchased ground water under influence of surface water source,Active,VA1071120,False,False,[],[]
DAINGERFIELD SUBDIVISION,ESSEX,NOT REPORTED,43,Ground water,Active,VA4057250,False,False,[],[]
DAL-NITA HILLS,BOTETOURT,NOT REPORTED,100,Ground water,Active,VA2023730,False,False,[],[]
DALE CITY,PRINCE WILLIAM,NOT REPORTED,65969,Surface water purchased,Active,VA6153625,False,False,[],[]
DAM NECK - U.S. NAVY,NOT REPORTED,['VIRGINIA BEACH'],2600,Surface water purchased,Active,VA3810195,True,True,"[[{'type': 'Point', 'coordinates': [-75.9774183, 36.8529841]}]]","[['36.6929841', '37.0129841', '-76.1374183', '-75.8174183']]"
DANIEL BOONE/SCOTT CO PSA,SCOTT,NOT REPORTED,918,Surface water purchased,Active,VA1169415,False,False,[],[]
